"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1045,16 Mar 2022 00:58:22.439,16 Mar 2022 01:05:50.633,448.194
1046,16 Mar 2022 08:50:08.670,16 Mar 2022 08:54:14.004,245.334
1047,16 Mar 2022 10:23:27.471,16 Mar 2022 10:32:25.154,537.683
1048,16 Mar 2022 12:02:24.399,16 Mar 2022 12:07:31.039,306.640
1049,16 Mar 2022 22:10:56.065,16 Mar 2022 22:13:08.775,132.709
1050,16 Mar 2022 23:44:46.418,16 Mar 2022 23:53:45.630,539.213
1051,17 Mar 2022 01:22:22.751,17 Mar 2022 01:28:02.284,339.533
1052,17 Mar 2022 09:11:55.435,17 Mar 2022 09:18:32.647,397.213
1053,17 Mar 2022 10:46:54.054,17 Mar 2022 10:55:46.784,532.730
1054,17 Mar 2022 22:32:33.142,17 Mar 2022 22:38:59.244,386.102
1055,18 Mar 2022 00:08:12.881,18 Mar 2022 00:17:01.784,528.902
1056,18 Mar 2022 01:47:25.743,18 Mar 2022 01:48:59.068,93.326
1057,18 Mar 2022 09:34:22.066,18 Mar 2022 09:42:23.598,481.532
1058,18 Mar 2022 11:10:45.349,18 Mar 2022 11:18:55.987,490.638
1059,18 Mar 2022 22:55:20.252,18 Mar 2022 23:03:26.233,485.980
1060,19 Mar 2022 00:31:49.660,19 Mar 2022 00:39:55.540,485.880
1061,19 Mar 2022 08:25:52.266,19 Mar 2022 08:26:15.956,23.690
1062,19 Mar 2022 09:57:14.197,19 Mar 2022 10:06:01.154,526.957
1063,19 Mar 2022 11:35:09.377,19 Mar 2022 11:41:45.139,395.762
1064,19 Mar 2022 23:18:28.393,19 Mar 2022 23:27:19.469,531.076
1065,20 Mar 2022 00:55:39.436,20 Mar 2022 01:02:24.194,404.758
1066,20 Mar 2022 08:46:18.956,20 Mar 2022 08:51:48.183,329.227
1067,20 Mar 2022 10:20:28.774,20 Mar 2022 10:29:28.331,539.557
1068,20 Mar 2022 12:00:46.286,20 Mar 2022 12:03:34.795,168.509
1069,20 Mar 2022 22:06:49.894,20 Mar 2022 22:11:41.059,291.166
1070,20 Mar 2022 23:41:49.252,20 Mar 2022 23:50:47.676,538.424
1071,21 Mar 2022 01:19:54.835,21 Mar 2022 01:24:15.069,260.234
1072,21 Mar 2022 09:08:27.964,21 Mar 2022 09:15:50.282,442.318
1073,21 Mar 2022 10:44:06.394,21 Mar 2022 10:52:44.630,518.236
1074,21 Mar 2022 22:29:15.186,21 Mar 2022 22:36:36.913,441.727
1075,22 Mar 2022 00:05:20.452,22 Mar 2022 00:13:53.442,512.990
1076,22 Mar 2022 09:31:07.233,22 Mar 2022 09:39:34.254,507.021
1077,22 Mar 2022 11:08:11.366,22 Mar 2022 11:15:46.023,454.657
1078,22 Mar 2022 22:52:13.888,22 Mar 2022 23:00:46.291,512.403
1079,23 Mar 2022 00:29:02.678,23 Mar 2022 00:36:36.105,453.428
1080,23 Mar 2022 08:20:59.555,23 Mar 2022 08:24:50.097,230.542
1081,23 Mar 2022 09:54:09.978,23 Mar 2022 10:03:06.838,536.860
1082,23 Mar 2022 11:32:58.380,23 Mar 2022 11:38:18.335,319.955
1083,23 Mar 2022 21:41:59.650,23 Mar 2022 21:43:25.909,86.259
1084,23 Mar 2022 23:15:28.514,23 Mar 2022 23:24:27.255,538.741
1085,24 Mar 2022 00:53:01.445,24 Mar 2022 00:58:50.094,348.650
1086,24 Mar 2022 08:42:42.147,24 Mar 2022 08:49:12.120,389.973
1087,24 Mar 2022 10:17:35.072,24 Mar 2022 10:26:29.173,534.100
1088,24 Mar 2022 22:03:18.661,24 Mar 2022 22:09:35.354,376.692
1089,24 Mar 2022 23:38:54.304,24 Mar 2022 23:47:44.861,530.557
1090,25 Mar 2022 01:17:52.469,25 Mar 2022 01:19:59.638,127.170
1091,25 Mar 2022 09:05:06.858,25 Mar 2022 09:13:04.203,477.346
1092,25 Mar 2022 10:41:24.607,25 Mar 2022 10:49:39.323,494.716
1093,25 Mar 2022 22:26:03.756,25 Mar 2022 22:34:05.205,481.449
1094,26 Mar 2022 00:02:30.378,26 Mar 2022 00:10:40.113,489.735
1095,26 Mar 2022 09:27:57.467,26 Mar 2022 09:36:42.490,525.023
1096,26 Mar 2022 11:05:46.007,26 Mar 2022 11:12:30.258,404.251
1097,26 Mar 2022 22:49:10.880,26 Mar 2022 22:58:00.270,529.390
1098,27 Mar 2022 00:26:19.114,27 Mar 2022 00:33:10.599,411.485
1099,27 Mar 2022 08:17:07.241,27 Mar 2022 08:22:26.507,319.266
1100,27 Mar 2022 09:51:10.600,27 Mar 2022 10:00:10.327,539.727
1101,27 Mar 2022 11:31:13.304,27 Mar 2022 11:34:28.629,195.325
1102,27 Mar 2022 21:37:38.185,27 Mar 2022 21:42:13.919,275.734
1103,27 Mar 2022 23:12:31.024,27 Mar 2022 23:21:29.988,538.964
1104,28 Mar 2022 00:50:31.822,28 Mar 2022 00:55:04.955,273.132
1105,28 Mar 2022 08:39:13.687,28 Mar 2022 08:46:30.374,436.688
1106,28 Mar 2022 10:14:46.640,28 Mar 2022 10:23:27.410,520.770
1107,28 Mar 2022 21:59:59.536,28 Mar 2022 22:07:14.594,435.057
1108,28 Mar 2022 23:36:01.561,28 Mar 2022 23:44:37.204,515.643
1109,29 Mar 2022 09:01:51.292,29 Mar 2022 09:10:15.228,503.936
1110,29 Mar 2022 10:38:49.577,29 Mar 2022 10:46:30.012,460.436
1111,29 Mar 2022 22:22:56.863,29 Mar 2022 22:31:26.184,509.321
1112,29 Mar 2022 23:59:42.980,30 Mar 2022 00:07:21.462,458.482
1113,30 Mar 2022 07:51:51.062,30 Mar 2022 07:55:25.624,214.562
1114,30 Mar 2022 09:24:52.581,30 Mar 2022 09:33:48.481,535.900
1115,30 Mar 2022 11:03:32.802,30 Mar 2022 11:09:05.246,332.444
1116,30 Mar 2022 22:46:10.652,30 Mar 2022 22:55:08.785,538.133
1117,31 Mar 2022 00:23:40.290,31 Mar 2022 00:29:37.697,357.407
1118,31 Mar 2022 08:13:29.017,31 Mar 2022 08:19:51.488,382.470
1119,31 Mar 2022 09:48:16.189,31 Mar 2022 09:57:11.503,535.315
1120,31 Mar 2022 21:34:04.403,31 Mar 2022 21:40:11.184,366.781
1121,31 Mar 2022 23:09:35.772,31 Mar 2022 23:18:27.844,532.072
1122,1 Apr 2022 00:48:22.914,1 Apr 2022 00:50:56.441,153.528
1123,1 Apr 2022 08:35:51.753,1 Apr 2022 08:43:44.754,473.001
1124,1 Apr 2022 10:12:03.993,1 Apr 2022 10:20:22.582,498.588
1125,1 Apr 2022 21:56:47.352,1 Apr 2022 22:04:44.040,476.688
1126,1 Apr 2022 23:33:11.144,1 Apr 2022 23:41:24.583,493.439
1127,2 Apr 2022 08:58:40.841,2 Apr 2022 09:07:23.782,522.941
1128,2 Apr 2022 10:36:22.867,2 Apr 2022 10:43:15.202,412.335
1129,2 Apr 2022 22:19:53.428,2 Apr 2022 22:28:40.965,527.537
1130,2 Apr 2022 23:56:58.884,3 Apr 2022 00:03:56.861,417.977
1131,3 Apr 2022 07:47:55.783,3 Apr 2022 07:53:04.628,308.845
1132,3 Apr 2022 09:21:52.524,3 Apr 2022 09:30:52.281,539.757
1133,3 Apr 2022 11:01:42.212,3 Apr 2022 11:05:20.631,218.419
1134,3 Apr 2022 21:08:27.097,3 Apr 2022 21:12:46.104,259.007
1135,3 Apr 2022 22:43:12.842,3 Apr 2022 22:52:12.208,539.365
1136,4 Apr 2022 00:21:09.145,4 Apr 2022 00:25:54.458,285.314
1137,4 Apr 2022 08:09:59.537,4 Apr 2022 08:17:10.396,430.859
1138,4 Apr 2022 09:45:27.001,4 Apr 2022 09:54:10.130,523.129
1139,4 Apr 2022 21:30:44.019,4 Apr 2022 21:37:52.088,428.069
1140,4 Apr 2022 23:06:42.719,4 Apr 2022 23:15:20.868,518.149
1141,5 Apr 2022 08:32:35.451,5 Apr 2022 08:40:56.150,500.699
1142,5 Apr 2022 10:09:27.949,5 Apr 2022 10:17:13.897,465.948
1143,5 Apr 2022 21:53:39.902,5 Apr 2022 22:02:05.956,506.054
1144,5 Apr 2022 23:30:23.348,5 Apr 2022 23:38:06.703,463.354
1145,6 Apr 2022 07:22:43.336,6 Apr 2022 07:26:00.440,197.104
1146,6 Apr 2022 08:55:35.275,6 Apr 2022 09:04:30.080,534.805
1147,6 Apr 2022 10:34:07.618,6 Apr 2022 10:39:51.825,344.206
1148,6 Apr 2022 22:16:52.836,6 Apr 2022 22:25:50.210,537.373
1149,6 Apr 2022 23:54:19.280,7 Apr 2022 00:00:25.110,365.830
1150,7 Apr 2022 07:44:16.056,7 Apr 2022 07:50:30.742,374.687
1151,7 Apr 2022 09:18:57.406,7 Apr 2022 09:27:53.792,536.386
1152,7 Apr 2022 21:04:50.385,7 Apr 2022 21:10:46.717,356.332
1153,7 Apr 2022 22:40:17.283,7 Apr 2022 22:49:10.738,533.455
1154,8 Apr 2022 00:18:55.379,8 Apr 2022 00:21:51.169,175.789
1155,8 Apr 2022 08:06:36.760,8 Apr 2022 08:14:25.248,468.488
1156,8 Apr 2022 09:42:43.507,8 Apr 2022 09:51:05.764,502.257
1157,8 Apr 2022 21:27:31.033,8 Apr 2022 21:35:22.729,471.696
1158,8 Apr 2022 23:03:51.964,8 Apr 2022 23:12:08.951,496.987
1159,9 Apr 2022 08:29:24.300,9 Apr 2022 08:38:05.031,520.732
1160,9 Apr 2022 10:06:59.942,9 Apr 2022 10:13:59.984,420.042
1161,9 Apr 2022 21:50:36.028,9 Apr 2022 21:59:21.552,525.524
1162,9 Apr 2022 23:27:38.738,9 Apr 2022 23:34:42.982,424.245
1163,10 Apr 2022 07:18:44.603,10 Apr 2022 07:23:42.524,297.921
1164,10 Apr 2022 08:52:34.546,10 Apr 2022 09:01:34.188,539.642
1165,10 Apr 2022 10:32:12.462,10 Apr 2022 10:36:11.343,238.881
1166,10 Apr 2022 20:39:16.760,10 Apr 2022 20:43:17.475,240.715
1167,10 Apr 2022 22:13:54.706,10 Apr 2022 22:22:54.330,539.624
1168,10 Apr 2022 23:51:46.758,10 Apr 2022 23:56:43.615,296.857
1169,11 Apr 2022 07:40:45.511,11 Apr 2022 07:47:50.338,424.827
1170,11 Apr 2022 09:16:07.469,11 Apr 2022 09:24:52.792,525.323
1171,11 Apr 2022 21:01:28.637,11 Apr 2022 21:08:29.391,420.753
1172,11 Apr 2022 22:37:23.924,11 Apr 2022 22:46:04.433,520.509
1173,12 Apr 2022 08:03:19.708,12 Apr 2022 08:11:37.022,497.314
1174,12 Apr 2022 09:40:06.474,12 Apr 2022 09:47:57.683,471.209
1175,12 Apr 2022 21:24:23.007,12 Apr 2022 21:32:45.603,502.596
1176,12 Apr 2022 23:01:03.777,12 Apr 2022 23:08:51.828,468.052
1177,13 Apr 2022 06:53:36.582,13 Apr 2022 06:56:34.331,177.749
1178,13 Apr 2022 08:26:18.063,13 Apr 2022 08:35:11.639,533.575
1179,13 Apr 2022 10:04:42.793,13 Apr 2022 10:10:38.103,355.310
1180,13 Apr 2022 21:47:35.063,13 Apr 2022 21:56:31.540,536.477
1181,13 Apr 2022 23:24:58.400,13 Apr 2022 23:31:12.338,373.938
1182,14 Apr 2022 07:15:03.265,14 Apr 2022 07:21:09.879,366.613
1183,14 Apr 2022 08:49:38.725,14 Apr 2022 08:58:36.024,537.299
1184,14 Apr 2022 20:35:36.635,14 Apr 2022 20:41:21.921,345.286
1185,14 Apr 2022 22:10:58.841,14 Apr 2022 22:19:53.533,534.692
1186,14 Apr 2022 23:49:29.164,14 Apr 2022 23:52:44.525,195.360
1187,15 Apr 2022 07:37:21.877,15 Apr 2022 07:45:05.682,463.805
1188,15 Apr 2022 09:13:23.145,15 Apr 2022 09:21:48.880,505.735
1189,15 Apr 2022 20:58:14.810,15 Apr 2022 21:06:01.269,466.459
1190,15 Apr 2022 22:34:32.834,15 Apr 2022 22:42:53.219,500.385
1191,16 Apr 2022 08:00:07.860,16 Apr 2022 08:08:46.235,518.376
1192,16 Apr 2022 09:37:37.226,16 Apr 2022 09:44:44.616,427.390
1193,16 Apr 2022 21:21:18.686,16 Apr 2022 21:30:02.030,523.343
1194,16 Apr 2022 22:58:18.677,16 Apr 2022 23:05:28.973,430.296
1195,17 Apr 2022 06:49:33.730,17 Apr 2022 06:54:20.165,286.434
1196,17 Apr 2022 08:23:16.656,17 Apr 2022 08:32:16.052,539.397
1197,17 Apr 2022 10:02:43.748,17 Apr 2022 10:07:01.091,257.344
1198,17 Apr 2022 20:10:07.374,17 Apr 2022 20:13:47.834,220.460
1199,17 Apr 2022 21:44:36.606,17 Apr 2022 21:53:36.359,539.752
1200,17 Apr 2022 23:22:24.631,17 Apr 2022 23:27:32.463,307.833
1201,18 Apr 2022 07:11:31.623,18 Apr 2022 07:18:30.203,418.581
1202,18 Apr 2022 08:46:48.047,18 Apr 2022 08:55:35.399,527.352
1203,18 Apr 2022 20:32:13.407,18 Apr 2022 20:39:06.490,413.084
1204,18 Apr 2022 22:08:05.169,18 Apr 2022 22:16:47.907,522.738
1205,19 Apr 2022 07:34:04.067,19 Apr 2022 07:42:17.850,493.783
1206,19 Apr 2022 09:10:45.147,19 Apr 2022 09:18:41.375,476.228
1207,19 Apr 2022 20:55:06.186,19 Apr 2022 21:03:25.132,498.946
1208,19 Apr 2022 22:31:44.265,19 Apr 2022 22:39:36.844,472.579
1209,20 Apr 2022 06:24:31.160,20 Apr 2022 06:27:06.941,155.782
1210,20 Apr 2022 07:57:00.946,20 Apr 2022 08:05:53.156,532.209
1211,20 Apr 2022 09:35:18.295,20 Apr 2022 09:41:24.111,365.816
1212,20 Apr 2022 21:18:17.343,20 Apr 2022 21:27:12.772,535.429
1213,20 Apr 2022 22:55:37.646,20 Apr 2022 23:01:59.390,381.744
1214,21 Apr 2022 06:45:50.660,21 Apr 2022 06:51:48.874,358.215
1215,21 Apr 2022 08:20:20.144,21 Apr 2022 08:29:18.217,538.073
1216,21 Apr 2022 20:06:23.181,21 Apr 2022 20:11:56.776,333.596
1217,21 Apr 2022 21:41:40.431,21 Apr 2022 21:50:36.238,535.806
1218,21 Apr 2022 23:20:03.904,21 Apr 2022 23:23:36.876,212.971
1219,22 Apr 2022 07:08:07.107,22 Apr 2022 07:15:46.057,458.951
1220,22 Apr 2022 08:44:02.901,22 Apr 2022 08:52:31.922,509.021
1221,22 Apr 2022 20:28:58.684,22 Apr 2022 20:36:39.656,460.972
1222,22 Apr 2022 22:05:13.752,22 Apr 2022 22:13:37.385,503.634
1223,23 Apr 2022 07:30:51.515,23 Apr 2022 07:39:27.399,515.885
1224,23 Apr 2022 09:08:14.701,23 Apr 2022 09:15:29.112,434.410
1225,23 Apr 2022 20:52:01.397,23 Apr 2022 21:00:42.398,521.002
1226,23 Apr 2022 22:28:58.689,23 Apr 2022 22:36:14.831,436.142
1227,24 Apr 2022 06:20:23.194,24 Apr 2022 06:24:57.513,274.318
1228,24 Apr 2022 07:53:58.863,24 Apr 2022 08:02:57.871,539.008
1229,24 Apr 2022 09:33:15.860,24 Apr 2022 09:37:50.067,274.207
1230,24 Apr 2022 19:40:59.235,24 Apr 2022 19:44:16.889,197.654
1231,24 Apr 2022 21:15:18.553,24 Apr 2022 21:24:18.289,539.736
1232,24 Apr 2022 22:53:02.731,24 Apr 2022 22:58:21.026,318.296
1233,25 Apr 2022 06:42:17.869,25 Apr 2022 06:49:09.976,412.107
1234,25 Apr 2022 08:17:28.728,25 Apr 2022 08:26:17.947,529.219
1235,25 Apr 2022 20:02:58.335,25 Apr 2022 20:09:43.369,405.034
1236,25 Apr 2022 21:38:46.454,25 Apr 2022 21:47:31.285,524.832
1237,26 Apr 2022 07:04:48.530,26 Apr 2022 07:12:58.623,490.093
1238,26 Apr 2022 08:41:23.966,26 Apr 2022 08:49:24.973,481.007
1239,26 Apr 2022 20:25:49.435,26 Apr 2022 20:34:04.529,495.094
1240,26 Apr 2022 22:02:24.812,26 Apr 2022 22:10:21.753,476.940
1241,27 Apr 2022 05:55:27.715,27 Apr 2022 05:57:37.626,129.911
1242,27 Apr 2022 07:27:43.919,27 Apr 2022 07:36:34.623,530.704
1243,27 Apr 2022 09:05:54.098,27 Apr 2022 09:12:09.873,375.774
1244,27 Apr 2022 20:48:59.677,27 Apr 2022 20:57:53.900,534.222
1245,27 Apr 2022 22:26:17.001,27 Apr 2022 22:32:46.273,389.272
1246,28 Apr 2022 06:16:38.245,28 Apr 2022 06:22:27.738,349.493
1247,28 Apr 2022 07:51:01.662,28 Apr 2022 08:00:00.359,538.697
1248,28 Apr 2022 09:32:06.053,28 Apr 2022 09:33:26.460,80.407
1249,28 Apr 2022 19:37:10.061,28 Apr 2022 19:42:31.235,321.174
1250,28 Apr 2022 21:12:22.069,28 Apr 2022 21:21:18.851,536.782
1251,28 Apr 2022 22:50:39.369,28 Apr 2022 22:54:28.451,229.082
1252,29 Apr 2022 06:38:52.453,29 Apr 2022 06:46:26.367,453.914
1253,29 Apr 2022 08:14:42.781,29 Apr 2022 08:23:14.900,512.118
1254,29 Apr 2022 19:59:42.666,29 Apr 2022 20:07:17.883,455.218
1255,29 Apr 2022 21:35:54.717,29 Apr 2022 21:44:21.455,506.738
1256,30 Apr 2022 07:01:35.265,30 Apr 2022 07:10:08.513,513.248
1257,30 Apr 2022 08:38:52.367,30 Apr 2022 08:46:13.475,441.108
1258,30 Apr 2022 20:22:44.170,30 Apr 2022 20:31:22.654,518.484
1259,30 Apr 2022 21:59:38.777,30 Apr 2022 22:07:00.568,441.791
1260,1 May 2022 05:51:13.044,1 May 2022 05:55:34.536,261.493
1261,1 May 2022 07:24:41.170,1 May 2022 07:33:39.651,538.482
1262,1 May 2022 09:03:48.661,1 May 2022 09:08:38.415,289.754
1263,1 May 2022 19:11:52.854,1 May 2022 19:14:44.121,171.267
1264,1 May 2022 20:46:00.546,1 May 2022 20:55:00.125,539.579
1265,1 May 2022 22:23:41.039,1 May 2022 22:29:09.337,328.298
1266,2 May 2022 06:13:04.261,2 May 2022 06:19:49.664,405.404
1267,2 May 2022 07:48:09.518,2 May 2022 07:57:00.446,530.927
1268,2 May 2022 19:33:43.435,2 May 2022 19:40:20.022,396.587
1269,2 May 2022 21:09:27.791,2 May 2022 21:18:14.570,526.779
1270,3 May 2022 06:35:33.093,3 May 2022 06:43:39.345,486.252
1271,3 May 2022 08:12:02.927,3 May 2022 08:20:08.489,485.561
1272,3 May 2022 19:56:32.762,3 May 2022 20:04:43.798,491.035
1273,3 May 2022 21:33:05.414,3 May 2022 21:41:06.554,481.140
1274,4 May 2022 05:26:27.796,4 May 2022 05:28:04.837,97.041
1275,4 May 2022 06:58:26.989,4 May 2022 07:07:16.055,529.066
1276,4 May 2022 08:36:30.181,4 May 2022 08:42:55.414,385.232
1277,4 May 2022 20:19:42.052,4 May 2022 20:28:34.922,532.870
1278,4 May 2022 21:56:56.472,4 May 2022 22:03:33.002,396.530
1279,5 May 2022 05:47:26.041,5 May 2022 05:53:06.444,340.403
1280,5 May 2022 07:21:43.280,5 May 2022 07:30:42.452,539.172
1281,5 May 2022 09:02:22.078,5 May 2022 09:04:31.148,129.070
1282,5 May 2022 19:07:57.317,5 May 2022 19:13:05.262,307.945
1283,5 May 2022 20:43:03.754,5 May 2022 20:52:01.364,537.610
1284,5 May 2022 22:21:15.418,5 May 2022 22:25:19.390,243.972
1285,6 May 2022 06:09:37.913,6 May 2022 06:17:06.610,448.697
1286,6 May 2022 07:45:22.778,6 May 2022 07:53:57.815,515.037
1287,6 May 2022 19:30:26.751,6 May 2022 19:37:55.944,449.192
1288,6 May 2022 21:06:35.731,6 May 2022 21:15:05.426,509.694
1289,7 May 2022 06:32:19.113,7 May 2022 06:40:49.586,510.473
1290,7 May 2022 08:09:30.209,7 May 2022 08:16:57.713,447.503
1291,7 May 2022 19:53:27.002,7 May 2022 20:02:02.801,515.799
1292,7 May 2022 21:30:18.935,7 May 2022 21:37:46.180,447.245
1293,8 May 2022 05:22:03.329,8 May 2022 05:26:11.173,247.844
1294,8 May 2022 06:55:23.568,8 May 2022 07:04:21.382,537.814
1295,8 May 2022 08:34:22.045,8 May 2022 08:39:26.235,304.189
1296,8 May 2022 18:42:49.250,8 May 2022 18:45:08.520,139.269
1297,8 May 2022 20:16:42.587,8 May 2022 20:25:41.863,539.276
1298,8 May 2022 21:54:19.532,8 May 2022 21:59:57.403,337.872
1299,9 May 2022 05:43:50.794,9 May 2022 05:50:29.259,398.465
1300,9 May 2022 07:18:50.412,9 May 2022 07:27:42.887,532.475
1301,9 May 2022 19:04:28.714,9 May 2022 19:10:56.437,387.723
1302,9 May 2022 20:40:09.161,9 May 2022 20:48:57.759,528.598
1303,9 May 2022 22:19:25.339,9 May 2022 22:20:51.233,85.894
1304,10 May 2022 06:06:17.759,10 May 2022 06:14:20.015,482.256
1305,10 May 2022 07:42:42.025,10 May 2022 07:50:51.919,489.894
1306,10 May 2022 19:27:16.169,10 May 2022 19:35:22.931,486.762
1307,10 May 2022 21:03:46.069,10 May 2022 21:11:51.248,485.179
1308,11 May 2022 04:57:38.209,11 May 2022 04:58:21.768,43.559
1309,11 May 2022 06:29:10.152,11 May 2022 06:37:57.443,527.291
1310,11 May 2022 08:07:06.530,11 May 2022 08:13:40.749,394.218
1311,11 May 2022 19:50:24.482,11 May 2022 19:59:15.847,531.364
1312,11 May 2022 21:27:36.034,11 May 2022 21:34:19.574,403.539
1313,12 May 2022 05:18:14.044,12 May 2022 05:23:44.988,330.944
1314,12 May 2022 06:52:24.995,12 May 2022 07:01:24.503,539.508
1315,12 May 2022 08:32:45.378,12 May 2022 08:35:28.622,163.245
1316,12 May 2022 18:38:45.010,12 May 2022 18:43:38.794,293.784
1317,12 May 2022 20:13:45.477,12 May 2022 20:22:43.786,538.309
1318,12 May 2022 21:51:51.942,12 May 2022 21:56:09.804,257.862
1319,13 May 2022 05:40:23.493,13 May 2022 05:47:46.787,443.294
1320,13 May 2022 07:16:02.892,13 May 2022 07:24:40.662,517.770
1321,13 May 2022 19:01:10.957,13 May 2022 19:08:33.836,442.878
1322,13 May 2022 20:37:16.789,13 May 2022 20:45:49.296,512.507
1323,14 May 2022 06:03:03.055,14 May 2022 06:11:30.607,507.553
1324,14 May 2022 07:40:08.229,14 May 2022 07:47:41.835,453.606
1325,14 May 2022 19:24:09.898,14 May 2022 19:32:42.831,512.933
1326,14 May 2022 21:00:59.163,14 May 2022 21:08:31.673,452.510
1327,15 May 2022 04:52:54.117,15 May 2022 04:56:47.357,233.240
1328,15 May 2022 06:26:06.054,15 May 2022 06:35:03.073,537.019
1329,15 May 2022 08:04:55.943,15 May 2022 08:10:13.604,317.661
1330,15 May 2022 18:13:51.135,15 May 2022 18:15:27.366,96.231
1331,15 May 2022 19:47:24.666,15 May 2022 19:56:23.505,538.839
1332,15 May 2022 21:24:58.197,15 May 2022 21:30:45.255,347.058
1333,16 May 2022 05:14:37.477,16 May 2022 05:21:08.750,391.273
1334,16 May 2022 06:49:31.410,16 May 2022 06:58:25.282,533.872
1335,16 May 2022 18:35:14.196,16 May 2022 18:41:32.594,378.398
1336,16 May 2022 20:10:50.584,16 May 2022 20:19:40.853,530.269
1337,16 May 2022 21:49:51.007,16 May 2022 21:51:52.871,121.864
1338,17 May 2022 05:37:02.532,17 May 2022 05:45:00.630,478.098
1339,17 May 2022 07:13:21.259,17 May 2022 07:21:35.269,494.009
1340,17 May 2022 18:57:59.658,17 May 2022 19:06:01.928,482.270
1341,17 May 2022 20:34:26.778,17 May 2022 20:42:35.840,489.062
1342,18 May 2022 05:59:53.413,18 May 2022 06:08:38.783,525.370
1343,18 May 2022 07:37:43.115,18 May 2022 07:44:25.894,402.779
1344,18 May 2022 19:21:06.969,18 May 2022 19:29:56.665,529.696
1345,18 May 2022 20:58:15.697,18 May 2022 21:05:06.004,410.307
1346,19 May 2022 04:49:02.287,19 May 2022 04:54:23.343,321.056
1347,19 May 2022 06:23:06.804,19 May 2022 06:32:06.507,539.703
1348,19 May 2022 08:03:11.969,19 May 2022 08:06:22.868,190.899
1349,19 May 2022 18:09:33.200,19 May 2022 18:14:11.763,278.563
1350,19 May 2022 19:44:27.240,19 May 2022 19:53:26.115,538.875
1351,19 May 2022 21:22:28.861,19 May 2022 21:26:59.758,270.897
1352,20 May 2022 05:11:09.194,20 May 2022 05:18:26.891,437.697
1353,20 May 2022 06:46:43.117,20 May 2022 06:55:23.452,520.335
1354,20 May 2022 18:31:55.284,20 May 2022 18:39:11.548,436.265
1355,20 May 2022 20:07:57.892,20 May 2022 20:16:33.074,515.182
1356,21 May 2022 05:33:47.095,21 May 2022 05:42:11.588,504.493
1357,21 May 2022 07:10:46.410,21 May 2022 07:18:25.843,459.433
1358,21 May 2022 18:54:52.860,21 May 2022 19:03:22.742,509.882
1359,21 May 2022 20:31:39.452,21 May 2022 20:39:17.049,457.598
1360,22 May 2022 04:23:45.506,22 May 2022 04:27:22.986,217.481
1361,22 May 2022 05:56:48.638,22 May 2022 06:05:44.722,536.085
1362,22 May 2022 07:35:30.287,22 May 2022 07:41:00.579,330.291
1363,22 May 2022 19:18:06.798,22 May 2022 19:27:05.050,538.252
1364,22 May 2022 20:55:37.015,22 May 2022 21:01:32.893,355.878
1365,23 May 2022 04:45:24.319,23 May 2022 04:51:48.138,383.820
1366,23 May 2022 06:20:12.509,23 May 2022 06:29:07.623,535.114
1367,23 May 2022 18:05:59.895,23 May 2022 18:12:08.475,368.579
1368,23 May 2022 19:41:32.041,23 May 2022 19:50:23.850,531.809
1369,23 May 2022 21:20:20.965,23 May 2022 21:22:50.165,149.200
1370,24 May 2022 05:07:47.407,24 May 2022 05:15:41.189,473.781
1371,24 May 2022 06:44:00.621,24 May 2022 06:52:18.535,497.914
1372,24 May 2022 18:28:43.235,24 May 2022 18:36:40.787,477.552
1373,24 May 2022 20:05:07.533,24 May 2022 20:13:20.328,492.795
1374,25 May 2022 05:30:36.761,25 May 2022 05:39:20.085,523.323
1375,25 May 2022 07:08:19.935,25 May 2022 07:15:10.868,410.934
1376,25 May 2022 18:51:49.501,25 May 2022 19:00:37.379,527.878
1377,25 May 2022 20:28:55.448,25 May 2022 20:35:52.288,416.840
1378,26 May 2022 04:19:50.781,26 May 2022 04:25:01.505,310.724
1379,26 May 2022 05:53:48.705,26 May 2022 06:02:48.467,539.762
1380,26 May 2022 07:33:40.593,26 May 2022 07:37:15.142,214.549
1381,26 May 2022 17:40:21.993,26 May 2022 17:44:44.075,262.082
1382,26 May 2022 19:15:09.046,26 May 2022 19:24:08.350,539.304
1383,26 May 2022 20:53:06.129,26 May 2022 20:57:49.327,283.198
1384,27 May 2022 04:41:55.021,27 May 2022 04:49:06.924,431.903
1385,27 May 2022 06:17:23.458,27 May 2022 06:26:06.181,522.723
1386,27 May 2022 18:02:39.744,27 May 2022 18:09:49.077,429.334
1387,27 May 2022 19:38:39.040,27 May 2022 19:47:16.754,517.714
1388,28 May 2022 05:04:31.236,28 May 2022 05:12:52.518,501.282
1389,28 May 2022 06:41:24.754,28 May 2022 06:49:09.744,464.991
1390,28 May 2022 18:25:35.886,28 May 2022 18:34:02.533,506.647
1391,28 May 2022 20:02:19.809,28 May 2022 20:10:02.310,462.501
1392,29 May 2022 03:54:37.631,29 May 2022 03:57:57.943,200.312
1393,29 May 2022 05:27:31.321,29 May 2022 05:36:26.328,535.007
1394,29 May 2022 07:06:05.037,29 May 2022 07:11:47.215,342.178
1395,29 May 2022 18:48:48.972,29 May 2022 18:57:46.497,537.525
1396,29 May 2022 20:26:15.980,29 May 2022 20:32:20.338,364.357
1397,30 May 2022 04:16:11.330,30 May 2022 04:22:27.413,376.083
1398,30 May 2022 05:50:53.711,30 May 2022 05:59:49.917,536.206
