"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1045,28 Mar 2022 08:51:24.626,28 Mar 2022 08:58:26.186,421.560
1046,28 Mar 2022 10:26:14.414,28 Mar 2022 10:34:00.933,466.520
1047,28 Mar 2022 22:02:15.890,28 Mar 2022 22:09:02.098,406.207
1048,28 Mar 2022 23:37:12.675,28 Mar 2022 23:45:03.368,470.693
1049,29 Mar 2022 08:56:01.863,29 Mar 2022 09:03:26.561,444.698
1050,29 Mar 2022 10:31:20.119,29 Mar 2022 10:38:46.462,446.343
1051,29 Mar 2022 22:06:57.890,29 Mar 2022 22:14:13.240,435.351
1052,29 Mar 2022 23:42:10.874,29 Mar 2022 23:49:44.591,453.716
1053,30 Mar 2022 09:00:41.887,30 Mar 2022 09:08:25.395,463.508
1054,30 Mar 2022 10:36:29.427,30 Mar 2022 10:43:29.695,420.268
1055,30 Mar 2022 22:11:42.442,30 Mar 2022 22:19:20.510,458.068
1056,30 Mar 2022 23:47:10.526,30 Mar 2022 23:54:23.117,432.592
1057,31 Mar 2022 09:05:24.522,31 Mar 2022 09:13:22.868,478.345
1058,31 Mar 2022 10:41:43.016,31 Mar 2022 10:48:09.979,386.962
1059,31 Mar 2022 22:16:29.043,31 Mar 2022 22:24:24.428,475.385
1060,31 Mar 2022 23:52:11.861,31 Mar 2022 23:58:58.705,406.845
1061,1 Apr 2022 09:10:09.647,1 Apr 2022 09:18:19.102,489.455
1062,1 Apr 2022 10:47:02.011,1 Apr 2022 10:52:46.210,344.199
1063,1 Apr 2022 22:21:17.364,1 Apr 2022 22:29:25.344,487.980
1064,1 Apr 2022 23:57:15.253,2 Apr 2022 00:03:30.980,375.727
1065,2 Apr 2022 07:43:42.948,2 Apr 2022 07:45:22.828,99.880
1066,2 Apr 2022 09:14:57.192,2 Apr 2022 09:23:14.149,496.957
1067,2 Apr 2022 10:52:28.602,2 Apr 2022 10:57:16.226,287.624
1068,2 Apr 2022 22:26:07.178,2 Apr 2022 22:34:23.488,496.310
1069,3 Apr 2022 00:02:21.331,3 Apr 2022 00:07:59.317,337.986
1070,3 Apr 2022 07:47:32.925,3 Apr 2022 07:51:03.124,210.199
1071,3 Apr 2022 09:19:47.150,3 Apr 2022 09:28:08.045,500.896
1072,3 Apr 2022 10:58:08.453,3 Apr 2022 11:01:34.396,205.942
1073,3 Apr 2022 22:30:58.332,3 Apr 2022 22:39:19.034,500.702
1074,4 Apr 2022 00:07:31.238,4 Apr 2022 00:12:22.563,291.325
1075,4 Apr 2022 07:51:45.610,4 Apr 2022 07:56:21.981,276.371
1076,4 Apr 2022 09:24:39.522,4 Apr 2022 09:33:00.769,501.247
1077,4 Apr 2022 21:02:38.296,4 Apr 2022 21:05:32.925,174.629
1078,4 Apr 2022 22:35:50.731,4 Apr 2022 22:44:12.081,501.351
1079,5 Apr 2022 00:12:47.454,5 Apr 2022 00:16:38.233,230.779
1080,5 Apr 2022 07:56:07.115,5 Apr 2022 08:01:33.276,326.161
1081,5 Apr 2022 09:29:34.372,5 Apr 2022 09:37:52.270,497.898
1082,5 Apr 2022 21:06:50.571,5 Apr 2022 21:11:19.061,268.490
1083,5 Apr 2022 22:40:44.300,5 Apr 2022 22:49:02.701,498.401
1084,6 Apr 2022 00:18:18.186,6 Apr 2022 00:20:38.125,139.939
1085,6 Apr 2022 08:00:34.196,6 Apr 2022 08:06:40.261,366.065
1086,6 Apr 2022 09:34:31.787,6 Apr 2022 09:42:42.470,490.682
1087,6 Apr 2022 21:11:18.175,6 Apr 2022 21:16:48.449,330.274
1088,6 Apr 2022 22:45:39.031,6 Apr 2022 22:53:50.911,491.879
1089,7 Apr 2022 08:05:05.462,7 Apr 2022 08:11:44.315,398.853
1090,7 Apr 2022 09:39:31.918,7 Apr 2022 09:47:31.220,479.302
1091,7 Apr 2022 21:15:52.984,7 Apr 2022 21:22:09.243,376.260
1092,7 Apr 2022 22:50:34.935,7 Apr 2022 22:58:36.708,481.773
1093,8 Apr 2022 08:09:40.188,8 Apr 2022 08:16:46.175,425.987
1094,8 Apr 2022 09:44:34.982,8 Apr 2022 09:52:18.323,463.341
1095,8 Apr 2022 21:20:32.289,8 Apr 2022 21:27:24.178,411.889
1096,8 Apr 2022 22:55:32.057,8 Apr 2022 23:03:20.034,467.977
1097,9 Apr 2022 08:14:17.934,9 Apr 2022 08:21:46.256,448.322
1098,9 Apr 2022 09:49:41.284,9 Apr 2022 09:57:03.480,442.195
1099,9 Apr 2022 21:25:14.789,9 Apr 2022 21:32:34.586,439.797
1100,9 Apr 2022 23:00:30.503,9 Apr 2022 23:08:00.793,450.290
1101,10 Apr 2022 08:18:58.430,10 Apr 2022 08:26:44.840,466.410
1102,10 Apr 2022 09:54:51.290,10 Apr 2022 10:01:46.245,414.955
1103,10 Apr 2022 21:29:59.736,10 Apr 2022 21:37:41.231,461.496
1104,10 Apr 2022 23:05:30.428,10 Apr 2022 23:12:38.824,428.396
1105,11 Apr 2022 08:23:41.511,11 Apr 2022 08:31:42.089,480.578
1106,11 Apr 2022 10:00:05.733,11 Apr 2022 10:06:25.912,380.178
1107,11 Apr 2022 21:34:46.659,11 Apr 2022 21:42:44.598,477.939
1108,11 Apr 2022 23:10:32.095,11 Apr 2022 23:17:13.857,401.762
1109,12 Apr 2022 08:28:27.068,12 Apr 2022 08:36:38.109,491.040
1110,12 Apr 2022 10:05:25.863,12 Apr 2022 10:11:01.251,335.388
1111,12 Apr 2022 21:39:35.260,12 Apr 2022 21:47:45.008,489.749
1112,12 Apr 2022 23:15:35.907,12 Apr 2022 23:21:45.492,369.585
1113,13 Apr 2022 07:01:46.455,13 Apr 2022 07:03:53.569,127.114
1114,13 Apr 2022 08:33:15.039,13 Apr 2022 08:41:32.955,497.916
1115,13 Apr 2022 10:10:54.199,13 Apr 2022 10:15:29.770,275.571
1116,13 Apr 2022 21:44:25.317,13 Apr 2022 21:52:42.687,497.370
1117,13 Apr 2022 23:20:42.555,13 Apr 2022 23:26:13.033,330.478
1118,14 Apr 2022 07:05:43.429,14 Apr 2022 07:09:27.090,223.661
1119,14 Apr 2022 08:38:05.422,14 Apr 2022 08:46:26.641,501.219
1120,14 Apr 2022 10:16:37.841,14 Apr 2022 10:19:44.402,186.561
1121,14 Apr 2022 21:49:16.697,14 Apr 2022 21:57:37.782,501.085
1122,14 Apr 2022 23:25:53.332,14 Apr 2022 23:30:35.187,281.855
1123,15 Apr 2022 07:09:58.098,15 Apr 2022 07:14:44.187,286.089
1124,15 Apr 2022 08:42:58.225,15 Apr 2022 08:51:19.155,500.929
1125,15 Apr 2022 20:20:47.619,15 Apr 2022 20:24:03.020,195.401
1126,15 Apr 2022 21:54:09.308,15 Apr 2022 22:02:30.398,501.090
1127,15 Apr 2022 23:31:11.172,15 Apr 2022 23:34:49.010,217.837
1128,16 Apr 2022 07:14:20.742,16 Apr 2022 07:19:54.571,333.829
1129,16 Apr 2022 08:47:53.523,16 Apr 2022 08:56:10.432,496.910
1130,16 Apr 2022 20:25:03.904,16 Apr 2022 20:29:44.895,280.991
1131,16 Apr 2022 21:59:03.082,16 Apr 2022 22:07:20.587,497.505
1132,16 Apr 2022 23:36:47.337,16 Apr 2022 23:38:43.244,115.907
1133,17 Apr 2022 07:18:48.637,17 Apr 2022 07:25:00.960,372.323
1134,17 Apr 2022 08:52:51.405,17 Apr 2022 09:01:00.387,488.982
1135,17 Apr 2022 20:29:33.104,17 Apr 2022 20:35:12.439,339.334
1136,17 Apr 2022 22:03:58.022,17 Apr 2022 22:12:08.377,490.356
1137,18 Apr 2022 07:23:20.556,18 Apr 2022 07:30:04.586,404.030
1138,18 Apr 2022 08:57:52.036,18 Apr 2022 09:05:48.864,476.829
1139,18 Apr 2022 20:34:08.845,18 Apr 2022 20:40:32.059,383.213
1140,18 Apr 2022 22:08:54.133,18 Apr 2022 22:16:53.740,479.606
1141,19 Apr 2022 07:27:55.841,19 Apr 2022 07:35:06.107,430.266
1142,19 Apr 2022 09:02:55.647,19 Apr 2022 09:10:35.649,460.002
1143,19 Apr 2022 20:38:48.787,19 Apr 2022 20:45:46.118,417.331
1144,19 Apr 2022 22:13:51.480,19 Apr 2022 22:21:36.621,465.141
1145,20 Apr 2022 07:32:34.087,20 Apr 2022 07:40:05.908,451.821
1146,20 Apr 2022 09:08:02.564,20 Apr 2022 09:15:20.422,437.858
1147,20 Apr 2022 20:43:31.764,20 Apr 2022 20:50:55.816,444.052
1148,20 Apr 2022 22:18:50.175,20 Apr 2022 22:26:16.913,446.738
1149,21 Apr 2022 07:37:15.054,21 Apr 2022 07:45:04.241,469.188
1150,21 Apr 2022 09:13:13.290,21 Apr 2022 09:20:02.702,409.411
1151,21 Apr 2022 20:48:17.088,21 Apr 2022 20:56:01.851,464.762
1152,21 Apr 2022 22:23:50.386,21 Apr 2022 22:30:54.435,424.049
1153,22 Apr 2022 07:41:58.578,22 Apr 2022 07:50:01.268,482.689
1154,22 Apr 2022 09:18:28.627,22 Apr 2022 09:24:41.713,373.086
1155,22 Apr 2022 20:53:04.327,22 Apr 2022 21:01:04.676,480.349
1156,22 Apr 2022 22:28:52.392,22 Apr 2022 22:35:28.905,396.513
1157,23 Apr 2022 07:46:44.564,23 Apr 2022 07:54:57.078,492.514
1158,23 Apr 2022 09:23:49.963,23 Apr 2022 09:29:16.088,326.125
1159,23 Apr 2022 20:57:53.197,23 Apr 2022 21:06:04.585,491.388
1160,23 Apr 2022 22:33:56.647,23 Apr 2022 22:39:59.878,363.231
1161,24 Apr 2022 06:19:52.523,24 Apr 2022 06:22:21.792,149.269
1162,24 Apr 2022 07:51:32.962,24 Apr 2022 07:59:51.720,498.759
1163,24 Apr 2022 09:29:20.230,24 Apr 2022 09:33:42.923,262.694
1164,24 Apr 2022 21:02:43.498,24 Apr 2022 21:11:01.799,498.301
1165,24 Apr 2022 22:39:03.905,24 Apr 2022 22:44:26.582,322.678
1166,25 Apr 2022 06:23:54.404,25 Apr 2022 06:27:50.629,236.225
1167,25 Apr 2022 07:56:23.770,25 Apr 2022 08:04:45.201,501.432
1168,25 Apr 2022 09:35:08.598,25 Apr 2022 09:37:53.076,164.478
1169,25 Apr 2022 19:35:28.627,25 Apr 2022 19:36:02.028,33.401
1170,25 Apr 2022 21:07:35.100,25 Apr 2022 21:15:56.450,501.351
1171,25 Apr 2022 22:44:15.635,25 Apr 2022 22:48:47.561,271.926
1172,26 Apr 2022 06:28:10.824,26 Apr 2022 06:33:06.196,295.372
1173,26 Apr 2022 08:01:17.006,26 Apr 2022 08:09:37.501,500.495
1174,26 Apr 2022 19:38:58.086,26 Apr 2022 19:42:31.924,213.838
1175,26 Apr 2022 21:12:27.916,26 Apr 2022 21:20:48.635,500.720
1176,26 Apr 2022 22:49:35.359,26 Apr 2022 22:52:59.274,203.916
1177,27 Apr 2022 06:32:34.529,27 Apr 2022 06:38:15.737,341.208
1178,27 Apr 2022 08:06:12.751,27 Apr 2022 08:14:28.556,495.805
1179,27 Apr 2022 19:43:17.601,27 Apr 2022 19:48:10.313,292.712
1180,27 Apr 2022 21:17:21.900,27 Apr 2022 21:25:38.401,496.501
1181,27 Apr 2022 22:55:19.902,27 Apr 2022 22:56:44.909,85.006
1182,28 Apr 2022 06:37:03.201,28 Apr 2022 06:43:21.576,378.375
1183,28 Apr 2022 08:11:11.109,28 Apr 2022 08:19:18.260,487.152
1184,28 Apr 2022 19:47:48.229,28 Apr 2022 19:53:36.187,347.957
1185,28 Apr 2022 21:22:17.044,28 Apr 2022 21:30:25.765,488.720
1186,29 Apr 2022 06:41:35.757,29 Apr 2022 06:48:24.791,409.034
1187,29 Apr 2022 08:16:12.246,29 Apr 2022 08:24:06.454,474.208
1188,29 Apr 2022 19:52:24.834,29 Apr 2022 19:58:54.699,389.865
1189,29 Apr 2022 21:27:13.370,29 Apr 2022 21:35:10.693,477.323
1190,30 Apr 2022 06:46:11.586,30 Apr 2022 06:53:25.982,434.396
1191,30 Apr 2022 08:21:16.412,30 Apr 2022 08:28:52.914,456.502
1192,30 Apr 2022 19:57:05.379,30 Apr 2022 20:04:07.923,422.545
1193,30 Apr 2022 21:32:10.944,30 Apr 2022 21:39:53.129,462.185
1194,1 May 2022 06:50:50.329,1 May 2022 06:58:25.514,455.185
1195,1 May 2022 08:26:23.962,1 May 2022 08:33:37.286,433.325
1196,1 May 2022 20:01:48.810,1 May 2022 20:09:16.930,448.119
1197,1 May 2022 21:37:09.893,1 May 2022 21:44:32.945,443.052
1198,2 May 2022 06:55:31.757,2 May 2022 07:03:23.605,471.848
1199,2 May 2022 08:31:35.434,2 May 2022 08:38:19.056,403.622
1200,2 May 2022 20:06:34.501,2 May 2022 20:14:22.372,467.871
1201,2 May 2022 21:42:10.398,2 May 2022 21:49:09.952,419.555
1202,3 May 2022 07:00:15.720,3 May 2022 07:08:20.413,484.693
1203,3 May 2022 08:36:51.702,3 May 2022 08:42:57.376,365.674
1204,3 May 2022 20:11:22.045,3 May 2022 20:19:24.660,482.615
1205,3 May 2022 21:47:12.762,3 May 2022 21:53:43.846,391.084
1206,4 May 2022 07:05:02.133,4 May 2022 07:13:16.013,493.880
1207,4 May 2022 08:42:14.332,4 May 2022 08:47:30.699,316.367
1208,4 May 2022 20:16:11.181,4 May 2022 20:24:24.085,492.904
1209,4 May 2022 21:52:17.478,4 May 2022 21:58:14.128,356.649
1210,5 May 2022 05:38:00.138,5 May 2022 05:40:48.502,168.364
1211,5 May 2022 07:09:50.960,5 May 2022 07:18:10.449,499.489
1212,5 May 2022 08:47:46.760,5 May 2022 08:51:55.623,248.863
1213,5 May 2022 20:21:01.719,5 May 2022 20:29:20.835,499.115
1214,5 May 2022 21:57:25.391,5 May 2022 22:02:39.962,314.572
1215,6 May 2022 05:42:05.787,6 May 2022 05:46:13.798,248.011
1216,6 May 2022 07:14:42.193,6 May 2022 07:23:03.725,501.532
1217,6 May 2022 08:53:41.378,6 May 2022 08:55:59.786,138.407
1218,6 May 2022 18:53:16.789,6 May 2022 18:54:53.451,96.662
1219,6 May 2022 20:25:53.541,6 May 2022 20:34:15.044,501.504
1220,6 May 2022 22:02:38.174,6 May 2022 22:06:59.662,261.488
1221,7 May 2022 05:46:23.771,7 May 2022 05:51:28.023,304.252
1222,7 May 2022 07:19:35.866,7 May 2022 07:27:55.812,499.946
1223,7 May 2022 18:57:09.423,7 May 2022 19:00:59.912,230.488
1224,7 May 2022 20:30:46.565,7 May 2022 20:39:06.797,500.232
1225,7 May 2022 22:08:00.122,7 May 2022 22:11:08.930,188.808
1226,8 May 2022 05:50:48.470,8 May 2022 05:56:36.794,348.325
1227,8 May 2022 07:24:32.060,8 May 2022 07:32:46.637,494.576
1228,8 May 2022 19:01:31.618,8 May 2022 19:06:35.372,303.754
1229,8 May 2022 20:35:40.756,8 May 2022 20:43:56.139,495.383
1230,8 May 2022 22:14:04.009,8 May 2022 22:14:34.991,30.983
1231,9 May 2022 05:55:17.888,9 May 2022 06:01:42.110,384.223
1232,9 May 2022 07:29:30.896,9 May 2022 07:37:36.087,485.192
1233,9 May 2022 19:06:03.534,9 May 2022 19:11:59.711,356.177
1234,9 May 2022 20:40:36.101,9 May 2022 20:48:43.075,486.974
1235,10 May 2022 05:59:51.056,10 May 2022 06:06:44.933,413.876
1236,10 May 2022 07:34:32.549,10 May 2022 07:42:23.996,471.447
1237,10 May 2022 19:10:40.943,10 May 2022 19:17:17.176,396.233
1238,10 May 2022 20:45:32.642,10 May 2022 20:53:27.569,474.927
1239,11 May 2022 06:04:27.423,11 May 2022 06:11:45.808,438.385
1240,11 May 2022 07:39:37.283,11 May 2022 07:47:10.111,452.827
1241,11 May 2022 19:15:22.061,11 May 2022 19:22:29.596,427.536
1242,11 May 2022 20:50:30.450,11 May 2022 20:58:09.555,459.105
1243,12 May 2022 06:09:06.654,12 May 2022 06:16:45.073,458.419
1244,12 May 2022 07:44:45.481,12 May 2022 07:51:54.071,428.591
1245,12 May 2022 19:20:05.927,12 May 2022 19:27:37.935,452.008
1246,12 May 2022 20:55:29.656,12 May 2022 21:02:48.889,439.233
1247,13 May 2022 06:13:48.538,13 May 2022 06:21:42.928,474.390
1248,13 May 2022 07:49:57.726,13 May 2022 07:56:35.303,397.577
1249,13 May 2022 19:24:51.967,13 May 2022 19:32:42.794,470.827
1250,13 May 2022 21:00:30.466,13 May 2022 21:07:25.372,414.906
1251,14 May 2022 06:18:32.943,14 May 2022 06:26:39.518,486.575
1252,14 May 2022 07:55:14.973,14 May 2022 08:01:12.883,357.910
1253,14 May 2022 19:29:39.813,14 May 2022 19:37:44.559,484.747
1254,14 May 2022 21:05:33.204,14 May 2022 21:11:58.670,385.466
1255,15 May 2022 06:23:19.785,15 May 2022 06:31:34.909,495.124
1256,15 May 2022 08:00:38.993,15 May 2022 08:05:45.059,306.066
1257,15 May 2022 19:34:29.209,15 May 2022 19:42:43.499,494.290
1258,15 May 2022 21:10:38.409,15 May 2022 21:16:28.245,349.836
1259,16 May 2022 04:56:08.833,16 May 2022 04:59:14.176,185.343
1260,16 May 2022 06:28:09.032,16 May 2022 06:36:29.141,500.109
1261,16 May 2022 08:06:13.875,16 May 2022 08:10:07.781,233.906
1262,16 May 2022 19:39:19.985,16 May 2022 19:47:39.792,499.807
1263,16 May 2022 21:15:47.025,16 May 2022 21:20:53.153,306.128
1264,17 May 2022 05:00:17.512,17 May 2022 05:04:36.663,259.152
1265,17 May 2022 06:33:00.693,17 May 2022 06:41:22.212,501.519
1266,17 May 2022 08:12:17.643,17 May 2022 08:14:03.052,105.408
1267,17 May 2022 18:11:18.896,17 May 2022 18:13:30.891,131.995
1268,17 May 2022 19:44:12.019,17 May 2022 19:52:33.561,501.542
1269,17 May 2022 21:21:00.978,17 May 2022 21:25:11.457,250.479
1270,18 May 2022 05:04:36.920,18 May 2022 05:09:49.685,312.765
1271,18 May 2022 06:37:54.809,18 May 2022 06:46:14.079,499.270
1272,18 May 2022 18:15:21.449,18 May 2022 18:19:27.170,245.721
1273,18 May 2022 19:49:05.251,18 May 2022 19:57:24.888,499.637
1274,18 May 2022 21:26:25.613,18 May 2022 21:29:17.812,172.199
1275,19 May 2022 05:09:02.555,19 May 2022 05:14:57.745,355.190
1276,19 May 2022 06:42:51.454,19 May 2022 06:51:04.672,493.217
1277,19 May 2022 18:19:45.921,19 May 2022 18:25:00.100,314.178
1278,19 May 2022 19:53:59.643,19 May 2022 20:02:13.803,494.160
1279,20 May 2022 05:13:32.689,20 May 2022 05:20:02.568,389.879
1280,20 May 2022 06:47:50.773,20 May 2022 06:55:53.863,483.090
1281,20 May 2022 18:24:19.005,20 May 2022 18:30:23.026,364.021
1282,20 May 2022 19:58:55.198,20 May 2022 20:07:00.310,485.113
1283,21 May 2022 05:18:06.455,21 May 2022 05:25:05.014,418.559
1284,21 May 2022 06:52:52.947,21 May 2022 07:00:41.477,468.530
1285,21 May 2022 18:28:57.170,21 May 2022 18:35:39.501,402.331
1286,21 May 2022 20:03:51.956,21 May 2022 20:11:44.366,472.410
1287,22 May 2022 05:22:43.348,22 May 2022 05:30:05.584,442.236
1288,22 May 2022 06:57:58.262,22 May 2022 07:05:27.242,448.980
1289,22 May 2022 18:33:38.825,22 May 2022 18:40:51.140,432.316
1290,22 May 2022 20:08:49.999,22 May 2022 20:16:25.896,455.897
1291,23 May 2022 05:27:23.060,23 May 2022 05:35:04.586,461.526
1292,23 May 2022 07:03:07.124,23 May 2022 07:10:10.770,423.645
1293,23 May 2022 18:38:23.110,23 May 2022 18:45:58.830,455.720
1294,23 May 2022 20:13:49.471,23 May 2022 20:21:04.743,435.272
1295,24 May 2022 05:32:05.397,24 May 2022 05:40:02.211,476.814
1296,24 May 2022 07:08:20.167,24 May 2022 07:14:51.438,391.271
1297,24 May 2022 18:43:09.492,24 May 2022 18:51:03.118,473.626
1298,24 May 2022 20:18:50.594,24 May 2022 20:25:40.692,410.098
1299,25 May 2022 05:36:50.233,25 May 2022 05:44:58.582,488.349
1300,25 May 2022 07:13:38.449,25 May 2022 07:19:28.226,349.777
1301,25 May 2022 18:47:57.627,25 May 2022 18:56:04.367,486.740
1302,25 May 2022 20:23:53.722,25 May 2022 20:30:13.379,379.658
1303,26 May 2022 04:10:35.339,26 May 2022 04:11:51.947,76.607
1304,26 May 2022 05:41:37.502,26 May 2022 05:49:53.772,496.271
1305,26 May 2022 07:19:03.975,26 May 2022 07:23:59.144,295.169
1306,26 May 2022 18:52:47.280,26 May 2022 19:01:02.828,495.548
1307,26 May 2022 20:28:59.442,26 May 2022 20:34:42.214,342.772
1308,27 May 2022 04:14:18.335,27 May 2022 04:17:39.075,200.740
1309,27 May 2022 05:46:27.179,27 May 2022 05:54:47.799,500.620
1310,27 May 2022 07:24:41.690,27 May 2022 07:28:19.284,217.594
1311,27 May 2022 18:57:38.280,27 May 2022 19:05:58.665,500.385
1312,27 May 2022 20:34:08.815,27 May 2022 20:39:06.141,297.326
1313,28 May 2022 04:18:29.553,28 May 2022 04:22:59.254,269.702
1314,28 May 2022 05:51:19.268,28 May 2022 05:59:40.660,501.391
1315,28 May 2022 07:31:03.131,28 May 2022 07:31:57.137,54.006
1316,28 May 2022 17:29:25.022,28 May 2022 17:32:04.253,159.231
1317,28 May 2022 19:02:30.534,28 May 2022 19:10:52.001,501.467
1318,28 May 2022 20:39:24.075,28 May 2022 20:43:22.917,238.842
1319,29 May 2022 04:22:50.258,29 May 2022 04:28:11.199,320.941
1320,29 May 2022 05:56:13.821,29 May 2022 06:04:32.312,498.491
1321,29 May 2022 17:33:34.038,29 May 2022 17:37:53.819,259.782
1322,29 May 2022 19:07:23.972,29 May 2022 19:15:42.899,498.926
1323,29 May 2022 20:44:52.070,29 May 2022 20:47:25.693,153.623
1324,30 May 2022 04:27:16.781,30 May 2022 04:33:18.600,361.818
1325,30 May 2022 06:01:10.934,30 May 2022 06:09:22.666,491.733
1326,30 May 2022 17:38:00.479,30 May 2022 17:43:24.530,324.051
1327,30 May 2022 19:12:18.569,30 May 2022 19:20:31.390,492.822
1328,31 May 2022 04:31:47.603,31 May 2022 04:38:22.949,395.346
1329,31 May 2022 06:06:10.740,31 May 2022 06:14:11.594,480.855
1330,31 May 2022 17:42:34.637,31 May 2022 17:48:46.139,371.502
1331,31 May 2022 19:17:14.334,31 May 2022 19:25:17.467,483.134
1332,1 Jun 2022 04:36:21.953,1 Jun 2022 04:43:25.038,423.085
1333,1 Jun 2022 06:11:13.445,1 Jun 2022 06:18:58.901,465.457
1334,1 Jun 2022 17:47:13.498,1 Jun 2022 17:54:01.675,408.177
1335,1 Jun 2022 19:22:11.310,1 Jun 2022 19:30:01.088,469.778
1336,2 Jun 2022 04:40:59.364,2 Jun 2022 04:48:25.312,445.948
1337,2 Jun 2022 06:16:19.354,2 Jun 2022 06:23:44.305,444.951
1338,2 Jun 2022 17:51:55.671,2 Jun 2022 17:59:12.563,436.893
1339,2 Jun 2022 19:27:09.593,2 Jun 2022 19:34:42.153,452.561
1340,3 Jun 2022 04:45:39.549,3 Jun 2022 04:53:24.057,464.508
1341,3 Jun 2022 06:21:28.896,3 Jun 2022 06:28:27.380,418.484
1342,3 Jun 2022 17:56:40.359,3 Jun 2022 18:04:19.620,459.261
1343,3 Jun 2022 19:32:09.337,3 Jun 2022 19:39:20.511,431.174
1344,4 Jun 2022 04:50:22.336,4 Jun 2022 04:58:21.455,479.119
1345,4 Jun 2022 06:26:42.772,4 Jun 2022 06:33:07.458,384.686
1346,4 Jun 2022 18:01:27.072,4 Jun 2022 18:09:23.346,476.274
1347,4 Jun 2022 19:37:10.784,4 Jun 2022 19:43:55.910,405.126
1348,5 Jun 2022 04:55:07.603,5 Jun 2022 05:03:17.616,490.012
1349,5 Jun 2022 06:32:02.146,5 Jun 2022 06:37:43.392,341.246
1350,5 Jun 2022 18:06:15.488,5 Jun 2022 18:14:24.089,488.601
1351,5 Jun 2022 19:42:14.317,5 Jun 2022 19:48:27.968,373.651
1352,6 Jun 2022 03:28:35.782,6 Jun 2022 03:30:25.725,109.943
1353,6 Jun 2022 04:59:55.298,6 Jun 2022 05:08:12.593,497.295
1354,6 Jun 2022 06:37:29.312,6 Jun 2022 06:42:12.917,283.604
1355,6 Jun 2022 18:11:05.387,6 Jun 2022 18:19:22.076,496.689
1356,6 Jun 2022 19:47:20.587,6 Jun 2022 19:52:56.033,335.446
1357,7 Jun 2022 03:32:28.480,7 Jun 2022 03:36:03.376,214.896
1358,7 Jun 2022 05:04:45.400,7 Jun 2022 05:13:06.420,501.019
1359,7 Jun 2022 06:43:10.373,7 Jun 2022 06:46:29.961,199.588
1360,7 Jun 2022 18:15:56.618,7 Jun 2022 18:24:17.464,500.846
1361,7 Jun 2022 19:52:30.782,7 Jun 2022 19:57:18.918,288.136
1362,8 Jun 2022 03:36:41.870,8 Jun 2022 03:41:21.604,279.734
1363,8 Jun 2022 05:09:37.919,8 Jun 2022 05:17:59.071,501.152
1364,8 Jun 2022 16:47:33.343,8 Jun 2022 16:50:35.382,182.039
1365,8 Jun 2022 18:20:49.090,8 Jun 2022 18:29:10.363,501.274
1366,8 Jun 2022 19:57:47.528,8 Jun 2022 20:01:33.983,226.455
1367,9 Jun 2022 03:41:03.772,9 Jun 2022 03:46:32.576,328.804
1368,9 Jun 2022 05:14:32.917,9 Jun 2022 05:22:50.500,497.583
1369,9 Jun 2022 16:51:47.097,9 Jun 2022 16:56:19.952,272.855
1370,9 Jun 2022 18:25:42.729,9 Jun 2022 18:34:00.835,498.106
1371,9 Jun 2022 20:03:19.908,9 Jun 2022 20:05:32.151,132.242
1372,10 Jun 2022 03:45:31.136,10 Jun 2022 03:51:39.359,368.223
1373,10 Jun 2022 05:19:30.495,10 Jun 2022 05:27:40.614,490.119
1374,10 Jun 2022 16:56:15.268,10 Jun 2022 17:01:48.689,333.421
1375,10 Jun 2022 18:30:37.531,10 Jun 2022 18:38:48.900,491.369
1376,11 Jun 2022 03:50:02.626,11 Jun 2022 03:56:43.263,400.637
1377,11 Jun 2022 05:24:30.796,11 Jun 2022 05:32:29.271,478.475
1378,11 Jun 2022 17:00:50.404,11 Jun 2022 17:07:09.073,378.670
1379,11 Jun 2022 18:35:33.506,11 Jun 2022 18:43:34.552,481.046
1380,12 Jun 2022 03:54:37.545,12 Jun 2022 04:01:45.003,427.458
1381,12 Jun 2022 05:29:34.046,12 Jun 2022 05:37:16.264,462.218
1382,12 Jun 2022 17:05:29.931,12 Jun 2022 17:12:23.706,413.775
1383,12 Jun 2022 18:40:30.705,12 Jun 2022 18:48:17.728,467.023
1384,13 Jun 2022 03:59:15.463,13 Jun 2022 04:06:44.991,449.528
1385,13 Jun 2022 05:34:40.556,13 Jun 2022 05:42:01.295,440.739
1386,13 Jun 2022 17:10:12.596,13 Jun 2022 17:17:33.868,441.273
1387,13 Jun 2022 18:45:29.236,13 Jun 2022 18:52:58.326,449.090
1388,14 Jun 2022 04:03:56.118,14 Jun 2022 04:11:43.489,467.371
1389,14 Jun 2022 05:39:50.804,14 Jun 2022 05:46:43.898,413.094
1390,14 Jun 2022 17:14:57.673,14 Jun 2022 17:22:40.301,462.628
1391,14 Jun 2022 18:50:29.258,14 Jun 2022 18:57:36.183,426.925
1392,15 Jun 2022 04:08:39.350,15 Jun 2022 04:16:40.662,481.312
1393,15 Jun 2022 05:45:05.547,15 Jun 2022 05:51:23.346,377.799
1394,15 Jun 2022 17:19:44.705,15 Jun 2022 17:27:43.483,478.779
1395,15 Jun 2022 18:55:31.036,15 Jun 2022 19:02:11.027,399.990
1396,16 Jun 2022 04:13:25.050,16 Jun 2022 04:21:36.607,491.557
1397,16 Jun 2022 05:50:26.079,16 Jun 2022 05:55:58.364,332.285
1398,16 Jun 2022 17:24:33.398,16 Jun 2022 17:32:43.724,490.326
