"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1034,22 Apr 2022 06:50:42.860,22 Apr 2022 06:54:14.100,211.240
1035,22 Apr 2022 08:21:45.130,22 Apr 2022 08:28:58.338,433.208
1036,22 Apr 2022 21:16:05.696,22 Apr 2022 21:23:20.459,434.764
1037,22 Apr 2022 22:51:05.234,22 Apr 2022 22:54:01.282,176.048
1038,23 Apr 2022 07:55:55.925,23 Apr 2022 08:03:07.130,431.205
1039,23 Apr 2022 09:31:52.329,23 Apr 2022 09:34:44.250,171.920
1040,23 Apr 2022 20:50:22.019,23 Apr 2022 20:57:17.521,415.502
1041,23 Apr 2022 22:24:20.476,23 Apr 2022 22:29:31.898,311.422
1042,24 Apr 2022 07:30:23.065,24 Apr 2022 07:37:07.173,404.108
1043,24 Apr 2022 09:04:32.080,24 Apr 2022 09:09:58.368,326.288
1044,24 Apr 2022 20:24:50.508,24 Apr 2022 20:30:54.635,364.127
1045,24 Apr 2022 21:58:03.738,24 Apr 2022 22:04:26.840,383.102
1046,25 Apr 2022 07:05:08.207,25 Apr 2022 07:10:56.805,348.598
1047,25 Apr 2022 08:37:57.721,25 Apr 2022 08:44:34.761,397.041
1048,25 Apr 2022 19:59:41.533,25 Apr 2022 20:04:01.194,259.661
1049,25 Apr 2022 21:31:59.494,25 Apr 2022 21:39:01.678,422.184
1050,26 Apr 2022 06:40:18.668,26 Apr 2022 06:44:28.752,250.084
1051,26 Apr 2022 08:11:46.432,26 Apr 2022 08:18:55.955,429.523
1052,26 Apr 2022 21:06:04.384,26 Apr 2022 21:13:19.793,435.409
1053,26 Apr 2022 22:41:34.582,26 Apr 2022 22:43:21.489,106.907
1054,27 Apr 2022 07:45:52.927,27 Apr 2022 07:53:07.056,434.128
1055,27 Apr 2022 09:22:45.358,27 Apr 2022 09:23:56.973,71.615
1056,27 Apr 2022 20:40:18.159,27 Apr 2022 20:47:21.402,423.242
1057,27 Apr 2022 22:14:29.430,27 Apr 2022 22:19:14.500,285.070
1058,28 Apr 2022 07:20:15.760,28 Apr 2022 07:27:09.426,413.666
1059,28 Apr 2022 08:54:47.874,28 Apr 2022 08:59:46.136,298.262
1060,28 Apr 2022 20:14:42.957,28 Apr 2022 20:21:04.251,381.294
1061,28 Apr 2022 21:48:08.023,28 Apr 2022 21:54:16.101,368.079
1062,29 Apr 2022 06:54:55.862,29 Apr 2022 07:01:02.123,366.260
1063,29 Apr 2022 08:28:05.461,29 Apr 2022 08:34:28.487,383.026
1064,29 Apr 2022 19:49:26.064,29 Apr 2022 19:54:20.849,294.785
1065,29 Apr 2022 21:22:01.039,29 Apr 2022 21:28:55.657,414.617
1066,30 Apr 2022 06:29:58.271,30 Apr 2022 06:34:40.127,281.856
1067,30 Apr 2022 08:01:48.924,30 Apr 2022 08:08:52.904,423.980
1068,30 Apr 2022 19:25:25.253,30 Apr 2022 19:26:13.092,47.839
1069,30 Apr 2022 20:56:03.665,30 Apr 2022 21:03:18.016,434.351
1070,1 May 2022 06:05:55.312,1 May 2022 06:07:31.170,95.858
1071,1 May 2022 07:35:51.028,1 May 2022 07:43:06.403,435.375
1072,1 May 2022 20:30:15.033,1 May 2022 20:37:24.028,428.996
1073,1 May 2022 22:04:40.522,1 May 2022 22:08:54.447,253.925
1074,2 May 2022 07:10:09.618,2 May 2022 07:17:11.043,421.425
1075,2 May 2022 08:45:07.075,2 May 2022 08:49:31.055,263.979
1076,2 May 2022 20:04:36.566,2 May 2022 20:11:12.174,395.607
1077,2 May 2022 21:38:13.229,2 May 2022 21:44:03.925,350.696
1078,3 May 2022 06:44:44.972,3 May 2022 06:51:06.505,381.533
1079,3 May 2022 08:18:14.878,3 May 2022 08:24:21.077,366.198
1080,3 May 2022 19:39:13.560,3 May 2022 19:44:36.975,323.415
1081,3 May 2022 21:12:03.221,3 May 2022 21:18:48.485,405.263
1082,4 May 2022 06:19:40.605,4 May 2022 06:24:49.288,308.682
1083,4 May 2022 07:51:52.656,4 May 2022 07:58:49.129,416.472
1084,4 May 2022 19:14:30.037,4 May 2022 19:17:14.123,164.085
1085,4 May 2022 20:46:03.527,4 May 2022 20:53:15.140,431.613
1086,5 May 2022 05:55:13.056,5 May 2022 05:58:02.925,169.869
1087,5 May 2022 07:25:50.235,5 May 2022 07:33:05.156,434.922
1088,5 May 2022 20:20:12.572,5 May 2022 20:27:25.458,432.885
1089,5 May 2022 21:54:54.724,5 May 2022 21:58:30.756,216.032
1090,6 May 2022 07:00:04.591,6 May 2022 07:07:12.050,427.459
1091,6 May 2022 08:35:31.163,6 May 2022 08:39:11.657,220.494
1092,6 May 2022 19:54:31.167,6 May 2022 20:01:18.560,407.394
1093,6 May 2022 21:28:19.514,6 May 2022 21:33:50.149,330.634
1094,7 May 2022 06:34:35.411,7 May 2022 06:41:10.066,394.655
1095,7 May 2022 08:08:26.199,7 May 2022 08:14:12.302,346.104
1096,7 May 2022 19:29:03.201,7 May 2022 19:34:50.405,347.204
1097,7 May 2022 21:02:06.078,7 May 2022 21:08:40.122,394.044
1098,8 May 2022 06:09:25.100,8 May 2022 06:14:56.812,331.711
1099,8 May 2022 07:41:57.708,8 May 2022 07:48:44.565,406.858
1100,8 May 2022 19:04:03.208,8 May 2022 19:07:46.188,222.980
1101,8 May 2022 20:36:03.971,8 May 2022 20:43:11.166,427.194
1102,9 May 2022 05:44:43.922,9 May 2022 05:48:22.073,218.151
1103,9 May 2022 07:15:50.569,9 May 2022 07:23:03.301,432.733
1104,9 May 2022 20:10:10.749,9 May 2022 20:17:25.735,434.985
1105,9 May 2022 21:45:14.238,9 May 2022 21:48:01.237,166.999
1106,10 May 2022 06:50:00.672,10 May 2022 06:57:12.461,431.789
1107,10 May 2022 08:26:03.841,10 May 2022 08:28:44.244,160.403
1108,10 May 2022 19:44:26.650,10 May 2022 19:51:23.545,416.895
1109,10 May 2022 21:18:27.114,10 May 2022 21:23:34.546,307.432
1110,11 May 2022 06:24:27.110,11 May 2022 06:31:12.891,405.781
1111,11 May 2022 07:58:39.749,11 May 2022 08:04:01.850,322.101
1112,11 May 2022 19:18:54.504,11 May 2022 19:25:01.620,367.116
1113,11 May 2022 20:52:09.684,11 May 2022 20:58:30.501,380.817
1114,12 May 2022 05:59:11.411,12 May 2022 06:05:03.039,351.628
1115,12 May 2022 07:32:04.174,12 May 2022 07:38:39.124,394.951
1116,12 May 2022 18:53:44.083,12 May 2022 18:58:09.975,265.892
1117,12 May 2022 20:26:05.010,12 May 2022 20:33:06.086,421.076
1118,13 May 2022 05:34:20.454,13 May 2022 05:38:36.084,255.630
1119,13 May 2022 07:05:52.061,13 May 2022 07:13:00.814,428.752
1120,13 May 2022 20:00:09.535,13 May 2022 20:07:24.887,435.352
1121,13 May 2022 21:35:47.259,13 May 2022 21:37:17.683,90.423
1122,14 May 2022 06:39:57.852,14 May 2022 06:47:12.295,434.443
1123,14 May 2022 08:17:11.142,14 May 2022 08:17:42.788,31.646
1124,14 May 2022 19:34:22.914,14 May 2022 19:41:27.216,424.302
1125,14 May 2022 21:08:36.371,14 May 2022 21:13:16.757,280.386
1126,15 May 2022 06:14:19.998,15 May 2022 06:21:15.037,415.040
1127,15 May 2022 07:48:56.030,15 May 2022 07:53:49.224,293.194
1128,15 May 2022 19:08:47.154,15 May 2022 19:15:10.951,383.796
1129,15 May 2022 20:42:14.107,15 May 2022 20:48:19.538,365.431
1130,16 May 2022 05:48:59.311,16 May 2022 05:55:08.197,368.885
1131,16 May 2022 07:22:12.173,16 May 2022 07:28:32.676,380.503
1132,16 May 2022 18:43:29.172,16 May 2022 18:48:28.979,299.808
1133,16 May 2022 20:16:06.653,16 May 2022 20:22:59.881,413.228
1134,17 May 2022 05:24:00.552,17 May 2022 05:28:47.045,286.492
1135,17 May 2022 06:55:54.749,17 May 2022 07:02:57.650,422.900
1136,17 May 2022 18:19:14.960,17 May 2022 18:20:34.983,80.023
1137,17 May 2022 19:50:08.909,17 May 2022 19:57:22.930,434.020
1138,18 May 2022 04:59:51.931,18 May 2022 05:01:43.429,111.498
1139,18 May 2022 06:29:56.130,18 May 2022 06:37:11.548,435.418
1140,18 May 2022 19:24:19.895,18 May 2022 19:31:29.644,429.749
1141,18 May 2022 20:58:47.880,18 May 2022 21:02:56.198,248.318
1142,19 May 2022 06:04:14.034,19 May 2022 06:11:16.553,422.519
1143,19 May 2022 07:39:15.891,19 May 2022 07:43:33.572,257.681
1144,19 May 2022 18:58:40.934,19 May 2022 19:05:18.613,397.680
1145,19 May 2022 20:32:19.474,19 May 2022 20:38:07.113,347.639
1146,20 May 2022 05:38:48.642,20 May 2022 05:45:12.437,383.795
1147,20 May 2022 07:12:21.880,20 May 2022 07:18:25.061,363.181
1148,20 May 2022 18:33:17.058,20 May 2022 18:38:44.624,327.566
1149,20 May 2022 20:06:08.943,20 May 2022 20:12:52.520,403.577
1150,21 May 2022 05:13:43.266,21 May 2022 05:18:55.914,312.648
1151,21 May 2022 06:45:58.692,21 May 2022 06:52:53.751,415.059
1152,21 May 2022 18:08:30.171,21 May 2022 18:11:25.493,175.322
1153,21 May 2022 19:40:08.865,21 May 2022 19:47:19.878,431.014
1154,22 May 2022 04:49:13.097,22 May 2022 04:52:11.841,178.744
1155,22 May 2022 06:19:55.517,22 May 2022 06:27:10.203,434.686
1156,22 May 2022 19:14:17.540,22 May 2022 19:21:30.887,433.347
1157,22 May 2022 20:49:02.736,22 May 2022 20:52:31.772,209.036
1158,23 May 2022 05:54:09.187,23 May 2022 06:01:17.460,428.273
1159,23 May 2022 07:29:41.012,23 May 2022 07:33:13.232,212.220
1160,23 May 2022 18:48:35.684,23 May 2022 18:55:24.764,409.080
1161,23 May 2022 20:22:25.953,23 May 2022 20:27:53.058,327.105
1162,24 May 2022 05:28:39.290,24 May 2022 05:35:15.875,396.586
1163,24 May 2022 07:02:33.536,24 May 2022 07:08:16.041,342.505
1164,24 May 2022 18:23:06.996,24 May 2022 18:28:57.664,350.667
1165,24 May 2022 19:56:11.915,24 May 2022 20:02:43.956,392.042
1166,25 May 2022 05:03:28.075,25 May 2022 05:09:03.209,335.135
1167,25 May 2022 06:36:03.961,25 May 2022 06:42:49.053,405.092
1168,25 May 2022 17:58:05.034,25 May 2022 18:01:55.768,230.735
1169,25 May 2022 19:30:09.406,25 May 2022 19:37:15.723,426.317
1170,26 May 2022 04:38:45.125,26 May 2022 04:42:29.917,224.792
1171,26 May 2022 06:09:56.036,26 May 2022 06:17:08.249,432.213
1172,26 May 2022 19:04:15.818,26 May 2022 19:11:30.980,435.162
1173,26 May 2022 20:39:23.532,26 May 2022 20:42:00.884,157.352
1174,27 May 2022 05:44:05.448,27 May 2022 05:51:17.783,432.335
1175,27 May 2022 07:20:15.890,27 May 2022 07:22:43.716,147.826
1176,27 May 2022 18:38:31.300,27 May 2022 18:45:29.533,418.234
1177,27 May 2022 20:12:33.791,27 May 2022 20:17:37.133,303.341
1178,28 May 2022 05:18:31.186,28 May 2022 05:25:18.590,407.404
1179,28 May 2022 06:52:47.489,28 May 2022 06:58:05.280,317.791
1180,28 May 2022 18:12:58.535,28 May 2022 18:19:08.561,370.025
1181,28 May 2022 19:46:15.647,28 May 2022 19:52:34.126,378.479
1182,29 May 2022 04:53:14.656,29 May 2022 04:59:09.247,354.591
1183,29 May 2022 06:26:10.668,29 May 2022 06:32:43.458,392.790
1184,29 May 2022 17:47:46.738,29 May 2022 17:52:18.628,271.890
1185,29 May 2022 19:20:10.539,29 May 2022 19:27:10.465,419.927
1186,30 May 2022 04:28:22.331,30 May 2022 04:32:43.336,261.005
1187,30 May 2022 05:59:57.720,30 May 2022 06:07:05.656,427.936
1188,30 May 2022 18:54:14.700,30 May 2022 19:01:29.950,435.251
1189,30 May 2022 20:30:01.902,30 May 2022 20:31:11.894,69.993
1190,31 May 2022 05:34:02.804,31 May 2022 05:41:17.520,434.716
1191,31 May 2022 18:28:27.683,31 May 2022 18:35:33.000,425.317
1192,31 May 2022 20:02:43.367,31 May 2022 20:07:18.942,275.575
1193,1 Jun 2022 05:08:24.261,1 Jun 2022 05:15:20.630,416.369
1194,1 Jun 2022 06:43:04.276,1 Jun 2022 06:47:52.232,287.955
1195,1 Jun 2022 18:02:51.380,1 Jun 2022 18:09:17.603,386.222
1196,1 Jun 2022 19:36:20.214,1 Jun 2022 19:42:22.933,362.719
1197,2 Jun 2022 04:43:02.796,2 Jun 2022 04:49:14.249,371.453
1198,2 Jun 2022 06:16:18.928,2 Jun 2022 06:22:36.833,377.905
1199,2 Jun 2022 17:37:32.350,2 Jun 2022 17:42:37.020,304.669
1200,2 Jun 2022 19:10:12.284,2 Jun 2022 19:17:04.078,411.795
1201,3 Jun 2022 04:18:02.900,3 Jun 2022 04:22:53.911,291.011
1202,3 Jun 2022 05:50:00.603,3 Jun 2022 05:57:02.374,421.771
1203,3 Jun 2022 17:13:09.599,3 Jun 2022 17:14:51.915,102.315
1204,3 Jun 2022 18:44:14.168,3 Jun 2022 18:51:27.817,433.649
1205,4 Jun 2022 03:53:49.569,4 Jun 2022 03:55:54.681,125.112
1206,4 Jun 2022 05:24:01.260,4 Jun 2022 05:31:16.676,435.416
1207,4 Jun 2022 18:18:24.775,4 Jun 2022 18:25:35.232,430.457
1208,4 Jun 2022 19:52:55.323,4 Jun 2022 19:56:57.855,242.532
1209,5 Jun 2022 04:58:18.480,5 Jun 2022 05:05:22.047,423.567
1210,5 Jun 2022 06:33:24.844,5 Jun 2022 06:37:35.968,251.124
1211,5 Jun 2022 17:52:45.328,5 Jun 2022 17:59:25.013,399.686
1212,5 Jun 2022 19:26:25.749,5 Jun 2022 19:32:10.256,344.508
1213,6 Jun 2022 04:32:52.344,6 Jun 2022 04:39:18.352,386.008
1214,6 Jun 2022 06:06:28.934,6 Jun 2022 06:12:29.008,360.075
1215,6 Jun 2022 17:27:20.610,6 Jun 2022 17:32:52.202,331.592
1216,6 Jun 2022 19:00:14.682,6 Jun 2022 19:06:56.523,401.841
1217,7 Jun 2022 04:07:45.983,7 Jun 2022 04:13:02.496,316.513
1218,7 Jun 2022 05:40:04.759,7 Jun 2022 05:46:58.352,413.594
1219,7 Jun 2022 17:02:30.694,7 Jun 2022 17:05:36.450,185.756
1220,7 Jun 2022 18:34:14.218,7 Jun 2022 18:41:24.585,430.367
1221,8 Jun 2022 03:43:13.383,8 Jun 2022 03:46:20.531,187.148
1222,8 Jun 2022 05:14:00.830,8 Jun 2022 05:21:15.236,434.406
1223,8 Jun 2022 18:08:22.525,8 Jun 2022 18:15:36.286,433.761
1224,8 Jun 2022 19:43:10.896,8 Jun 2022 19:46:32.622,201.726
1225,9 Jun 2022 04:48:13.813,9 Jun 2022 04:55:22.858,429.045
1226,9 Jun 2022 06:23:51.097,9 Jun 2022 06:27:14.586,203.489
1227,9 Jun 2022 17:42:40.224,9 Jun 2022 17:49:30.934,410.710
1228,9 Jun 2022 19:16:32.428,9 Jun 2022 19:21:55.924,323.496
1229,10 Jun 2022 04:22:43.201,10 Jun 2022 04:29:21.670,398.469
1230,10 Jun 2022 05:56:40.933,10 Jun 2022 06:02:19.734,338.801
1231,10 Jun 2022 17:17:10.833,10 Jun 2022 17:23:04.870,354.037
1232,10 Jun 2022 18:50:17.772,10 Jun 2022 18:56:47.758,389.986
1233,11 Jun 2022 03:57:31.096,11 Jun 2022 04:03:09.571,338.475
1234,11 Jun 2022 05:30:10.252,11 Jun 2022 05:36:53.517,403.265
1235,11 Jun 2022 16:52:07.026,11 Jun 2022 16:56:05.165,238.139
1236,11 Jun 2022 18:24:14.856,11 Jun 2022 18:31:20.258,425.402
1237,12 Jun 2022 03:32:46.460,12 Jun 2022 03:36:37.643,231.183
1238,12 Jun 2022 05:04:01.535,12 Jun 2022 05:11:13.182,431.647
1239,12 Jun 2022 17:58:20.903,12 Jun 2022 18:05:36.194,435.292
1240,12 Jun 2022 19:33:33.178,12 Jun 2022 19:36:00.167,146.988
1241,13 Jun 2022 04:38:10.251,13 Jun 2022 04:45:23.083,432.832
1242,13 Jun 2022 06:14:28.617,13 Jun 2022 06:16:42.517,133.899
1243,13 Jun 2022 17:32:35.966,13 Jun 2022 17:39:35.484,419.518
1244,13 Jun 2022 19:06:40.517,13 Jun 2022 19:11:39.657,299.141
1245,14 Jun 2022 04:12:35.288,14 Jun 2022 04:19:24.266,408.978
1246,14 Jun 2022 05:46:55.300,14 Jun 2022 05:52:08.644,313.344
1247,14 Jun 2022 17:07:02.600,14 Jun 2022 17:13:15.448,372.848
1248,14 Jun 2022 18:40:21.631,14 Jun 2022 18:46:37.710,376.079
1249,15 Jun 2022 03:47:17.940,15 Jun 2022 03:53:15.427,357.487
1250,15 Jun 2022 05:20:17.199,15 Jun 2022 05:26:47.765,390.566
1251,15 Jun 2022 16:41:49.493,15 Jun 2022 16:46:27.170,277.678
1252,15 Jun 2022 18:14:16.084,15 Jun 2022 18:21:14.815,418.731
1253,16 Jun 2022 03:22:24.292,16 Jun 2022 03:26:50.515,266.223
1254,16 Jun 2022 04:54:03.407,16 Jun 2022 05:01:10.475,427.068
1255,16 Jun 2022 17:48:19.879,16 Jun 2022 17:55:34.985,435.106
1256,16 Jun 2022 19:24:21.312,16 Jun 2022 19:25:01.329,40.018
1257,17 Jun 2022 04:28:07.784,17 Jun 2022 04:35:22.728,434.944
1258,17 Jun 2022 17:22:32.470,17 Jun 2022 17:29:38.748,426.278
1259,17 Jun 2022 18:56:50.423,17 Jun 2022 19:01:21.053,270.630
1260,18 Jun 2022 04:02:28.553,18 Jun 2022 04:09:26.207,417.654
1261,18 Jun 2022 05:37:12.620,18 Jun 2022 05:41:55.155,282.535
1262,18 Jun 2022 16:56:55.636,18 Jun 2022 17:03:24.214,388.578
1263,18 Jun 2022 18:30:26.345,18 Jun 2022 18:36:26.291,359.946
1264,19 Jun 2022 03:37:06.317,19 Jun 2022 03:43:20.273,373.956
1265,19 Jun 2022 05:10:25.729,19 Jun 2022 05:16:40.958,375.229
1266,19 Jun 2022 16:31:35.603,19 Jun 2022 16:36:44.976,309.374
1267,19 Jun 2022 18:04:17.931,19 Jun 2022 18:11:08.237,410.306
1268,20 Jun 2022 03:12:05.311,20 Jun 2022 03:17:00.725,295.413
1269,20 Jun 2022 04:44:06.493,20 Jun 2022 04:51:07.079,420.586
1270,20 Jun 2022 16:07:06.365,20 Jun 2022 16:09:06.712,120.347
1271,20 Jun 2022 17:38:19.442,20 Jun 2022 17:45:32.673,433.231
1272,21 Jun 2022 02:47:47.928,21 Jun 2022 02:50:05.227,137.299
1273,21 Jun 2022 04:18:06.420,21 Jun 2022 04:25:21.789,435.369
1274,21 Jun 2022 17:12:29.673,21 Jun 2022 17:19:40.788,431.115
1275,21 Jun 2022 18:47:02.856,21 Jun 2022 18:50:59.405,236.550
1276,22 Jun 2022 03:52:22.954,22 Jun 2022 03:59:27.524,424.570
1277,22 Jun 2022 05:27:33.936,22 Jun 2022 05:31:38.235,244.299
1278,22 Jun 2022 16:46:49.744,22 Jun 2022 16:53:31.374,401.630
1279,22 Jun 2022 18:20:32.052,22 Jun 2022 18:26:13.362,341.310
1280,23 Jun 2022 03:26:56.084,23 Jun 2022 03:33:24.244,388.161
1281,23 Jun 2022 05:00:36.042,23 Jun 2022 05:06:32.920,356.878
1282,23 Jun 2022 16:21:24.214,23 Jun 2022 16:26:59.715,335.502
1283,23 Jun 2022 17:54:20.436,23 Jun 2022 18:01:00.492,400.056
1284,24 Jun 2022 03:01:48.749,24 Jun 2022 03:07:09.042,320.292
1285,24 Jun 2022 04:34:10.860,24 Jun 2022 04:41:02.933,412.072
1286,24 Jun 2022 15:56:31.554,24 Jun 2022 15:59:47.054,195.500
1287,24 Jun 2022 17:28:19.586,24 Jun 2022 17:35:29.264,429.678
1288,25 Jun 2022 02:37:13.891,25 Jun 2022 02:40:29.010,195.119
1289,25 Jun 2022 04:08:06.171,25 Jun 2022 04:15:20.250,434.079
1290,25 Jun 2022 17:02:27.527,25 Jun 2022 17:09:41.651,434.125
1291,25 Jun 2022 18:37:19.218,25 Jun 2022 18:40:33.304,194.086
1292,26 Jun 2022 03:42:18.467,26 Jun 2022 03:49:28.241,429.774
1293,26 Jun 2022 05:18:01.445,26 Jun 2022 05:21:15.691,194.245
1294,26 Jun 2022 16:36:44.785,26 Jun 2022 16:43:37.066,412.281
1295,26 Jun 2022 18:10:38.939,26 Jun 2022 18:15:58.736,319.797
1296,27 Jun 2022 03:16:47.144,27 Jun 2022 03:23:27.442,400.299
1297,27 Jun 2022 04:50:48.390,27 Jun 2022 04:56:23.382,334.991
1298,27 Jun 2022 16:11:14.712,27 Jun 2022 16:17:12.021,357.308
1299,27 Jun 2022 17:44:23.647,27 Jun 2022 17:50:51.527,387.880
1300,28 Jun 2022 02:51:34.162,28 Jun 2022 02:57:15.897,341.735
1301,28 Jun 2022 04:24:16.580,28 Jun 2022 04:30:57.958,401.378
1302,28 Jun 2022 15:46:09.171,28 Jun 2022 15:50:14.393,245.221
1303,28 Jun 2022 17:18:20.318,28 Jun 2022 17:25:24.756,424.438
1304,29 Jun 2022 02:26:47.910,29 Jun 2022 02:30:45.261,237.352
1305,29 Jun 2022 03:58:07.061,29 Jun 2022 04:05:18.094,431.033
1306,29 Jun 2022 16:52:26.001,29 Jun 2022 16:59:41.379,435.378
1307,29 Jun 2022 18:27:43.255,29 Jun 2022 18:29:59.005,135.751
1308,30 Jun 2022 03:32:15.082,30 Jun 2022 03:39:28.371,433.289
1309,30 Jun 2022 05:08:42.275,30 Jun 2022 05:10:40.408,118.134
1310,30 Jun 2022 16:26:40.655,30 Jun 2022 16:33:41.401,420.746
1311,30 Jun 2022 18:00:47.287,30 Jun 2022 18:05:42.124,294.837
1312,1 Jul 2022 03:06:39.424,1 Jul 2022 03:13:29.933,410.509
1313,1 Jul 2022 04:41:03.192,1 Jul 2022 04:46:11.950,308.758
1314,1 Jul 2022 16:01:06.698,1 Jul 2022 16:07:22.286,375.588
1315,1 Jul 2022 17:34:27.637,1 Jul 2022 17:40:41.266,373.629
1316,2 Jul 2022 02:41:21.264,2 Jul 2022 02:47:21.582,360.318
1317,2 Jul 2022 04:14:23.772,2 Jul 2022 04:20:52.042,388.270
1318,2 Jul 2022 15:35:52.342,2 Jul 2022 15:40:35.604,283.261
1319,2 Jul 2022 17:08:21.646,2 Jul 2022 17:15:19.133,417.487
1320,3 Jul 2022 02:16:26.334,3 Jul 2022 02:20:57.629,271.295
1321,3 Jul 2022 03:48:09.128,3 Jul 2022 03:55:15.282,426.153
1322,3 Jul 2022 16:42:25.074,3 Jul 2022 16:49:39.990,434.916
1323,4 Jul 2022 01:52:43.791,4 Jul 2022 01:53:28.967,45.176
1324,4 Jul 2022 03:22:12.794,4 Jul 2022 03:29:27.921,435.127
1325,4 Jul 2022 16:16:37.277,4 Jul 2022 16:23:44.462,427.185
1326,4 Jul 2022 17:50:57.543,4 Jul 2022 17:55:23.089,265.545
1327,5 Jul 2022 02:56:32.876,5 Jul 2022 03:03:31.769,418.893
1328,5 Jul 2022 04:31:21.069,5 Jul 2022 04:35:57.989,276.921
1329,5 Jul 2022 15:50:59.921,5 Jul 2022 15:57:30.784,390.863
1330,5 Jul 2022 17:24:32.501,5 Jul 2022 17:30:29.610,357.109
1331,6 Jul 2022 02:31:09.876,6 Jul 2022 02:37:26.277,376.401
1332,6 Jul 2022 04:04:32.576,6 Jul 2022 04:10:45.054,372.478
1333,6 Jul 2022 15:25:38.915,6 Jul 2022 15:30:52.854,313.938
1334,6 Jul 2022 16:58:23.596,6 Jul 2022 17:05:12.371,408.775
1335,7 Jul 2022 02:06:07.786,7 Jul 2022 02:11:07.492,299.705
1336,7 Jul 2022 03:38:12.416,7 Jul 2022 03:45:11.767,419.350
1337,7 Jul 2022 15:01:04.397,7 Jul 2022 15:03:20.226,135.829
1338,7 Jul 2022 16:32:24.732,7 Jul 2022 16:39:37.500,432.768
1339,8 Jul 2022 01:41:46.829,8 Jul 2022 01:44:15.239,148.410
1340,8 Jul 2022 03:12:11.610,8 Jul 2022 03:19:26.887,435.277
1341,8 Jul 2022 16:06:34.590,8 Jul 2022 16:13:46.311,431.722
1342,8 Jul 2022 17:41:10.491,8 Jul 2022 17:45:00.843,230.352
1343,9 Jul 2022 02:46:27.461,9 Jul 2022 02:53:32.987,425.525
1344,9 Jul 2022 04:21:43.186,9 Jul 2022 04:25:40.362,237.175
1345,9 Jul 2022 15:40:54.187,9 Jul 2022 15:47:37.697,403.510
1346,9 Jul 2022 17:14:38.389,9 Jul 2022 17:20:16.424,338.035
1347,10 Jul 2022 02:20:59.857,10 Jul 2022 02:27:30.119,390.262
1348,10 Jul 2022 03:54:43.198,10 Jul 2022 04:00:36.791,353.593
1349,10 Jul 2022 15:15:27.866,10 Jul 2022 15:21:07.163,339.297
1350,10 Jul 2022 16:48:26.211,10 Jul 2022 16:55:04.434,398.222
1351,11 Jul 2022 01:55:51.568,11 Jul 2022 02:01:15.543,323.975
1352,11 Jul 2022 03:28:16.994,11 Jul 2022 03:35:07.492,410.498
1353,11 Jul 2022 14:50:32.694,11 Jul 2022 14:53:57.366,204.673
1354,11 Jul 2022 16:22:24.974,11 Jul 2022 16:29:33.915,428.940
1355,12 Jul 2022 01:31:14.592,12 Jul 2022 01:34:37.309,202.717
1356,12 Jul 2022 03:02:11.542,12 Jul 2022 03:09:25.251,433.709
1357,12 Jul 2022 15:56:32.544,12 Jul 2022 16:03:46.990,434.446
1358,12 Jul 2022 17:31:27.721,12 Jul 2022 17:34:33.785,186.063
1359,13 Jul 2022 02:36:23.150,13 Jul 2022 02:43:33.607,430.457
1360,13 Jul 2022 04:12:12.099,13 Jul 2022 04:15:16.511,184.412
1361,13 Jul 2022 15:30:49.371,13 Jul 2022 15:37:43.162,413.791
1362,13 Jul 2022 17:04:45.489,13 Jul 2022 17:10:01.495,316.006
1363,14 Jul 2022 02:10:51.121,14 Jul 2022 02:17:33.196,402.075
1364,14 Jul 2022 03:44:55.912,14 Jul 2022 03:50:26.977,331.065
1365,14 Jul 2022 15:05:18.626,14 Jul 2022 15:11:19.116,360.489
1366,14 Jul 2022 16:38:29.542,14 Jul 2022 16:44:55.261,385.719
1367,15 Jul 2022 01:45:37.269,15 Jul 2022 01:51:22.197,344.927
1368,15 Jul 2022 03:18:22.946,15 Jul 2022 03:25:02.371,399.425
1369,15 Jul 2022 14:40:11.459,15 Jul 2022 14:44:23.462,252.002
1370,15 Jul 2022 16:12:25.797,15 Jul 2022 16:19:29.228,423.432
1371,16 Jul 2022 01:20:49.472,16 Jul 2022 01:24:52.784,243.313
1372,16 Jul 2022 02:52:12.619,16 Jul 2022 02:59:22.988,430.368
1373,16 Jul 2022 15:46:31.116,16 Jul 2022 15:53:46.535,435.418
1374,16 Jul 2022 17:21:53.871,16 Jul 2022 17:23:57.285,123.414
1375,17 Jul 2022 02:26:19.942,17 Jul 2022 02:33:33.641,433.699
1376,17 Jul 2022 04:02:57.295,17 Jul 2022 04:04:36.948,99.652
1377,17 Jul 2022 15:20:45.365,17 Jul 2022 15:27:47.287,421.922
1378,17 Jul 2022 16:54:54.106,17 Jul 2022 16:59:44.531,290.425
1379,18 Jul 2022 02:00:43.591,18 Jul 2022 02:07:35.575,411.984
1380,18 Jul 2022 03:35:11.157,18 Jul 2022 03:40:15.187,304.031
1381,18 Jul 2022 14:55:10.830,18 Jul 2022 15:01:29.084,378.255
1382,18 Jul 2022 16:28:33.666,18 Jul 2022 16:34:44.785,371.118
1383,19 Jul 2022 01:35:24.629,19 Jul 2022 01:41:27.711,363.083
1384,19 Jul 2022 03:08:30.389,19 Jul 2022 03:14:56.292,385.902
1385,19 Jul 2022 14:29:55.280,19 Jul 2022 14:34:43.935,288.654
