"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1042,12 Mar 2022 21:13:29.142,12 Mar 2022 21:14:53.329,84.188
1043,13 Mar 2022 13:53:13.766,13 Mar 2022 13:56:12.701,178.936
1044,13 Mar 2022 15:27:14.294,13 Mar 2022 15:33:32.811,378.518
1045,13 Mar 2022 17:03:18.071,13 Mar 2022 17:09:49.722,391.651
1046,13 Mar 2022 18:39:35.234,13 Mar 2022 18:46:05.446,390.212
1047,13 Mar 2022 20:16:06.169,13 Mar 2022 20:21:25.353,319.184
1048,14 Mar 2022 14:32:03.890,14 Mar 2022 14:37:28.439,324.549
1049,14 Mar 2022 16:07:27.285,14 Mar 2022 16:13:57.805,390.521
1050,14 Mar 2022 17:43:43.387,14 Mar 2022 17:50:15.065,391.678
1051,14 Mar 2022 19:20:00.475,14 Mar 2022 19:26:17.443,376.968
1052,14 Mar 2022 20:57:28.387,14 Mar 2022 21:00:07.854,159.467
1053,15 Mar 2022 13:38:20.158,15 Mar 2022 13:40:19.879,119.720
1054,15 Mar 2022 15:11:50.201,15 Mar 2022 15:18:04.409,374.208
1055,15 Mar 2022 16:47:50.149,15 Mar 2022 16:54:21.867,391.718
1056,15 Mar 2022 18:24:07.554,15 Mar 2022 18:30:38.482,390.928
1057,15 Mar 2022 20:00:34.667,15 Mar 2022 20:06:07.126,332.459
1058,16 Mar 2022 14:16:46.551,16 Mar 2022 14:21:56.350,309.798
1059,16 Mar 2022 15:52:00.496,16 Mar 2022 15:58:30.113,389.617
1060,16 Mar 2022 17:28:15.507,16 Mar 2022 17:34:47.119,391.612
1061,16 Mar 2022 19:04:32.212,16 Mar 2022 19:10:52.968,380.756
1062,16 Mar 2022 20:41:42.158,16 Mar 2022 20:45:07.328,205.171
1063,17 Mar 2022 14:56:26.793,17 Mar 2022 15:02:35.736,368.943
1064,17 Mar 2022 16:32:22.292,17 Mar 2022 16:38:54.060,391.768
1065,17 Mar 2022 18:08:39.876,17 Mar 2022 18:15:11.258,391.382
1066,17 Mar 2022 19:45:03.957,17 Mar 2022 19:50:47.625,343.668
1067,18 Mar 2022 14:01:30.866,18 Mar 2022 14:06:23.097,292.231
1068,18 Mar 2022 15:36:34.039,18 Mar 2022 15:43:02.379,388.339
1069,18 Mar 2022 17:12:47.588,18 Mar 2022 17:19:19.149,391.562
1070,18 Mar 2022 18:49:04.140,18 Mar 2022 18:55:27.931,383.791
1071,18 Mar 2022 20:26:01.546,18 Mar 2022 20:30:00.651,239.104
1072,19 Mar 2022 14:41:04.139,19 Mar 2022 14:47:06.724,362.585
1073,19 Mar 2022 16:16:54.531,19 Mar 2022 16:23:26.297,391.766
1074,19 Mar 2022 17:53:12.186,19 Mar 2022 17:59:43.827,391.641
1075,19 Mar 2022 19:29:33.898,19 Mar 2022 19:35:27.006,353.108
1076,20 Mar 2022 13:46:17.194,20 Mar 2022 13:50:48.342,271.148
1077,20 Mar 2022 15:21:07.960,20 Mar 2022 15:27:34.578,386.618
1078,20 Mar 2022 16:57:19.637,20 Mar 2022 17:03:51.178,391.541
1079,20 Mar 2022 18:33:36.213,20 Mar 2022 18:40:02.388,386.175
1080,20 Mar 2022 20:10:24.203,20 Mar 2022 20:14:50.193,265.990
1081,21 Mar 2022 14:25:42.338,21 Mar 2022 14:31:37.297,354.959
1082,21 Mar 2022 16:01:26.894,21 Mar 2022 16:07:58.571,391.677
1083,21 Mar 2022 17:37:44.469,21 Mar 2022 17:44:16.224,391.755
1084,21 Mar 2022 19:14:04.369,21 Mar 2022 19:20:05.403,361.034
1085,22 Mar 2022 13:31:06.068,22 Mar 2022 13:35:11.540,245.471
1086,22 Mar 2022 15:05:42.315,22 Mar 2022 15:12:06.676,384.361
1087,22 Mar 2022 16:41:51.667,22 Mar 2022 16:48:23.222,391.555
1088,22 Mar 2022 18:18:08.395,22 Mar 2022 18:24:36.397,388.003
1089,22 Mar 2022 19:54:49.053,22 Mar 2022 19:59:37.018,287.964
1090,23 Mar 2022 14:10:21.497,23 Mar 2022 14:16:07.363,345.867
1091,23 Mar 2022 15:45:59.421,23 Mar 2022 15:52:30.874,391.453
1092,23 Mar 2022 17:22:16.712,23 Mar 2022 17:28:48.485,391.773
1093,23 Mar 2022 18:58:35.276,23 Mar 2022 19:04:42.929,367.652
1094,24 Mar 2022 13:15:58.434,24 Mar 2022 13:19:31.775,213.341
1095,24 Mar 2022 14:50:17.160,24 Mar 2022 14:56:38.640,381.479
1096,24 Mar 2022 16:26:23.695,24 Mar 2022 16:32:55.294,391.599
1097,24 Mar 2022 18:02:40.647,24 Mar 2022 18:09:10.018,389.372
1098,24 Mar 2022 19:39:15.507,24 Mar 2022 19:44:21.730,306.223
1099,25 Mar 2022 13:55:01.739,25 Mar 2022 14:00:36.807,335.068
1100,25 Mar 2022 15:30:32.150,25 Mar 2022 15:37:03.198,391.048
1101,25 Mar 2022 17:06:48.913,25 Mar 2022 17:13:20.644,391.730
1102,25 Mar 2022 18:43:06.530,25 Mar 2022 18:49:19.678,373.149
1103,25 Mar 2022 20:20:59.108,25 Mar 2022 20:22:40.335,101.227
1104,26 Mar 2022 13:00:56.220,26 Mar 2022 13:03:47.114,170.894
1105,26 Mar 2022 14:34:52.557,26 Mar 2022 14:41:10.420,377.862
1106,26 Mar 2022 16:10:55.741,26 Mar 2022 16:17:27.399,391.659
1107,26 Mar 2022 17:47:12.945,26 Mar 2022 17:53:43.297,390.352
1108,26 Mar 2022 19:23:43.184,26 Mar 2022 19:29:04.731,321.548
1109,27 Mar 2022 13:39:43.214,27 Mar 2022 13:45:05.490,322.277
1110,27 Mar 2022 15:15:05.125,27 Mar 2022 15:21:35.517,390.392
1111,27 Mar 2022 16:51:21.070,27 Mar 2022 16:57:52.733,391.664
1112,27 Mar 2022 18:27:38.076,27 Mar 2022 18:33:55.727,377.652
1113,27 Mar 2022 20:05:02.444,27 Mar 2022 20:07:50.688,168.243
1114,28 Mar 2022 12:46:05.497,28 Mar 2022 12:47:51.500,106.003
1115,28 Mar 2022 14:19:28.572,28 Mar 2022 14:25:41.980,373.409
1116,28 Mar 2022 15:55:27.828,28 Mar 2022 16:01:59.554,391.727
1117,28 Mar 2022 17:31:45.267,28 Mar 2022 17:38:16.287,391.020
1118,28 Mar 2022 19:08:11.823,28 Mar 2022 19:13:46.277,334.454
1119,29 Mar 2022 13:24:26.129,29 Mar 2022 13:29:33.228,307.098
1120,29 Mar 2022 14:59:38.387,29 Mar 2022 15:06:07.820,389.433
1121,29 Mar 2022 16:35:53.183,29 Mar 2022 16:42:24.785,391.602
1122,29 Mar 2022 18:12:09.848,29 Mar 2022 18:18:31.158,381.309
1123,29 Mar 2022 19:49:17.430,29 Mar 2022 19:52:48.856,211.426
1124,30 Mar 2022 14:04:05.284,30 Mar 2022 14:10:13.251,367.967
1125,30 Mar 2022 15:39:59.986,30 Mar 2022 15:46:31.756,391.769
1126,30 Mar 2022 17:16:17.589,30 Mar 2022 17:22:49.028,391.439
1127,30 Mar 2022 18:52:41.235,30 Mar 2022 18:58:26.581,345.347
1128,31 Mar 2022 13:09:10.749,31 Mar 2022 13:13:59.750,289.001
1129,31 Mar 2022 14:44:11.990,31 Mar 2022 14:50:40.076,388.086
1130,31 Mar 2022 16:20:25.257,31 Mar 2022 16:26:56.813,391.556
1131,31 Mar 2022 17:56:41.803,31 Mar 2022 18:03:06.030,384.227
1132,31 Mar 2022 19:33:37.469,31 Mar 2022 19:37:41.441,243.972
1133,1 Apr 2022 13:48:42.764,1 Apr 2022 13:54:44.175,361.411
1134,1 Apr 2022 15:24:32.241,1 Apr 2022 15:31:03.999,391.759
1135,1 Apr 2022 17:00:49.895,1 Apr 2022 17:07:21.564,391.669
1136,1 Apr 2022 18:37:11.271,1 Apr 2022 18:43:05.792,354.521
1137,2 Apr 2022 12:53:57.454,2 Apr 2022 12:58:24.703,267.249
1138,2 Apr 2022 14:28:45.978,2 Apr 2022 14:35:12.262,386.284
1139,2 Apr 2022 16:04:57.303,2 Apr 2022 16:11:28.844,391.541
1140,2 Apr 2022 17:41:13.896,2 Apr 2022 17:47:40.410,386.514
1141,2 Apr 2022 19:18:00.543,2 Apr 2022 19:22:30.474,269.932
1142,3 Apr 2022 13:33:21.115,3 Apr 2022 13:39:14.674,353.559
1143,3 Apr 2022 15:09:04.629,3 Apr 2022 15:15:36.280,391.651
1144,3 Apr 2022 16:45:22.172,3 Apr 2022 16:51:53.935,391.763
1145,3 Apr 2022 18:21:41.821,3 Apr 2022 18:27:44.040,362.219
1146,4 Apr 2022 12:38:46.828,4 Apr 2022 12:42:47.489,240.661
1147,4 Apr 2022 14:13:20.411,4 Apr 2022 14:19:44.341,383.930
1148,4 Apr 2022 15:49:29.331,4 Apr 2022 15:56:00.891,391.560
1149,4 Apr 2022 17:25:46.092,4 Apr 2022 17:32:14.352,388.260
1150,4 Apr 2022 19:02:25.695,4 Apr 2022 19:07:16.914,291.219
1151,5 Apr 2022 13:18:00.443,5 Apr 2022 13:23:44.646,344.203
1152,5 Apr 2022 14:53:37.186,5 Apr 2022 15:00:08.588,391.402
1153,5 Apr 2022 16:29:54.408,5 Apr 2022 16:36:26.177,391.769
1154,5 Apr 2022 18:06:12.791,5 Apr 2022 18:12:21.430,368.639
1155,6 Apr 2022 12:23:39.914,6 Apr 2022 12:27:07.091,207.177
1156,6 Apr 2022 13:57:55.343,6 Apr 2022 14:04:16.277,380.934
1157,6 Apr 2022 15:34:01.361,6 Apr 2022 15:40:32.969,391.609
1158,6 Apr 2022 17:10:18.354,6 Apr 2022 17:16:47.913,389.560
1159,6 Apr 2022 18:46:52.374,6 Apr 2022 18:52:01.327,308.953
1160,7 Apr 2022 13:02:40.881,7 Apr 2022 13:08:13.973,333.092
1161,7 Apr 2022 14:38:09.953,7 Apr 2022 14:44:40.911,390.958
1162,7 Apr 2022 16:14:26.603,7 Apr 2022 16:20:58.326,391.723
1163,7 Apr 2022 17:50:44.096,7 Apr 2022 17:56:58.056,373.961
1164,7 Apr 2022 19:28:30.412,7 Apr 2022 19:30:25.995,115.583
1165,8 Apr 2022 12:08:38.959,8 Apr 2022 12:11:21.263,162.304
1166,8 Apr 2022 13:42:30.837,8 Apr 2022 13:48:48.025,377.188
1167,8 Apr 2022 15:18:33.412,8 Apr 2022 15:25:05.085,391.674
1168,8 Apr 2022 16:54:50.660,8 Apr 2022 17:01:21.141,390.481
1169,8 Apr 2022 18:31:20.226,8 Apr 2022 18:36:44.064,323.838
1170,9 Apr 2022 12:47:22.579,9 Apr 2022 12:52:42.516,319.937
1171,9 Apr 2022 14:22:42.973,9 Apr 2022 14:29:13.229,390.255
1172,9 Apr 2022 15:58:58.752,9 Apr 2022 16:05:30.404,391.653
1173,9 Apr 2022 17:35:15.683,9 Apr 2022 17:41:33.996,378.313
1174,9 Apr 2022 19:12:36.780,9 Apr 2022 19:15:33.228,176.448
1175,10 Apr 2022 11:53:52.007,10 Apr 2022 11:55:21.961,89.954
1176,10 Apr 2022 13:27:06.966,10 Apr 2022 13:33:19.541,372.575
1177,10 Apr 2022 15:03:05.508,10 Apr 2022 15:09:37.247,391.739
1178,10 Apr 2022 16:39:22.981,10 Apr 2022 16:45:54.086,391.105
1179,10 Apr 2022 18:15:49.010,10 Apr 2022 18:21:25.395,336.385
1180,11 Apr 2022 12:32:05.755,11 Apr 2022 12:37:10.067,304.313
1181,11 Apr 2022 14:07:16.288,11 Apr 2022 14:13:45.525,389.237
1182,11 Apr 2022 15:43:30.857,11 Apr 2022 15:50:02.450,391.593
1183,11 Apr 2022 17:19:47.490,11 Apr 2022 17:26:09.326,381.836
1184,11 Apr 2022 18:56:52.836,11 Apr 2022 19:00:30.236,217.400
1185,12 Apr 2022 13:11:43.797,12 Apr 2022 13:17:50.762,366.966
1186,12 Apr 2022 14:47:37.680,12 Apr 2022 14:54:09.453,391.773
1187,12 Apr 2022 16:23:55.301,12 Apr 2022 16:30:26.789,391.488
1188,12 Apr 2022 18:00:18.530,12 Apr 2022 18:06:05.503,346.973
1189,13 Apr 2022 12:16:50.689,13 Apr 2022 12:21:36.367,285.678
1190,13 Apr 2022 13:51:49.952,13 Apr 2022 13:58:17.771,387.820
1191,13 Apr 2022 15:28:02.926,13 Apr 2022 15:34:34.478,391.551
1192,13 Apr 2022 17:04:19.470,13 Apr 2022 17:10:44.116,384.647
1193,13 Apr 2022 18:41:13.473,13 Apr 2022 18:45:22.137,248.664
1194,14 Apr 2022 12:56:21.413,14 Apr 2022 13:02:21.617,360.204
1195,14 Apr 2022 14:32:09.955,14 Apr 2022 14:38:41.703,391.749
1196,14 Apr 2022 16:08:27.603,14 Apr 2022 16:14:59.295,391.693
1197,14 Apr 2022 17:44:48.658,14 Apr 2022 17:50:44.551,355.893
1198,15 Apr 2022 12:01:37.785,15 Apr 2022 12:06:01.005,263.220
1199,15 Apr 2022 13:36:24.009,15 Apr 2022 13:42:49.940,385.931
1200,15 Apr 2022 15:12:34.968,15 Apr 2022 15:19:06.510,391.542
1201,15 Apr 2022 16:48:51.582,15 Apr 2022 16:55:18.420,386.839
1202,15 Apr 2022 18:25:36.942,15 Apr 2022 18:30:10.687,273.745
1203,16 Apr 2022 12:40:59.918,16 Apr 2022 12:46:52.036,352.118
1204,16 Apr 2022 14:16:42.368,16 Apr 2022 14:23:13.989,391.621
1205,16 Apr 2022 15:52:59.874,16 Apr 2022 15:59:31.643,391.769
1206,16 Apr 2022 17:29:19.283,16 Apr 2022 17:35:22.649,363.366
1207,17 Apr 2022 11:46:27.687,17 Apr 2022 11:50:23.353,235.666
1208,17 Apr 2022 13:20:58.521,17 Apr 2022 13:27:22.001,383.481
1209,17 Apr 2022 14:57:06.996,17 Apr 2022 15:03:38.562,391.566
1210,17 Apr 2022 16:33:23.791,17 Apr 2022 16:39:52.296,388.505
1211,17 Apr 2022 18:10:02.379,17 Apr 2022 18:14:56.763,294.384
1212,18 Apr 2022 12:25:39.420,18 Apr 2022 12:31:21.911,342.492
1213,18 Apr 2022 14:01:14.958,18 Apr 2022 14:07:46.302,391.344
1214,18 Apr 2022 15:37:32.103,18 Apr 2022 15:44:03.867,391.764
1215,18 Apr 2022 17:13:50.315,18 Apr 2022 17:19:59.906,369.591
1216,19 Apr 2022 11:31:21.550,19 Apr 2022 11:34:42.265,200.715
1217,19 Apr 2022 13:05:33.542,19 Apr 2022 13:11:53.907,380.365
1218,19 Apr 2022 14:41:39.027,19 Apr 2022 14:48:10.646,391.619
1219,19 Apr 2022 16:17:56.062,19 Apr 2022 16:24:25.796,389.735
1220,19 Apr 2022 17:54:29.274,19 Apr 2022 17:59:40.874,311.600
1221,20 Apr 2022 12:10:20.051,20 Apr 2022 12:15:51.123,331.071
1222,20 Apr 2022 13:45:47.764,20 Apr 2022 13:52:18.624,390.861
1223,20 Apr 2022 15:22:04.290,20 Apr 2022 15:28:36.000,391.710
1224,20 Apr 2022 16:58:21.673,20 Apr 2022 17:04:36.412,374.739
1225,20 Apr 2022 18:36:02.606,20 Apr 2022 18:38:10.748,128.142
1226,21 Apr 2022 11:16:22.014,21 Apr 2022 11:18:55.104,153.089
1227,21 Apr 2022 12:50:09.138,21 Apr 2022 12:56:25.623,376.485
1228,21 Apr 2022 14:26:11.083,21 Apr 2022 14:32:42.769,391.686
1229,21 Apr 2022 16:02:28.372,21 Apr 2022 16:08:58.975,390.603
1230,21 Apr 2022 17:38:57.294,21 Apr 2022 17:44:23.362,326.068
1231,22 Apr 2022 11:55:01.983,22 Apr 2022 12:00:19.512,317.529
1232,22 Apr 2022 13:30:20.827,22 Apr 2022 13:36:50.939,390.112
1233,22 Apr 2022 15:06:36.432,22 Apr 2022 15:13:08.073,391.641
1234,22 Apr 2022 16:42:53.297,22 Apr 2022 16:49:12.249,378.953
1235,22 Apr 2022 18:20:11.348,22 Apr 2022 18:23:15.516,184.168
1236,23 Apr 2022 11:01:40.481,23 Apr 2022 11:02:50.475,69.993
1237,23 Apr 2022 12:34:45.371,23 Apr 2022 12:40:57.092,371.721
1238,23 Apr 2022 14:10:43.190,23 Apr 2022 14:17:14.934,391.744
1239,23 Apr 2022 15:47:00.694,23 Apr 2022 15:53:31.878,391.184
1240,23 Apr 2022 17:23:26.207,23 Apr 2022 17:29:04.480,338.273
1241,24 Apr 2022 11:39:45.427,24 Apr 2022 11:44:46.879,301.452
1242,24 Apr 2022 13:14:54.198,24 Apr 2022 13:21:23.229,389.031
1243,24 Apr 2022 14:51:08.531,24 Apr 2022 14:57:40.114,391.584
1244,24 Apr 2022 16:27:25.135,24 Apr 2022 16:33:47.487,382.352
1245,24 Apr 2022 18:04:28.364,24 Apr 2022 18:08:11.480,223.116
1246,25 Apr 2022 12:19:22.330,25 Apr 2022 12:25:28.259,365.929
1247,25 Apr 2022 13:55:15.377,25 Apr 2022 14:01:47.151,391.774
1248,25 Apr 2022 15:31:33.012,25 Apr 2022 15:38:04.544,391.532
1249,25 Apr 2022 17:07:55.843,25 Apr 2022 17:13:44.400,348.558
1250,26 Apr 2022 11:24:30.687,26 Apr 2022 11:29:12.929,282.242
1251,26 Apr 2022 12:59:27.921,26 Apr 2022 13:05:55.464,387.543
1252,26 Apr 2022 14:35:40.594,26 Apr 2022 14:42:12.141,391.547
1253,26 Apr 2022 16:11:57.140,26 Apr 2022 16:18:22.187,385.047
1254,26 Apr 2022 17:48:49.554,26 Apr 2022 17:53:02.739,253.185
1255,27 Apr 2022 12:04:00.087,27 Apr 2022 12:09:59.050,358.963
1256,27 Apr 2022 13:39:47.672,27 Apr 2022 13:46:19.408,391.736
1257,27 Apr 2022 15:16:05.309,27 Apr 2022 15:22:37.022,391.713
1258,27 Apr 2022 16:52:26.058,27 Apr 2022 16:58:23.283,357.225
1259,28 Apr 2022 11:09:18.195,28 Apr 2022 11:13:37.245,259.049
1260,28 Apr 2022 12:44:02.052,28 Apr 2022 12:50:27.618,385.566
1261,28 Apr 2022 14:20:12.632,28 Apr 2022 14:26:44.176,391.544
1262,28 Apr 2022 15:56:29.270,28 Apr 2022 16:02:56.414,387.145
1263,28 Apr 2022 17:33:13.396,28 Apr 2022 17:37:50.833,277.437
1264,29 Apr 2022 11:48:38.752,29 Apr 2022 11:54:29.382,350.631
1265,29 Apr 2022 13:24:20.112,29 Apr 2022 13:30:51.698,391.586
1266,29 Apr 2022 15:00:37.575,29 Apr 2022 15:07:09.347,391.772
1267,29 Apr 2022 16:36:56.757,29 Apr 2022 16:43:01.235,364.479
1268,30 Apr 2022 10:54:08.652,30 Apr 2022 10:57:59.125,230.473
1269,30 Apr 2022 12:28:36.644,30 Apr 2022 12:34:59.655,383.011
1270,30 Apr 2022 14:04:44.659,30 Apr 2022 14:11:16.233,391.573
1271,30 Apr 2022 15:41:01.491,30 Apr 2022 15:47:30.226,388.735
1272,30 Apr 2022 17:17:39.102,30 Apr 2022 17:22:36.551,297.449
1273,1 May 2022 11:33:18.427,1 May 2022 11:38:59.157,340.730
1274,1 May 2022 13:08:52.734,1 May 2022 13:15:24.012,391.277
1275,1 May 2022 14:45:09.797,1 May 2022 14:51:41.554,391.757
1276,1 May 2022 16:21:27.847,1 May 2022 16:27:38.361,370.514
1277,1 May 2022 17:59:56.881,1 May 2022 18:00:19.446,22.565
1278,2 May 2022 10:39:03.357,2 May 2022 10:42:17.281,193.924
1279,2 May 2022 12:13:11.756,2 May 2022 12:19:31.536,379.781
1280,2 May 2022 13:49:16.693,2 May 2022 13:55:48.320,391.627
1281,2 May 2022 15:25:33.770,2 May 2022 15:32:03.670,389.900
1282,2 May 2022 17:02:06.205,2 May 2022 17:07:20.376,314.170
1283,3 May 2022 11:17:59.262,3 May 2022 11:23:28.243,328.981
1284,3 May 2022 12:53:25.581,3 May 2022 12:59:56.337,390.756
1285,3 May 2022 14:29:41.976,3 May 2022 14:36:13.678,391.702
1286,3 May 2022 16:05:59.253,3 May 2022 16:12:14.752,375.499
1287,3 May 2022 17:43:35.435,3 May 2022 17:45:54.852,139.417
1288,4 May 2022 10:24:05.454,4 May 2022 10:26:28.572,143.119
1289,4 May 2022 11:57:47.453,4 May 2022 12:04:03.213,375.759
1290,4 May 2022 13:33:48.756,4 May 2022 13:40:20.454,391.698
1291,4 May 2022 15:10:06.085,4 May 2022 15:16:36.802,390.717
1292,4 May 2022 16:46:34.386,4 May 2022 16:52:02.623,328.237
1293,5 May 2022 11:02:41.430,5 May 2022 11:07:56.484,315.053
1294,5 May 2022 12:37:58.691,5 May 2022 12:44:28.648,389.957
1295,5 May 2022 14:14:14.110,5 May 2022 14:20:45.743,391.632
1296,5 May 2022 15:50:30.916,5 May 2022 15:56:50.485,379.569
1297,5 May 2022 17:27:46.125,5 May 2022 17:30:57.581,191.457
1298,6 May 2022 10:09:33.625,6 May 2022 10:10:14.327,40.701
1299,6 May 2022 11:42:23.805,6 May 2022 11:48:34.636,370.831
1300,6 May 2022 13:18:20.874,6 May 2022 13:24:52.628,391.755
1301,6 May 2022 14:54:38.407,6 May 2022 15:01:09.660,391.253
1302,6 May 2022 16:31:03.429,6 May 2022 16:36:43.529,340.100
1303,7 May 2022 10:47:25.150,7 May 2022 10:52:23.653,298.504
1304,7 May 2022 12:22:32.117,7 May 2022 12:29:00.931,388.814
1305,7 May 2022 13:58:46.203,7 May 2022 14:05:17.779,391.576
1306,7 May 2022 15:35:02.785,7 May 2022 15:41:25.625,382.840
1307,7 May 2022 17:12:03.999,7 May 2022 17:15:52.598,228.599
1308,8 May 2022 11:27:00.885,8 May 2022 11:33:05.743,364.857
1309,8 May 2022 13:02:53.077,8 May 2022 13:09:24.850,391.773
1310,8 May 2022 14:39:10.722,8 May 2022 14:45:42.295,391.573
1311,8 May 2022 16:15:33.171,8 May 2022 16:21:23.269,350.098
1312,9 May 2022 10:32:10.746,9 May 2022 10:36:49.451,278.705
1313,9 May 2022 12:07:05.904,9 May 2022 12:13:33.154,387.250
1314,9 May 2022 13:43:18.261,9 May 2022 13:49:49.805,391.544
1315,9 May 2022 15:19:34.813,9 May 2022 15:26:00.246,385.433
1316,9 May 2022 16:56:25.706,9 May 2022 17:00:43.257,257.552
1317,10 May 2022 11:11:38.785,10 May 2022 11:17:36.463,357.678
1318,10 May 2022 12:47:25.393,10 May 2022 12:53:57.113,391.720
1319,10 May 2022 14:23:43.015,10 May 2022 14:30:14.745,391.730
1320,10 May 2022 16:00:03.471,10 May 2022 16:06:01.984,358.514
1321,11 May 2022 10:16:58.685,11 May 2022 10:21:13.419,254.735
1322,11 May 2022 11:51:40.107,11 May 2022 11:58:05.293,385.185
1323,11 May 2022 13:27:50.296,11 May 2022 13:34:21.842,391.546
1324,11 May 2022 15:04:06.960,11 May 2022 15:10:34.402,387.441
1325,11 May 2022 16:40:49.899,11 May 2022 16:45:30.913,281.014
1326,12 May 2022 10:56:17.609,12 May 2022 11:02:06.713,349.104
1327,12 May 2022 12:31:57.860,12 May 2022 12:38:29.408,391.547
1328,12 May 2022 14:08:15.272,12 May 2022 14:14:47.048,391.776
1329,12 May 2022 15:44:34.241,12 May 2022 15:50:39.796,365.555
1330,13 May 2022 10:01:49.732,13 May 2022 10:05:34.797,225.065
1331,13 May 2022 11:36:14.781,13 May 2022 11:42:37.308,382.527
1332,13 May 2022 13:12:22.323,13 May 2022 13:18:53.904,391.581
1333,13 May 2022 14:48:39.193,13 May 2022 14:55:08.149,388.956
1334,13 May 2022 16:25:15.864,13 May 2022 16:30:16.292,300.429
1335,14 May 2022 10:40:57.471,14 May 2022 10:46:36.385,338.914
1336,14 May 2022 12:16:30.517,14 May 2022 12:23:01.725,391.207
1337,14 May 2022 13:52:47.489,14 May 2022 13:59:19.241,391.752
1338,14 May 2022 15:29:05.388,14 May 2022 15:35:16.797,371.409
1339,14 May 2022 17:07:15.981,14 May 2022 17:08:17.353,61.372
1340,15 May 2022 09:46:45.353,15 May 2022 09:49:52.120,186.768
1341,15 May 2022 11:20:49.985,15 May 2022 11:27:09.156,379.170
1342,15 May 2022 12:56:54.360,15 May 2022 13:03:25.999,391.638
1343,15 May 2022 14:33:11.480,15 May 2022 14:39:41.538,390.058
1344,15 May 2022 16:09:43.164,15 May 2022 16:14:59.835,316.671
1345,16 May 2022 10:25:38.508,16 May 2022 10:31:05.344,326.836
1346,16 May 2022 12:01:03.405,16 May 2022 12:07:34.049,390.644
1347,16 May 2022 13:37:19.661,16 May 2022 13:43:51.349,391.688
1348,16 May 2022 15:13:36.841,16 May 2022 15:19:53.073,376.232
1349,16 May 2022 16:51:08.760,16 May 2022 16:53:38.441,149.681
1350,17 May 2022 09:31:49.365,17 May 2022 09:34:01.589,132.223
1351,17 May 2022 11:05:25.783,17 May 2022 11:11:40.794,375.011
1352,17 May 2022 12:41:26.431,17 May 2022 12:47:58.139,391.708
1353,17 May 2022 14:17:43.797,17 May 2022 14:24:14.621,390.824
1354,17 May 2022 15:54:11.501,17 May 2022 15:59:41.844,330.343
1355,18 May 2022 10:10:20.915,18 May 2022 10:15:33.423,312.507
1356,18 May 2022 11:45:36.564,18 May 2022 11:52:06.356,389.792
1357,18 May 2022 13:21:51.787,18 May 2022 13:28:23.410,391.623
1358,18 May 2022 14:58:08.541,18 May 2022 15:04:28.705,380.164
1359,18 May 2022 16:35:21.084,18 May 2022 16:38:39.451,198.367
1360,19 May 2022 10:50:02.253,19 May 2022 10:56:12.170,369.917
1361,19 May 2022 12:25:58.559,19 May 2022 12:32:30.321,391.762
1362,19 May 2022 14:02:16.119,19 May 2022 14:08:47.439,391.320
1363,19 May 2022 15:38:40.669,19 May 2022 15:44:22.547,341.877
1364,20 May 2022 09:55:04.922,20 May 2022 10:00:00.389,295.467
1365,20 May 2022 11:30:10.046,20 May 2022 11:36:38.631,388.585
1366,20 May 2022 13:06:23.873,20 May 2022 13:12:55.442,391.569
1367,20 May 2022 14:42:40.439,20 May 2022 14:49:03.757,383.318
1368,20 May 2022 16:19:39.737,20 May 2022 16:23:33.600,233.863
1369,21 May 2022 10:34:39.462,21 May 2022 10:40:43.220,363.758
1370,21 May 2022 12:10:30.779,21 May 2022 12:17:02.550,391.771
1371,21 May 2022 13:46:48.431,21 May 2022 13:53:20.040,391.608
1372,21 May 2022 15:23:10.509,21 May 2022 15:29:02.109,351.600
1373,22 May 2022 09:39:50.873,22 May 2022 09:44:25.920,275.047
1374,22 May 2022 11:14:43.898,22 May 2022 11:21:10.846,386.949
1375,22 May 2022 12:50:55.927,22 May 2022 12:57:27.469,391.542
1376,22 May 2022 14:27:12.489,22 May 2022 14:33:38.295,385.806
1377,22 May 2022 16:04:01.924,22 May 2022 16:08:23.693,261.769
1378,23 May 2022 10:19:17.507,23 May 2022 10:25:13.870,356.363
1379,23 May 2022 11:55:03.118,23 May 2022 12:01:34.818,391.701
1380,23 May 2022 13:31:20.719,23 May 2022 13:37:52.463,391.744
1381,23 May 2022 15:07:40.896,23 May 2022 15:13:40.667,359.772
1382,24 May 2022 09:24:39.257,24 May 2022 09:28:49.523,250.266
1383,24 May 2022 10:59:18.175,24 May 2022 11:05:42.964,384.789
1384,24 May 2022 12:35:27.959,24 May 2022 12:41:59.509,391.550
1385,24 May 2022 14:11:44.652,24 May 2022 14:18:12.377,387.725
1386,24 May 2022 15:48:26.450,24 May 2022 15:53:10.933,284.483
1387,25 May 2022 10:03:56.494,25 May 2022 10:09:44.028,347.533
1388,25 May 2022 11:39:35.614,25 May 2022 11:46:07.118,391.504
1389,25 May 2022 13:15:52.969,25 May 2022 13:22:24.745,391.775
1390,25 May 2022 14:52:11.734,25 May 2022 14:58:18.339,366.604
1391,26 May 2022 09:09:30.930,26 May 2022 09:13:10.361,219.431
1392,26 May 2022 10:43:52.932,26 May 2022 10:50:14.949,382.017
1393,26 May 2022 12:19:59.987,26 May 2022 12:26:31.576,391.590
