"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1046,2 May 2022 19:46:47.492,2 May 2022 19:52:15.676,328.183
1047,2 May 2022 21:19:25.371,2 May 2022 21:25:46.710,381.340
1048,3 May 2022 06:24:39.684,3 May 2022 06:29:26.521,286.836
1049,3 May 2022 07:56:24.206,3 May 2022 08:03:08.074,403.868
1050,3 May 2022 19:16:22.807,3 May 2022 19:18:12.483,109.676
1051,3 May 2022 20:47:13.862,3 May 2022 20:54:12.716,418.853
1052,4 May 2022 07:24:14.529,4 May 2022 07:31:16.244,421.716
1053,4 May 2022 20:15:17.506,4 May 2022 20:22:11.134,413.627
1054,4 May 2022 21:49:19.348,4 May 2022 21:53:23.579,244.232
1055,5 May 2022 06:52:32.576,5 May 2022 06:59:09.157,396.581
1056,5 May 2022 08:26:35.722,5 May 2022 08:31:26.880,291.158
1057,5 May 2022 19:43:39.307,5 May 2022 19:49:38.771,359.464
1058,5 May 2022 21:16:37.079,5 May 2022 21:22:36.728,359.649
1059,6 May 2022 06:21:20.656,6 May 2022 06:26:44.453,323.797
1060,6 May 2022 07:53:38.088,6 May 2022 08:00:06.178,388.090
1061,6 May 2022 19:12:38.956,6 May 2022 19:16:15.506,216.550
1062,6 May 2022 20:44:20.255,6 May 2022 20:51:11.969,411.714
1063,7 May 2022 05:51:02.146,7 May 2022 05:53:38.850,156.704
1064,7 May 2022 07:21:18.944,7 May 2022 07:28:19.836,420.893
1065,7 May 2022 20:12:19.127,7 May 2022 20:19:19.096,419.969
1066,7 May 2022 21:46:50.036,7 May 2022 21:49:49.413,179.377
1067,8 May 2022 06:49:28.341,8 May 2022 06:56:17.473,409.132
1068,8 May 2022 08:24:12.398,8 May 2022 08:28:07.644,235.246
1069,8 May 2022 19:40:34.349,8 May 2022 19:46:57.338,382.989
1070,8 May 2022 21:13:51.071,8 May 2022 21:19:23.213,332.141
1071,9 May 2022 06:18:06.120,9 May 2022 06:23:59.143,353.023
1072,9 May 2022 07:50:55.605,9 May 2022 07:57:01.931,366.325
1073,9 May 2022 19:09:16.984,9 May 2022 19:13:55.275,278.291
1074,9 May 2022 20:41:28.160,9 May 2022 20:48:08.472,400.311
1075,10 May 2022 05:47:23.849,10 May 2022 05:51:13.334,229.485
1076,10 May 2022 07:18:26.149,10 May 2022 07:25:21.887,415.738
1077,10 May 2022 20:09:22.324,10 May 2022 20:16:24.235,421.911
1078,10 May 2022 21:44:53.090,10 May 2022 21:45:41.616,48.526
1079,11 May 2022 06:46:26.876,11 May 2022 06:53:24.258,417.382
1080,11 May 2022 08:22:05.912,11 May 2022 08:24:32.939,147.027
1081,11 May 2022 19:37:31.878,11 May 2022 19:44:12.126,400.248
1082,11 May 2022 21:11:08.039,11 May 2022 21:16:05.481,297.442
1083,12 May 2022 06:14:55.256,12 May 2022 06:21:11.402,376.146
1084,12 May 2022 07:48:17.411,12 May 2022 07:53:54.687,337.276
1085,12 May 2022 19:06:03.289,12 May 2022 19:11:25.421,322.132
1086,12 May 2022 20:38:37.692,12 May 2022 20:45:02.109,384.417
1087,13 May 2022 05:43:57.403,13 May 2022 05:48:37.224,279.820
1088,13 May 2022 07:15:36.298,13 May 2022 07:22:22.250,405.951
1089,13 May 2022 18:35:51.766,13 May 2022 18:37:08.352,76.586
1090,13 May 2022 20:06:27.011,13 May 2022 20:13:26.638,419.627
1091,14 May 2022 06:43:28.125,14 May 2022 06:50:29.569,421.445
1092,14 May 2022 19:34:31.462,14 May 2022 19:41:23.602,412.141
1093,14 May 2022 21:08:29.321,14 May 2022 21:12:42.181,252.860
1094,15 May 2022 06:11:47.608,15 May 2022 06:18:21.692,394.084
1095,15 May 2022 07:45:44.645,15 May 2022 07:50:43.335,298.690
1096,15 May 2022 19:02:54.469,15 May 2022 19:08:49.365,354.896
1097,15 May 2022 20:35:49.068,15 May 2022 20:41:52.659,363.591
1098,16 May 2022 05:40:37.514,16 May 2022 05:45:55.814,318.300
1099,16 May 2022 07:12:49.625,16 May 2022 07:19:20.701,391.076
1100,16 May 2022 18:31:57.965,16 May 2022 18:35:21.556,203.592
1101,16 May 2022 20:03:33.161,16 May 2022 20:10:26.340,413.179
1102,17 May 2022 05:10:24.753,17 May 2022 05:12:45.109,140.356
1103,17 May 2022 06:40:32.088,17 May 2022 06:47:33.411,421.323
1104,17 May 2022 19:31:32.807,17 May 2022 19:38:32.041,419.233
1105,17 May 2022 21:05:58.109,17 May 2022 21:09:10.119,192.010
1106,18 May 2022 06:08:42.907,18 May 2022 06:15:30.272,407.364
1107,18 May 2022 07:43:19.634,18 May 2022 07:47:25.564,245.930
1108,18 May 2022 18:59:49.038,18 May 2022 19:06:08.614,379.576
1109,18 May 2022 20:33:02.644,18 May 2022 20:38:39.769,337.125
1110,19 May 2022 05:37:22.306,19 May 2022 05:43:10.966,348.661
1111,19 May 2022 07:10:06.506,19 May 2022 07:16:16.874,370.368
1112,19 May 2022 18:28:33.950,19 May 2022 18:33:03.590,269.641
1113,19 May 2022 20:00:40.811,19 May 2022 20:07:23.297,402.486
1114,20 May 2022 05:06:43.152,20 May 2022 05:10:22.692,219.540
1115,20 May 2022 06:37:38.824,20 May 2022 06:44:35.721,416.897
1116,20 May 2022 19:28:35.753,20 May 2022 19:35:37.638,421.885
1117,20 May 2022 21:03:48.775,20 May 2022 21:05:14.920,86.145
1118,21 May 2022 06:05:40.990,21 May 2022 06:12:37.302,416.312
1119,21 May 2022 07:41:09.014,21 May 2022 07:43:54.763,165.749
1120,21 May 2022 18:56:46.193,21 May 2022 19:03:23.988,397.795
1121,21 May 2022 20:30:19.056,21 May 2022 20:35:22.796,303.740
1122,22 May 2022 05:34:10.878,22 May 2022 05:40:23.588,372.710
1123,22 May 2022 07:07:27.543,22 May 2022 07:13:10.185,342.642
1124,22 May 2022 18:25:19.213,22 May 2022 18:30:34.998,315.785
1125,22 May 2022 19:57:50.062,22 May 2022 20:04:17.421,387.360
1126,23 May 2022 05:03:15.294,23 May 2022 05:07:47.787,272.493
1127,23 May 2022 06:34:48.475,23 May 2022 06:41:36.374,407.899
1128,23 May 2022 19:25:40.198,23 May 2022 19:32:40.489,420.292
1129,24 May 2022 06:02:41.793,24 May 2022 06:09:42.854,421.061
1130,24 May 2022 18:53:45.460,24 May 2022 19:00:35.986,410.526
1131,24 May 2022 20:27:39.484,24 May 2022 20:32:00.555,261.071
1132,25 May 2022 05:31:02.724,25 May 2022 05:37:34.178,391.454
1133,25 May 2022 07:04:53.774,25 May 2022 07:09:59.622,305.848
1134,25 May 2022 18:22:09.724,25 May 2022 18:27:59.830,350.106
1135,25 May 2022 19:55:01.115,25 May 2022 20:01:08.501,367.386
1136,26 May 2022 04:59:54.495,26 May 2022 05:05:07.077,312.582
1137,26 May 2022 06:32:01.257,26 May 2022 06:38:35.163,393.907
1138,26 May 2022 17:51:17.553,26 May 2022 17:54:26.990,189.437
1139,26 May 2022 19:22:46.107,26 May 2022 19:29:40.636,414.530
1140,27 May 2022 04:29:48.591,27 May 2022 04:31:50.176,121.586
1141,27 May 2022 05:59:45.307,27 May 2022 06:06:46.941,421.634
1142,27 May 2022 18:50:46.534,27 May 2022 18:57:44.912,418.378
1143,27 May 2022 20:25:06.635,27 May 2022 20:28:30.337,203.703
1144,28 May 2022 05:27:57.548,28 May 2022 05:34:43.029,405.481
1145,28 May 2022 07:02:27.221,28 May 2022 07:06:43.164,255.943
1146,28 May 2022 18:19:03.798,28 May 2022 18:25:19.785,375.986
1147,28 May 2022 19:52:14.294,28 May 2022 19:57:56.213,341.920
1148,29 May 2022 04:56:38.594,29 May 2022 05:02:22.721,344.127
1149,29 May 2022 06:29:17.520,29 May 2022 06:35:31.741,374.221
1150,29 May 2022 17:47:51.152,29 May 2022 17:52:11.632,260.480
1151,29 May 2022 19:19:53.507,29 May 2022 19:26:38.052,404.544
1152,30 May 2022 04:26:02.787,30 May 2022 04:29:31.752,208.964
1153,30 May 2022 05:56:51.579,30 May 2022 06:03:49.509,417.930
1154,30 May 2022 18:47:49.223,30 May 2022 18:54:50.967,421.744
1155,30 May 2022 20:22:50.584,30 May 2022 20:24:42.064,111.480
1156,31 May 2022 05:24:55.180,31 May 2022 05:31:50.305,415.125
1157,31 May 2022 07:00:13.255,31 May 2022 07:03:15.489,182.234
1158,31 May 2022 18:16:00.567,31 May 2022 18:22:35.762,395.195
1159,31 May 2022 19:49:30.177,31 May 2022 19:54:39.974,309.796
1160,1 Jun 2022 04:53:26.586,1 Jun 2022 04:59:35.721,369.135
1161,1 Jun 2022 06:26:37.818,1 Jun 2022 06:32:25.579,347.761
1162,1 Jun 2022 17:44:35.276,1 Jun 2022 17:49:44.403,309.127
1163,1 Jun 2022 19:17:02.485,1 Jun 2022 19:23:32.652,390.166
1164,2 Jun 2022 04:22:33.372,2 Jun 2022 04:26:58.200,264.829
1165,2 Jun 2022 05:54:00.738,2 Jun 2022 06:00:50.450,409.712
1166,2 Jun 2022 18:44:53.425,2 Jun 2022 18:51:54.263,420.838
1167,3 Jun 2022 05:21:55.537,3 Jun 2022 05:28:56.100,420.563
1168,3 Jun 2022 18:12:59.510,3 Jun 2022 18:19:48.286,408.776
1169,3 Jun 2022 19:46:49.821,3 Jun 2022 19:51:18.723,268.902
1170,4 Jun 2022 04:50:17.912,4 Jun 2022 04:56:46.619,388.706
1171,4 Jun 2022 06:24:03.087,4 Jun 2022 06:29:15.755,312.668
1172,4 Jun 2022 17:41:25.069,4 Jun 2022 17:47:10.167,345.098
1173,4 Jun 2022 19:14:13.220,4 Jun 2022 19:20:24.253,371.034
1174,5 Jun 2022 04:19:11.609,5 Jun 2022 04:24:18.249,306.641
1175,5 Jun 2022 05:51:12.982,5 Jun 2022 05:57:49.560,396.578
1176,5 Jun 2022 17:10:37.859,5 Jun 2022 17:13:31.663,173.804
1177,5 Jun 2022 18:41:59.093,5 Jun 2022 18:48:54.856,415.763
1178,6 Jun 2022 03:49:14.346,6 Jun 2022 03:50:53.358,99.012
1179,6 Jun 2022 05:18:58.600,6 Jun 2022 05:26:00.431,421.831
1180,6 Jun 2022 18:10:00.299,6 Jun 2022 18:16:57.700,417.401
1181,6 Jun 2022 19:44:15.537,6 Jun 2022 19:47:50.147,214.609
1182,7 Jun 2022 04:47:12.264,7 Jun 2022 04:53:55.740,403.476
1183,7 Jun 2022 06:21:35.125,7 Jun 2022 06:26:00.488,265.363
1184,7 Jun 2022 17:38:18.630,7 Jun 2022 17:44:30.848,372.217
1185,7 Jun 2022 19:11:26.015,7 Jun 2022 19:17:12.548,346.532
1186,8 Jun 2022 04:15:54.987,8 Jun 2022 04:21:34.409,339.422
1187,8 Jun 2022 05:48:28.642,8 Jun 2022 05:54:46.537,377.895
1188,8 Jun 2022 17:07:08.618,8 Jun 2022 17:11:19.377,250.760
1189,8 Jun 2022 18:39:06.243,8 Jun 2022 18:45:52.730,406.487
1190,9 Jun 2022 03:45:22.804,9 Jun 2022 03:48:40.467,197.663
1191,9 Jun 2022 05:16:04.414,9 Jun 2022 05:23:03.253,418.839
1192,9 Jun 2022 18:07:02.734,9 Jun 2022 18:14:04.222,421.487
1193,9 Jun 2022 19:41:54.876,9 Jun 2022 19:44:06.694,131.818
1194,10 Jun 2022 04:44:09.439,10 Jun 2022 04:51:03.273,413.833
1195,10 Jun 2022 06:19:18.352,10 Jun 2022 06:22:35.392,197.040
1196,10 Jun 2022 17:35:15.000,10 Jun 2022 17:41:47.436,392.437
1197,10 Jun 2022 19:08:41.399,10 Jun 2022 19:13:57.012,315.613
1198,11 Jun 2022 04:12:42.383,11 Jun 2022 04:18:47.793,365.410
1199,11 Jun 2022 05:45:48.224,11 Jun 2022 05:51:40.878,352.654
1200,11 Jun 2022 17:03:51.488,11 Jun 2022 17:08:53.621,302.132
1201,11 Jun 2022 18:36:14.952,11 Jun 2022 18:42:47.799,392.847
1202,12 Jun 2022 03:41:51.647,12 Jun 2022 03:46:08.447,256.800
1203,12 Jun 2022 05:13:13.086,12 Jun 2022 05:20:04.475,411.389
1204,12 Jun 2022 18:04:06.692,12 Jun 2022 18:11:07.969,421.277
1205,13 Jun 2022 04:41:09.353,13 Jun 2022 04:48:09.308,419.955
1206,13 Jun 2022 06:17:39.691,13 Jun 2022 06:18:33.563,53.873
1207,13 Jun 2022 17:32:13.611,13 Jun 2022 17:39:00.504,406.894
1208,13 Jun 2022 19:06:00.316,13 Jun 2022 19:10:36.697,276.382
1209,14 Jun 2022 04:09:33.187,14 Jun 2022 04:15:59.015,385.828
1210,14 Jun 2022 05:43:12.583,14 Jun 2022 05:48:31.744,319.161
1211,14 Jun 2022 17:00:40.514,14 Jun 2022 17:06:20.367,339.853
1212,14 Jun 2022 18:33:25.377,14 Jun 2022 18:39:39.912,374.535
1213,15 Jun 2022 03:38:28.860,15 Jun 2022 03:43:29.316,300.456
1214,15 Jun 2022 05:10:24.805,15 Jun 2022 05:17:03.904,399.099
1215,15 Jun 2022 16:29:59.114,15 Jun 2022 16:32:35.350,156.236
1216,15 Jun 2022 18:01:12.118,15 Jun 2022 18:08:09.004,416.887
1217,16 Jun 2022 03:08:43.833,16 Jun 2022 03:09:52.844,69.011
1218,16 Jun 2022 04:38:11.966,16 Jun 2022 04:45:13.880,421.913
1219,16 Jun 2022 17:29:14.116,16 Jun 2022 17:36:10.413,416.297
1220,16 Jun 2022 19:03:24.764,16 Jun 2022 19:07:09.601,224.838
1221,17 Jun 2022 04:06:27.054,17 Jun 2022 04:13:08.409,401.355
1222,17 Jun 2022 05:40:43.318,17 Jun 2022 05:45:17.565,274.247
1223,17 Jun 2022 16:57:33.538,17 Jun 2022 17:03:41.806,368.268
1224,17 Jun 2022 18:30:37.808,17 Jun 2022 18:36:28.782,350.974
1225,18 Jun 2022 03:35:11.488,18 Jun 2022 03:40:46.015,334.526
1226,18 Jun 2022 05:07:39.870,18 Jun 2022 05:14:01.261,381.391
1227,18 Jun 2022 16:26:26.381,18 Jun 2022 16:30:26.784,240.404
1228,18 Jun 2022 17:58:19.020,18 Jun 2022 18:05:07.326,408.306
1229,19 Jun 2022 03:04:43.268,19 Jun 2022 03:07:48.765,185.497
1230,19 Jun 2022 04:35:17.320,19 Jun 2022 04:42:16.956,419.636
1231,19 Jun 2022 17:26:16.285,19 Jun 2022 17:33:17.399,421.114
1232,19 Jun 2022 19:01:00.626,19 Jun 2022 19:03:29.827,149.202
1233,20 Jun 2022 04:03:23.774,20 Jun 2022 04:10:16.191,412.418
1234,20 Jun 2022 05:38:24.121,20 Jun 2022 05:41:54.661,210.539
1235,20 Jun 2022 16:54:29.491,20 Jun 2022 17:00:59.017,389.526
1236,20 Jun 2022 18:27:52.714,20 Jun 2022 18:33:13.931,321.217
1237,21 Jun 2022 03:31:58.271,21 Jun 2022 03:37:59.809,361.538
1238,21 Jun 2022 05:04:58.756,21 Jun 2022 05:10:56.081,357.325
1239,21 Jun 2022 16:23:07.864,21 Jun 2022 16:28:02.640,294.776
1240,21 Jun 2022 17:55:27.460,21 Jun 2022 18:02:02.870,395.410
1241,22 Jun 2022 03:01:10.137,22 Jun 2022 03:05:18.512,248.375
1242,22 Jun 2022 04:32:25.513,22 Jun 2022 04:39:18.447,412.934
1243,22 Jun 2022 17:23:19.998,22 Jun 2022 17:30:21.599,421.601
1244,23 Jun 2022 04:00:23.241,23 Jun 2022 04:07:22.472,419.230
1245,23 Jun 2022 05:36:31.280,23 Jun 2022 05:38:06.784,95.504
1246,23 Jun 2022 16:51:27.762,23 Jun 2022 16:58:12.637,404.876
1247,23 Jun 2022 18:25:10.953,23 Jun 2022 18:29:54.499,283.547
1248,24 Jun 2022 03:28:48.544,24 Jun 2022 03:35:11.359,382.815
1249,24 Jun 2022 05:02:22.248,24 Jun 2022 05:07:47.598,325.350
1250,24 Jun 2022 16:19:56.068,24 Jun 2022 16:25:30.427,334.359
1251,24 Jun 2022 17:52:37.590,24 Jun 2022 17:58:55.485,377.895
1252,25 Jun 2022 02:57:46.250,25 Jun 2022 03:02:40.275,294.025
1253,25 Jun 2022 04:29:36.710,25 Jun 2022 04:36:18.192,401.482
1254,25 Jun 2022 15:49:21.692,25 Jun 2022 15:51:37.681,135.989
1255,25 Jun 2022 17:20:25.184,25 Jun 2022 17:27:23.078,417.894
1256,26 Jun 2022 03:57:25.409,26 Jun 2022 04:04:27.288,421.879
1257,26 Jun 2022 16:48:27.973,26 Jun 2022 16:55:23.048,415.076
1258,26 Jun 2022 18:22:34.261,26 Jun 2022 18:26:28.746,234.484
1259,27 Jun 2022 03:25:41.924,27 Jun 2022 03:32:21.036,399.112
1260,27 Jun 2022 04:59:51.764,27 Jun 2022 05:04:34.417,282.654
1261,27 Jun 2022 16:16:48.525,27 Jun 2022 16:22:52.644,364.119
1262,27 Jun 2022 17:49:49.666,27 Jun 2022 17:55:44.917,355.251
1263,28 Jun 2022 02:54:28.100,28 Jun 2022 02:59:57.549,329.449
1264,28 Jun 2022 04:26:51.198,28 Jun 2022 04:33:15.917,384.719
1265,28 Jun 2022 15:45:44.486,28 Jun 2022 15:49:33.815,229.329
1266,28 Jun 2022 17:17:31.842,28 Jun 2022 17:24:21.854,410.012
1267,29 Jun 2022 02:24:04.273,29 Jun 2022 02:26:56.556,172.283
1268,29 Jun 2022 03:54:30.311,29 Jun 2022 04:01:30.617,420.306
1269,29 Jun 2022 16:45:29.881,29 Jun 2022 16:52:30.503,420.622
1270,29 Jun 2022 18:20:07.367,29 Jun 2022 18:22:51.939,164.572
1271,30 Jun 2022 03:22:38.183,30 Jun 2022 03:29:29.077,410.894
1272,30 Jun 2022 04:57:30.450,30 Jun 2022 05:01:13.409,222.959
1273,30 Jun 2022 16:13:44.048,30 Jun 2022 16:20:10.505,386.457
1274,30 Jun 2022 17:47:04.120,30 Jun 2022 17:52:30.723,326.603
1275,1 Jul 2022 02:51:14.255,1 Jul 2022 02:57:11.765,357.510
1276,1 Jul 2022 04:24:09.414,1 Jul 2022 04:30:11.193,361.780
1277,1 Jul 2022 15:42:24.409,1 Jul 2022 15:47:11.449,287.040
1278,1 Jul 2022 17:14:40.018,1 Jul 2022 17:21:17.860,397.841
1279,2 Jul 2022 02:20:28.865,2 Jul 2022 02:24:28.377,239.512
1280,2 Jul 2022 03:51:38.019,2 Jul 2022 03:58:32.381,414.362
1281,2 Jul 2022 16:42:33.343,2 Jul 2022 16:49:35.156,421.812
1282,3 Jul 2022 03:19:37.203,3 Jul 2022 03:26:35.601,418.398
1283,3 Jul 2022 04:55:29.768,3 Jul 2022 04:57:33.142,123.374
1284,3 Jul 2022 16:10:41.969,3 Jul 2022 16:17:24.680,402.712
1285,3 Jul 2022 17:44:21.722,3 Jul 2022 17:49:12.131,290.408
1286,4 Jul 2022 02:48:03.984,4 Jul 2022 02:54:23.651,379.667
1287,4 Jul 2022 04:21:32.073,4 Jul 2022 04:27:03.328,331.254
1288,4 Jul 2022 15:39:11.736,4 Jul 2022 15:44:40.333,328.597
1289,4 Jul 2022 17:11:49.855,4 Jul 2022 17:18:10.974,381.119
1290,5 Jul 2022 02:17:03.795,5 Jul 2022 02:21:51.112,287.317
1291,5 Jul 2022 03:48:48.708,5 Jul 2022 03:55:32.425,403.717
1292,5 Jul 2022 15:08:46.322,5 Jul 2022 15:10:37.924,111.602
1293,5 Jul 2022 16:39:38.289,5 Jul 2022 16:46:37.083,418.795
1294,6 Jul 2022 03:16:38.925,6 Jul 2022 03:23:40.655,421.730
1295,6 Jul 2022 16:07:41.877,6 Jul 2022 16:14:35.603,413.726
1296,6 Jul 2022 17:41:44.002,6 Jul 2022 17:45:47.614,243.611
1297,7 Jul 2022 02:44:56.872,7 Jul 2022 02:51:33.624,396.752
1298,7 Jul 2022 04:19:00.452,7 Jul 2022 04:23:51.066,290.615
1299,7 Jul 2022 15:36:03.594,7 Jul 2022 15:42:03.370,359.776
1300,7 Jul 2022 17:09:01.587,7 Jul 2022 17:15:00.953,359.366
1301,8 Jul 2022 02:13:44.826,8 Jul 2022 02:19:09.001,324.175
1302,8 Jul 2022 03:46:02.630,8 Jul 2022 03:52:30.505,387.875
1303,8 Jul 2022 15:05:02.990,8 Jul 2022 15:08:40.409,217.419
1304,8 Jul 2022 16:36:44.699,8 Jul 2022 16:43:36.306,411.607
1305,9 Jul 2022 01:43:25.941,9 Jul 2022 01:46:03.725,157.784
1306,9 Jul 2022 03:13:43.372,9 Jul 2022 03:20:44.230,420.858
1307,9 Jul 2022 16:04:43.516,9 Jul 2022 16:11:43.533,420.016
1308,9 Jul 2022 17:39:14.836,9 Jul 2022 17:42:13.288,178.451
1309,10 Jul 2022 02:41:52.670,10 Jul 2022 02:48:41.922,409.251
1310,10 Jul 2022 04:16:37.253,10 Jul 2022 04:20:31.722,234.469
1311,10 Jul 2022 15:32:58.669,10 Jul 2022 15:39:21.891,383.222
1312,10 Jul 2022 17:06:15.610,10 Jul 2022 17:11:47.395,331.785
1313,11 Jul 2022 02:10:30.336,11 Jul 2022 02:16:23.659,353.323
1314,11 Jul 2022 03:43:20.192,11 Jul 2022 03:49:26.227,366.035
1315,11 Jul 2022 15:01:41.150,11 Jul 2022 15:06:20.030,278.880
1316,11 Jul 2022 16:33:52.622,11 Jul 2022 16:40:32.776,400.154
1317,12 Jul 2022 01:39:47.857,12 Jul 2022 01:43:38.014,230.157
1318,12 Jul 2022 03:10:50.610,12 Jul 2022 03:17:46.262,415.652
1319,12 Jul 2022 16:01:46.730,12 Jul 2022 16:08:48.639,421.909
1320,12 Jul 2022 17:37:19.343,12 Jul 2022 17:38:04.023,44.680
1321,13 Jul 2022 02:38:51.238,13 Jul 2022 02:45:48.688,417.450
1322,13 Jul 2022 04:14:31.092,13 Jul 2022 04:16:56.705,145.613
1323,13 Jul 2022 15:29:56.222,13 Jul 2022 15:36:36.637,400.415
1324,13 Jul 2022 17:03:32.618,13 Jul 2022 17:08:29.607,296.989
1325,14 Jul 2022 02:07:19.510,14 Jul 2022 02:13:35.891,376.381
1326,14 Jul 2022 03:40:42.051,14 Jul 2022 03:46:18.942,336.891
1327,14 Jul 2022 14:58:27.523,14 Jul 2022 15:03:50.089,322.566
1328,14 Jul 2022 16:31:02.172,14 Jul 2022 16:37:26.377,384.206
1329,15 Jul 2022 01:36:21.501,15 Jul 2022 01:41:01.823,280.322
1330,15 Jul 2022 03:08:00.793,15 Jul 2022 03:14:46.606,405.813
1331,15 Jul 2022 14:28:14.848,15 Jul 2022 14:29:34.223,79.375
1332,15 Jul 2022 15:58:51.433,15 Jul 2022 16:05:51.009,419.576
1333,16 Jul 2022 02:35:52.514,16 Jul 2022 02:42:53.982,421.467
1334,16 Jul 2022 15:26:55.827,16 Jul 2022 15:33:48.076,412.249
1335,16 Jul 2022 17:00:53.959,16 Jul 2022 17:05:06.227,252.268
1336,17 Jul 2022 02:04:11.897,17 Jul 2022 02:10:46.159,394.263
1337,17 Jul 2022 03:38:09.363,17 Jul 2022 03:43:07.532,298.168
1338,17 Jul 2022 14:55:18.749,17 Jul 2022 15:01:13.969,355.219
1339,17 Jul 2022 16:28:13.570,17 Jul 2022 16:34:16.891,363.321
1340,18 Jul 2022 01:33:01.673,18 Jul 2022 01:38:20.367,318.694
1341,18 Jul 2022 03:05:14.159,18 Jul 2022 03:11:45.030,390.871
1342,18 Jul 2022 14:24:21.963,18 Jul 2022 14:27:46.493,204.530
1343,18 Jul 2022 15:55:57.602,18 Jul 2022 16:02:50.681,413.078
1344,19 Jul 2022 01:02:48.474,19 Jul 2022 01:05:10.054,141.580
1345,19 Jul 2022 02:32:56.510,19 Jul 2022 02:39:57.806,421.296
1346,19 Jul 2022 15:23:57.193,19 Jul 2022 15:30:56.481,419.288
1347,19 Jul 2022 16:58:22.869,19 Jul 2022 17:01:34.034,191.165
1348,20 Jul 2022 02:01:07.229,20 Jul 2022 02:07:54.720,407.491
1349,20 Jul 2022 03:35:44.464,20 Jul 2022 03:39:49.662,245.199
1350,20 Jul 2022 14:52:13.354,20 Jul 2022 14:58:33.173,379.819
1351,20 Jul 2022 16:25:27.175,20 Jul 2022 16:31:03.960,336.785
1352,21 Jul 2022 01:29:46.513,21 Jul 2022 01:35:35.487,348.974
1353,21 Jul 2022 03:02:31.085,21 Jul 2022 03:08:41.174,370.089
1354,21 Jul 2022 14:20:58.102,21 Jul 2022 14:25:28.359,270.257
1355,21 Jul 2022 15:53:05.269,21 Jul 2022 15:59:47.607,402.338
1356,22 Jul 2022 00:59:07.133,22 Jul 2022 01:02:47.395,220.262
1357,22 Jul 2022 02:30:03.280,22 Jul 2022 02:37:00.100,416.820
1358,22 Jul 2022 15:21:00.157,22 Jul 2022 15:28:02.048,421.891
1359,22 Jul 2022 16:56:14.137,22 Jul 2022 16:57:38.221,84.084
1360,23 Jul 2022 01:58:05.345,23 Jul 2022 02:05:01.734,416.389
1361,23 Jul 2022 03:33:34.105,23 Jul 2022 03:36:18.616,164.511
1362,23 Jul 2022 14:49:10.535,23 Jul 2022 14:55:48.506,397.971
1363,23 Jul 2022 16:22:43.624,23 Jul 2022 16:27:46.935,303.311
1364,24 Jul 2022 01:26:35.127,24 Jul 2022 01:32:48.083,372.956
1365,24 Jul 2022 02:59:52.176,24 Jul 2022 03:05:34.448,342.272
1366,24 Jul 2022 14:17:43.440,24 Jul 2022 14:22:59.678,316.238
1367,24 Jul 2022 15:50:14.539,24 Jul 2022 15:56:41.698,387.158
1368,25 Jul 2022 00:55:39.380,25 Jul 2022 01:00:12.399,273.020
1369,25 Jul 2022 02:27:12.966,25 Jul 2022 02:34:00.731,407.766
1370,25 Jul 2022 13:48:04.395,25 Jul 2022 13:48:09.468,5.073
1371,25 Jul 2022 15:18:04.618,25 Jul 2022 15:25:04.867,420.249
1372,26 Jul 2022 01:55:06.178,26 Jul 2022 02:02:07.270,421.092
1373,26 Jul 2022 14:46:09.824,26 Jul 2022 14:53:00.467,410.643
1374,26 Jul 2022 16:20:04.110,26 Jul 2022 16:24:24.620,260.510
1375,27 Jul 2022 01:23:27.008,27 Jul 2022 01:29:58.650,391.643
1376,27 Jul 2022 02:57:18.472,27 Jul 2022 03:02:23.830,305.358
1377,27 Jul 2022 14:14:33.996,27 Jul 2022 14:20:24.446,350.450
1378,27 Jul 2022 15:47:25.614,27 Jul 2022 15:53:32.740,367.126
1379,28 Jul 2022 00:52:18.645,28 Jul 2022 00:57:31.637,312.992
1380,28 Jul 2022 02:24:25.784,28 Jul 2022 02:30:59.495,393.710
1381,28 Jul 2022 13:43:41.507,28 Jul 2022 13:46:51.971,190.464
1382,28 Jul 2022 15:15:10.543,28 Jul 2022 15:22:04.982,414.439
1383,29 Jul 2022 00:22:12.209,29 Jul 2022 00:24:15.223,123.014
1384,29 Jul 2022 01:52:09.724,29 Jul 2022 01:59:11.340,421.616
1385,29 Jul 2022 14:43:10.917,29 Jul 2022 14:50:09.358,418.441
1386,29 Jul 2022 16:17:31.366,29 Jul 2022 16:20:54.283,202.917
1387,30 Jul 2022 01:20:21.864,30 Jul 2022 01:27:07.482,405.618
1388,30 Jul 2022 02:54:52.026,30 Jul 2022 02:59:07.283,255.257
1389,30 Jul 2022 14:11:28.109,30 Jul 2022 14:17:44.350,376.241
1390,30 Jul 2022 15:44:38.818,30 Jul 2022 15:50:20.411,341.593
1391,31 Jul 2022 00:49:02.793,31 Jul 2022 00:54:47.247,344.454
1392,31 Jul 2022 02:21:42.091,31 Jul 2022 02:27:56.045,373.955
1393,31 Jul 2022 13:40:15.288,31 Jul 2022 13:44:36.425,261.137
1394,31 Jul 2022 15:12:17.961,31 Jul 2022 15:19:02.366,404.405
1395,1 Aug 2022 00:18:26.740,1 Aug 2022 00:21:56.479,209.738
1396,1 Aug 2022 01:49:16.029,1 Aug 2022 01:56:13.889,417.860
