"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
698,24 Jan 2022 14:48:27.930,24 Jan 2022 14:54:35.502,367.573
699,25 Jan 2022 02:10:49.746,25 Jan 2022 02:16:28.316,338.570
700,25 Jan 2022 03:43:54.654,25 Jan 2022 03:50:44.019,409.365
701,25 Jan 2022 12:52:29.912,25 Jan 2022 12:58:07.177,337.265
702,25 Jan 2022 14:25:11.436,25 Jan 2022 14:32:06.624,415.188
703,26 Jan 2022 01:48:49.460,26 Jan 2022 01:52:34.810,225.350
704,26 Jan 2022 03:20:59.338,26 Jan 2022 03:28:14.175,434.837
705,26 Jan 2022 12:30:39.754,26 Jan 2022 12:34:45.735,245.981
706,26 Jan 2022 14:02:10.221,26 Jan 2022 14:09:28.244,438.023
707,27 Jan 2022 02:58:10.366,27 Jan 2022 03:05:32.361,441.994
708,27 Jan 2022 04:33:29.272,27 Jan 2022 04:36:10.863,161.591
709,27 Jan 2022 13:39:21.751,27 Jan 2022 13:46:42.799,441.048
710,27 Jan 2022 15:16:24.162,27 Jan 2022 15:17:45.828,81.666
711,28 Jan 2022 02:35:27.888,28 Jan 2022 02:42:38.419,430.531
712,28 Jan 2022 04:09:49.607,28 Jan 2022 04:14:42.082,292.475
713,28 Jan 2022 13:16:45.200,28 Jan 2022 13:23:51.064,425.864
714,28 Jan 2022 14:51:43.619,28 Jan 2022 14:56:29.117,285.498
715,29 Jan 2022 02:12:53.274,29 Jan 2022 02:19:30.889,397.615
716,29 Jan 2022 03:46:36.088,29 Jan 2022 03:52:41.487,365.399
717,29 Jan 2022 12:54:20.923,29 Jan 2022 13:00:52.665,391.741
718,29 Jan 2022 14:28:05.898,29 Jan 2022 14:34:15.747,369.849
719,30 Jan 2022 01:50:30.274,30 Jan 2022 01:56:05.902,335.628
720,30 Jan 2022 03:23:33.596,30 Jan 2022 03:30:24.225,410.629
721,30 Jan 2022 12:32:10.921,30 Jan 2022 12:37:45.613,334.692
722,30 Jan 2022 14:04:50.038,30 Jan 2022 14:11:46.443,416.405
723,31 Jan 2022 01:28:31.434,31 Jan 2022 01:32:10.728,219.294
724,31 Jan 2022 03:00:38.517,31 Jan 2022 03:07:53.932,435.415
725,31 Jan 2022 12:10:21.782,31 Jan 2022 12:14:23.356,241.574
726,31 Jan 2022 13:41:49.318,31 Jan 2022 13:49:07.783,438.465
727,1 Feb 2022 02:37:49.776,1 Feb 2022 02:45:11.690,441.913
728,1 Feb 2022 04:13:05.602,1 Feb 2022 04:15:54.291,168.689
729,1 Feb 2022 13:19:01.287,1 Feb 2022 13:26:22.101,440.814
730,1 Feb 2022 14:55:54.527,1 Feb 2022 14:57:33.232,98.705
731,2 Feb 2022 02:15:07.552,2 Feb 2022 02:22:17.287,429.735
732,2 Feb 2022 03:49:27.719,2 Feb 2022 03:54:23.520,295.801
733,2 Feb 2022 12:56:25.169,2 Feb 2022 13:03:30.139,424.969
734,2 Feb 2022 14:31:20.579,2 Feb 2022 14:36:10.161,289.582
735,3 Feb 2022 01:52:33.273,3 Feb 2022 01:59:09.213,395.940
736,3 Feb 2022 03:26:14.730,3 Feb 2022 03:32:22.191,367.461
737,3 Feb 2022 12:34:01.363,3 Feb 2022 12:40:31.471,390.108
738,3 Feb 2022 14:07:43.895,3 Feb 2022 14:13:55.971,372.076
739,4 Feb 2022 01:30:10.832,4 Feb 2022 01:35:43.454,332.622
740,4 Feb 2022 03:03:12.548,4 Feb 2022 03:10:04.414,411.866
741,4 Feb 2022 12:11:51.956,4 Feb 2022 12:17:24.030,332.074
742,4 Feb 2022 13:44:28.664,4 Feb 2022 13:51:26.257,417.593
743,5 Feb 2022 01:08:13.524,5 Feb 2022 01:11:46.523,213.000
744,5 Feb 2022 02:40:17.710,5 Feb 2022 02:47:33.679,435.969
745,5 Feb 2022 11:50:03.872,5 Feb 2022 11:54:00.928,237.056
746,5 Feb 2022 13:21:28.430,5 Feb 2022 13:28:47.309,438.879
747,6 Feb 2022 02:17:29.197,6 Feb 2022 02:24:51.003,441.806
748,6 Feb 2022 03:52:42.092,6 Feb 2022 03:55:37.556,175.464
749,6 Feb 2022 12:58:40.841,6 Feb 2022 13:06:01.395,440.554
750,6 Feb 2022 14:35:26.228,6 Feb 2022 14:37:19.316,113.088
751,7 Feb 2022 01:54:47.225,7 Feb 2022 02:01:56.139,428.915
752,7 Feb 2022 03:29:05.865,7 Feb 2022 03:34:04.925,299.059
753,7 Feb 2022 12:36:05.156,7 Feb 2022 12:43:09.203,424.047
754,7 Feb 2022 14:10:57.594,7 Feb 2022 14:15:51.157,293.563
755,8 Feb 2022 01:32:13.288,8 Feb 2022 01:38:47.515,394.227
756,8 Feb 2022 03:05:53.387,8 Feb 2022 03:12:02.873,369.486
757,8 Feb 2022 12:13:41.823,8 Feb 2022 12:20:10.270,388.448
758,8 Feb 2022 13:47:21.919,8 Feb 2022 13:53:36.177,374.258
759,9 Feb 2022 01:09:51.418,9 Feb 2022 01:15:20.969,329.551
760,9 Feb 2022 02:42:51.511,9 Feb 2022 02:49:44.587,413.076
761,9 Feb 2022 11:51:33.018,9 Feb 2022 11:57:02.426,329.408
762,9 Feb 2022 13:24:07.307,9 Feb 2022 13:31:06.054,418.746
763,10 Feb 2022 00:47:55.735,10 Feb 2022 00:51:22.190,206.455
764,10 Feb 2022 02:19:56.911,10 Feb 2022 02:27:13.408,436.497
765,10 Feb 2022 11:29:46.022,10 Feb 2022 11:33:38.443,232.420
766,10 Feb 2022 13:01:07.565,10 Feb 2022 13:08:26.827,439.261
767,11 Feb 2022 01:57:08.626,11 Feb 2022 02:04:30.300,441.675
768,11 Feb 2022 03:32:18.722,11 Feb 2022 03:35:20.667,181.945
769,11 Feb 2022 12:38:20.409,11 Feb 2022 12:45:40.682,440.273
770,11 Feb 2022 14:14:58.799,11 Feb 2022 14:17:04.535,125.736
771,12 Feb 2022 01:34:26.909,12 Feb 2022 01:41:34.973,428.064
772,12 Feb 2022 03:08:44.031,12 Feb 2022 03:13:46.291,302.261
773,12 Feb 2022 12:15:45.159,12 Feb 2022 12:22:48.258,423.099
774,12 Feb 2022 13:50:34.660,12 Feb 2022 13:55:32.108,297.448
775,13 Feb 2022 01:11:53.317,13 Feb 2022 01:18:25.794,392.477
776,13 Feb 2022 02:45:32.056,13 Feb 2022 02:51:43.535,371.479
777,13 Feb 2022 11:53:22.302,13 Feb 2022 11:59:49.054,386.752
778,13 Feb 2022 13:26:59.969,13 Feb 2022 13:33:16.363,376.394
779,14 Feb 2022 00:49:32.033,14 Feb 2022 00:54:58.445,326.412
780,14 Feb 2022 02:22:30.482,14 Feb 2022 02:29:24.743,414.261
781,14 Feb 2022 11:31:14.106,14 Feb 2022 11:36:40.810,326.703
782,14 Feb 2022 13:03:45.968,14 Feb 2022 13:10:45.840,419.872
783,15 Feb 2022 00:27:38.084,15 Feb 2022 00:30:57.711,199.627
784,15 Feb 2022 01:59:36.120,15 Feb 2022 02:06:53.122,437.003
785,15 Feb 2022 11:09:28.238,15 Feb 2022 11:13:15.899,227.660
786,15 Feb 2022 12:40:46.707,15 Feb 2022 12:48:06.337,439.630
787,16 Feb 2022 01:36:48.062,16 Feb 2022 01:44:09.581,441.519
788,16 Feb 2022 03:11:55.471,16 Feb 2022 03:15:03.653,188.182
789,16 Feb 2022 12:17:59.993,16 Feb 2022 12:25:19.959,439.965
790,16 Feb 2022 13:54:32.006,16 Feb 2022 13:56:49.122,137.116
791,17 Feb 2022 01:14:06.605,17 Feb 2022 01:21:13.790,427.185
792,17 Feb 2022 02:48:22.224,17 Feb 2022 02:53:27.627,305.403
793,17 Feb 2022 11:55:25.177,17 Feb 2022 12:02:27.304,422.127
794,17 Feb 2022 13:30:11.778,17 Feb 2022 13:35:13.016,301.238
795,18 Feb 2022 00:51:33.362,18 Feb 2022 00:58:04.049,390.687
796,18 Feb 2022 02:25:10.739,18 Feb 2022 02:31:24.178,373.440
797,18 Feb 2022 11:33:02.798,18 Feb 2022 11:39:27.828,385.030
798,18 Feb 2022 13:06:38.046,18 Feb 2022 13:12:56.530,378.483
799,19 Feb 2022 00:29:12.680,19 Feb 2022 00:34:35.887,323.207
800,19 Feb 2022 02:02:09.463,19 Feb 2022 02:09:04.886,415.423
801,19 Feb 2022 11:10:55.226,19 Feb 2022 11:16:19.170,323.944
802,19 Feb 2022 12:43:24.650,19 Feb 2022 12:50:25.617,420.967
803,20 Feb 2022 00:07:20.587,20 Feb 2022 00:10:33.072,192.485
804,20 Feb 2022 01:39:15.338,20 Feb 2022 01:46:32.819,437.481
805,20 Feb 2022 10:49:10.526,20 Feb 2022 10:52:53.293,222.768
806,20 Feb 2022 12:20:25.871,20 Feb 2022 12:27:45.839,439.968
807,21 Feb 2022 01:16:27.509,21 Feb 2022 01:23:48.847,441.338
808,21 Feb 2022 02:51:32.339,21 Feb 2022 02:54:46.515,194.176
809,21 Feb 2022 11:57:39.594,21 Feb 2022 12:04:59.228,439.634
810,21 Feb 2022 13:34:05.701,21 Feb 2022 13:36:33.239,147.538
811,22 Feb 2022 00:53:46.312,22 Feb 2022 01:00:52.588,426.276
812,22 Feb 2022 02:28:00.444,22 Feb 2022 02:33:08.933,308.490
813,22 Feb 2022 11:35:05.213,22 Feb 2022 11:42:06.343,421.130
814,22 Feb 2022 13:09:48.945,22 Feb 2022 13:14:53.885,304.940
815,23 Feb 2022 00:31:13.424,23 Feb 2022 00:37:42.285,388.861
816,23 Feb 2022 02:04:49.436,23 Feb 2022 02:11:04.798,375.362
817,23 Feb 2022 11:12:43.314,23 Feb 2022 11:19:06.586,383.272
818,23 Feb 2022 12:46:16.150,23 Feb 2022 12:52:36.679,380.528
819,24 Feb 2022 00:08:53.361,24 Feb 2022 00:14:13.287,319.926
820,24 Feb 2022 01:41:48.450,24 Feb 2022 01:48:45.008,416.558
821,24 Feb 2022 10:50:36.367,24 Feb 2022 10:55:57.507,321.140
822,24 Feb 2022 12:23:03.350,24 Feb 2022 12:30:05.382,422.032
823,24 Feb 2022 23:47:03.251,24 Feb 2022 23:50:08.257,185.006
824,25 Feb 2022 01:18:54.564,25 Feb 2022 01:26:12.505,437.941
825,25 Feb 2022 10:28:52.889,25 Feb 2022 10:32:30.617,217.728
826,25 Feb 2022 12:00:05.050,25 Feb 2022 12:07:25.332,440.282
827,26 Feb 2022 00:56:06.963,26 Feb 2022 01:03:28.097,441.134
828,26 Feb 2022 02:31:09.311,26 Feb 2022 02:34:29.264,199.954
829,26 Feb 2022 11:37:19.209,26 Feb 2022 11:44:38.487,439.278
830,26 Feb 2022 13:13:39.785,26 Feb 2022 13:16:16.971,157.186
831,27 Feb 2022 00:33:26.032,27 Feb 2022 00:40:31.370,425.338
832,27 Feb 2022 02:07:38.687,27 Feb 2022 02:12:50.204,311.518
833,27 Feb 2022 11:14:45.261,27 Feb 2022 11:21:45.371,420.110
834,27 Feb 2022 12:49:26.158,27 Feb 2022 12:54:34.714,308.557
835,28 Feb 2022 00:10:53.501,28 Feb 2022 00:17:20.492,386.992
836,28 Feb 2022 01:44:28.144,28 Feb 2022 01:50:45.401,377.257
837,28 Feb 2022 10:52:23.849,28 Feb 2022 10:58:45.334,381.486
838,28 Feb 2022 12:25:54.277,28 Feb 2022 12:32:16.811,382.534
839,28 Feb 2022 23:48:34.073,28 Feb 2022 23:53:50.643,316.570
840,1 Mar 2022 01:21:27.449,1 Mar 2022 01:28:25.114,417.665
841,1 Mar 2022 10:30:17.542,1 Mar 2022 10:35:35.825,318.283
842,1 Mar 2022 12:02:42.068,1 Mar 2022 12:09:45.135,423.067
843,1 Mar 2022 23:26:46.117,1 Mar 2022 23:29:43.239,177.122
844,2 Mar 2022 00:58:33.797,2 Mar 2022 01:05:52.171,438.373
845,2 Mar 2022 10:08:35.330,2 Mar 2022 10:12:07.875,212.545
846,2 Mar 2022 11:39:44.246,2 Mar 2022 11:47:04.812,440.566
847,3 Mar 2022 00:35:46.426,3 Mar 2022 00:43:07.330,440.904
848,3 Mar 2022 02:10:46.373,3 Mar 2022 02:14:11.911,205.538
849,3 Mar 2022 11:16:58.840,3 Mar 2022 11:24:17.739,438.899
850,3 Mar 2022 12:53:14.197,3 Mar 2022 12:56:00.381,166.184
851,4 Mar 2022 00:13:05.760,4 Mar 2022 00:20:10.131,424.371
852,4 Mar 2022 01:47:16.954,4 Mar 2022 01:52:31.446,314.493
853,4 Mar 2022 10:54:25.329,4 Mar 2022 11:01:24.392,419.063
854,4 Mar 2022 12:29:03.418,4 Mar 2022 12:34:15.506,312.088
855,4 Mar 2022 23:50:33.595,4 Mar 2022 23:56:58.677,385.082
856,5 Mar 2022 01:24:06.866,5 Mar 2022 01:30:25.982,379.116
857,5 Mar 2022 10:32:04.404,5 Mar 2022 10:38:24.075,379.671
858,5 Mar 2022 12:05:32.431,5 Mar 2022 12:11:56.927,384.496
859,5 Mar 2022 23:28:14.817,5 Mar 2022 23:33:27.959,313.142
860,6 Mar 2022 01:01:06.458,6 Mar 2022 01:08:05.199,418.741
861,6 Mar 2022 10:09:58.743,6 Mar 2022 10:15:14.120,315.377
862,6 Mar 2022 11:42:20.803,6 Mar 2022 11:49:24.879,424.076
863,6 Mar 2022 23:06:29.192,6 Mar 2022 23:09:17.994,168.802
864,7 Mar 2022 00:38:13.041,7 Mar 2022 00:45:31.824,438.784
865,7 Mar 2022 09:48:17.858,7 Mar 2022 09:51:45.049,207.191
866,7 Mar 2022 11:19:23.459,7 Mar 2022 11:26:44.288,440.829
867,8 Mar 2022 00:15:25.899,8 Mar 2022 00:22:46.547,440.648
868,8 Mar 2022 01:50:23.527,8 Mar 2022 01:53:54.469,210.942
869,8 Mar 2022 10:56:38.488,8 Mar 2022 11:03:56.986,438.498
870,8 Mar 2022 12:32:48.881,8 Mar 2022 12:35:43.534,174.653
871,8 Mar 2022 23:52:45.499,8 Mar 2022 23:59:48.874,423.374
872,9 Mar 2022 01:26:55.246,9 Mar 2022 01:32:12.654,317.407
873,9 Mar 2022 10:34:05.414,9 Mar 2022 10:41:03.404,417.990
874,9 Mar 2022 12:08:40.724,9 Mar 2022 12:13:56.263,315.539
875,9 Mar 2022 23:30:13.706,9 Mar 2022 23:36:36.838,383.132
876,10 Mar 2022 01:03:45.600,10 Mar 2022 01:10:06.541,380.940
877,10 Mar 2022 10:11:44.979,10 Mar 2022 10:18:02.802,377.824
878,10 Mar 2022 11:45:10.608,10 Mar 2022 11:51:37.026,386.418
879,10 Mar 2022 23:07:55.600,10 Mar 2022 23:13:05.232,309.632
880,11 Mar 2022 00:40:45.479,11 Mar 2022 00:47:45.272,419.793
881,11 Mar 2022 09:49:39.977,11 Mar 2022 09:54:52.396,312.420
882,11 Mar 2022 11:21:59.559,11 Mar 2022 11:29:04.611,425.052
883,11 Mar 2022 22:46:12.522,11 Mar 2022 22:48:52.493,159.971
884,12 Mar 2022 00:17:52.291,12 Mar 2022 00:25:11.456,439.165
885,12 Mar 2022 09:28:00.478,12 Mar 2022 09:31:22.144,201.666
886,12 Mar 2022 10:59:02.687,12 Mar 2022 11:06:23.755,441.067
887,12 Mar 2022 23:55:05.379,13 Mar 2022 00:02:25.750,440.371
888,13 Mar 2022 01:30:00.758,13 Mar 2022 01:33:36.934,216.175
889,13 Mar 2022 10:36:18.150,13 Mar 2022 10:43:36.224,438.075
890,13 Mar 2022 12:12:23.801,13 Mar 2022 12:15:26.458,182.658
891,13 Mar 2022 23:32:25.249,13 Mar 2022 23:39:27.597,422.348
892,14 Mar 2022 01:06:33.556,14 Mar 2022 01:11:53.835,320.280
893,14 Mar 2022 10:13:45.514,14 Mar 2022 10:20:42.407,416.893
894,14 Mar 2022 11:48:18.067,14 Mar 2022 11:53:36.982,318.915
895,14 Mar 2022 23:09:53.834,14 Mar 2022 23:16:14.972,381.138
896,15 Mar 2022 00:43:24.346,15 Mar 2022 00:49:47.080,382.734
897,15 Mar 2022 09:51:25.573,15 Mar 2022 09:57:41.514,375.942
898,15 Mar 2022 11:24:48.810,15 Mar 2022 11:31:17.108,388.298
899,15 Mar 2022 22:47:36.417,15 Mar 2022 22:52:42.458,306.041
900,16 Mar 2022 00:20:24.505,16 Mar 2022 00:27:25.329,420.824
901,16 Mar 2022 09:29:21.234,16 Mar 2022 09:34:30.647,309.413
902,16 Mar 2022 11:01:38.334,16 Mar 2022 11:08:44.328,425.995
903,16 Mar 2022 22:25:56.158,16 Mar 2022 22:28:26.679,150.522
904,16 Mar 2022 23:57:31.549,17 Mar 2022 00:04:51.078,439.528
905,17 Mar 2022 09:07:43.195,17 Mar 2022 09:10:59.147,195.952
906,17 Mar 2022 10:38:41.932,17 Mar 2022 10:46:03.210,441.278
907,17 Mar 2022 23:34:44.873,17 Mar 2022 23:42:04.934,440.061
908,18 Mar 2022 01:09:38.062,18 Mar 2022 01:13:19.324,221.262
909,18 Mar 2022 10:15:57.828,18 Mar 2022 10:23:15.454,437.626
910,18 Mar 2022 11:51:58.928,18 Mar 2022 11:55:09.180,190.252
911,18 Mar 2022 23:12:05.011,18 Mar 2022 23:19:06.303,421.291
912,19 Mar 2022 00:46:11.887,19 Mar 2022 00:51:34.992,323.104
913,19 Mar 2022 09:53:25.632,19 Mar 2022 10:00:21.404,415.772
914,19 Mar 2022 11:27:55.455,19 Mar 2022 11:33:17.672,322.218
915,19 Mar 2022 22:49:33.979,19 Mar 2022 22:55:53.084,379.105
916,20 Mar 2022 00:23:03.105,20 Mar 2022 00:29:27.605,384.500
917,20 Mar 2022 09:31:06.188,20 Mar 2022 09:37:20.213,374.026
918,20 Mar 2022 11:04:27.037,20 Mar 2022 11:10:57.175,390.138
919,20 Mar 2022 22:27:17.275,20 Mar 2022 22:32:19.639,302.364
920,21 Mar 2022 00:00:03.541,21 Mar 2022 00:07:05.370,421.829
921,21 Mar 2022 09:09:02.528,21 Mar 2022 09:14:08.873,306.345
922,21 Mar 2022 10:41:17.128,21 Mar 2022 10:48:24.040,426.912
923,21 Mar 2022 22:05:40.146,21 Mar 2022 22:08:00.499,140.353
924,21 Mar 2022 23:37:10.817,21 Mar 2022 23:44:30.684,439.867
925,22 Mar 2022 08:47:26.022,22 Mar 2022 08:50:36.049,190.026
926,22 Mar 2022 10:18:21.194,22 Mar 2022 10:25:42.660,441.467
927,22 Mar 2022 23:14:24.368,22 Mar 2022 23:21:44.102,439.734
928,23 Mar 2022 00:49:15.438,23 Mar 2022 00:53:01.635,226.198
929,23 Mar 2022 09:55:37.522,23 Mar 2022 10:02:54.674,437.152
930,23 Mar 2022 11:31:34.237,23 Mar 2022 11:34:51.725,197.489
931,23 Mar 2022 22:51:44.784,23 Mar 2022 22:58:44.989,420.206
932,24 Mar 2022 00:25:50.239,24 Mar 2022 00:31:16.117,325.878
933,24 Mar 2022 09:33:05.769,24 Mar 2022 09:40:00.388,414.618
934,24 Mar 2022 11:07:32.880,24 Mar 2022 11:12:58.326,325.446
935,24 Mar 2022 22:29:14.142,24 Mar 2022 22:35:31.171,377.029
936,25 Mar 2022 00:02:41.873,25 Mar 2022 00:09:08.111,386.238
937,25 Mar 2022 09:10:46.823,25 Mar 2022 09:16:58.902,372.079
938,25 Mar 2022 10:44:05.286,25 Mar 2022 10:50:37.223,391.937
939,25 Mar 2022 22:06:58.171,25 Mar 2022 22:11:56.771,298.600
940,25 Mar 2022 23:39:42.585,25 Mar 2022 23:46:45.394,422.809
941,26 Mar 2022 08:48:43.853,26 Mar 2022 08:53:47.075,303.222
942,26 Mar 2022 10:20:55.938,26 Mar 2022 10:28:03.737,427.799
943,26 Mar 2022 21:45:24.582,26 Mar 2022 21:47:33.865,129.283
944,26 Mar 2022 23:16:50.091,26 Mar 2022 23:24:10.274,440.182
945,27 Mar 2022 08:27:08.969,27 Mar 2022 08:30:12.839,183.869
946,27 Mar 2022 09:58:00.470,27 Mar 2022 10:05:22.100,441.630
947,27 Mar 2022 22:54:03.875,27 Mar 2022 23:01:23.252,439.377
948,28 Mar 2022 00:28:52.875,28 Mar 2022 00:32:43.875,230.999
949,28 Mar 2022 09:35:17.231,28 Mar 2022 09:42:33.883,436.652
950,28 Mar 2022 11:11:09.712,28 Mar 2022 11:14:34.118,204.406
951,28 Mar 2022 22:31:24.567,28 Mar 2022 22:38:23.656,419.089
952,29 Mar 2022 00:05:28.611,29 Mar 2022 00:10:57.214,328.603
953,29 Mar 2022 09:12:45.919,29 Mar 2022 09:19:39.359,413.440
954,29 Mar 2022 10:47:10.347,29 Mar 2022 10:52:38.950,328.604
955,29 Mar 2022 22:08:54.323,29 Mar 2022 22:15:09.229,374.905
956,29 Mar 2022 23:42:20.653,29 Mar 2022 23:48:48.595,387.941
957,30 Mar 2022 08:50:27.478,30 Mar 2022 08:56:37.575,370.097
958,30 Mar 2022 10:23:43.560,30 Mar 2022 10:30:17.258,393.698
959,30 Mar 2022 21:46:39.111,30 Mar 2022 21:51:33.853,294.742
960,30 Mar 2022 23:19:21.638,30 Mar 2022 23:26:25.402,423.764
961,31 Mar 2022 08:28:25.211,31 Mar 2022 08:33:25.254,300.043
962,31 Mar 2022 10:00:34.770,31 Mar 2022 10:07:43.427,428.657
963,31 Mar 2022 21:25:09.596,31 Mar 2022 21:27:06.646,117.050
964,31 Mar 2022 22:56:29.375,31 Mar 2022 23:03:49.849,440.473
965,1 Apr 2022 08:06:52.038,1 Apr 2022 08:09:49.509,177.471
966,1 Apr 2022 09:37:39.763,1 Apr 2022 09:45:01.532,441.769
967,1 Apr 2022 22:33:43.392,1 Apr 2022 22:41:02.387,438.995
968,2 Apr 2022 00:08:30.371,2 Apr 2022 00:12:26.047,235.676
969,2 Apr 2022 09:14:56.957,2 Apr 2022 09:22:13.088,436.132
970,2 Apr 2022 10:50:45.334,2 Apr 2022 10:54:16.370,211.036
971,2 Apr 2022 22:11:04.361,2 Apr 2022 22:18:02.308,417.947
972,2 Apr 2022 23:45:07.005,2 Apr 2022 23:50:38.280,331.276
973,3 Apr 2022 08:52:26.088,3 Apr 2022 08:59:18.326,412.238
974,3 Apr 2022 10:26:47.852,3 Apr 2022 10:32:19.548,331.695
975,3 Apr 2022 21:48:34.524,3 Apr 2022 21:54:47.259,372.736
976,3 Apr 2022 23:21:59.447,3 Apr 2022 23:28:29.061,389.614
977,4 Apr 2022 08:30:08.155,4 Apr 2022 08:36:16.238,368.082
978,4 Apr 2022 10:03:21.857,4 Apr 2022 10:09:57.279,395.422
979,4 Apr 2022 21:26:20.094,4 Apr 2022 21:31:10.885,290.791
980,4 Apr 2022 22:59:00.701,4 Apr 2022 23:06:05.395,424.694
981,5 Apr 2022 08:08:06.604,5 Apr 2022 08:13:03.404,296.800
982,5 Apr 2022 09:40:13.618,5 Apr 2022 09:47:23.106,429.488
983,5 Apr 2022 21:04:55.383,5 Apr 2022 21:06:38.642,103.259
984,5 Apr 2022 22:36:08.667,5 Apr 2022 22:43:29.405,440.738
985,6 Apr 2022 07:46:35.255,6 Apr 2022 07:49:26.043,170.788
986,6 Apr 2022 09:17:19.073,6 Apr 2022 09:24:40.956,441.883
987,6 Apr 2022 22:13:22.918,6 Apr 2022 22:20:41.510,438.592
988,6 Apr 2022 23:48:07.925,6 Apr 2022 23:52:08.154,240.229
989,7 Apr 2022 08:54:36.698,7 Apr 2022 09:01:52.284,435.586
990,7 Apr 2022 10:30:21.093,7 Apr 2022 10:33:58.497,217.404
991,7 Apr 2022 21:50:44.168,7 Apr 2022 21:57:40.937,416.769
992,7 Apr 2022 23:24:45.417,7 Apr 2022 23:30:19.325,333.909
993,8 Apr 2022 08:32:06.272,8 Apr 2022 08:38:57.279,411.007
994,8 Apr 2022 10:06:25.393,8 Apr 2022 10:12:00.113,334.719
995,8 Apr 2022 21:28:14.742,8 Apr 2022 21:34:25.267,370.525
996,8 Apr 2022 23:01:38.251,8 Apr 2022 23:08:09.504,391.253
997,9 Apr 2022 08:09:48.853,9 Apr 2022 08:15:54.884,366.031
998,9 Apr 2022 09:43:00.175,9 Apr 2022 09:49:37.284,397.108
999,9 Apr 2022 21:06:01.121,9 Apr 2022 21:10:47.858,286.737
1000,9 Apr 2022 22:38:39.771,9 Apr 2022 22:45:45.371,425.599
1001,10 Apr 2022 07:47:48.030,10 Apr 2022 07:52:41.526,293.496
1002,10 Apr 2022 09:19:52.482,10 Apr 2022 09:27:02.774,430.291
1003,10 Apr 2022 20:44:42.322,10 Apr 2022 20:46:09.480,87.158
1004,10 Apr 2022 22:15:47.966,10 Apr 2022 22:23:08.947,440.981
1005,11 Apr 2022 07:26:18.631,11 Apr 2022 07:29:02.424,163.793
1006,11 Apr 2022 08:56:58.397,11 Apr 2022 09:04:20.369,441.972
1007,11 Apr 2022 21:53:02.453,11 Apr 2022 22:00:20.609,438.156
1008,11 Apr 2022 23:27:45.531,11 Apr 2022 23:31:50.201,244.670
1009,12 Apr 2022 08:34:16.458,12 Apr 2022 08:41:31.471,435.013
1010,12 Apr 2022 10:09:56.976,12 Apr 2022 10:13:40.504,223.528
1011,12 Apr 2022 21:30:23.988,12 Apr 2022 21:37:19.542,415.554
1012,12 Apr 2022 23:04:23.846,12 Apr 2022 23:10:00.345,336.499
1013,13 Apr 2022 08:11:46.473,13 Apr 2022 08:18:36.227,409.753
1014,13 Apr 2022 09:46:02.971,13 Apr 2022 09:51:40.651,337.679
1015,13 Apr 2022 21:07:54.981,13 Apr 2022 21:14:03.243,368.261
1016,13 Apr 2022 22:41:17.063,13 Apr 2022 22:47:49.933,392.870
1017,14 Apr 2022 07:49:29.569,14 Apr 2022 07:55:33.518,363.948
1018,14 Apr 2022 09:22:38.518,14 Apr 2022 09:29:17.273,398.755
1019,14 Apr 2022 20:45:42.198,14 Apr 2022 20:50:24.780,282.582
1020,14 Apr 2022 22:18:18.851,14 Apr 2022 22:25:25.328,426.477
1021,15 Apr 2022 07:27:29.493,15 Apr 2022 07:32:19.622,290.129
1022,15 Apr 2022 08:59:31.365,15 Apr 2022 09:06:42.430,431.064
1023,15 Apr 2022 20:24:31.234,15 Apr 2022 20:25:38.336,67.102
1024,15 Apr 2022 21:55:27.274,15 Apr 2022 22:02:48.473,441.198
1025,16 Apr 2022 07:06:02.185,16 Apr 2022 07:08:38.634,156.449
1026,16 Apr 2022 08:36:37.738,16 Apr 2022 08:43:59.776,442.038
1027,16 Apr 2022 21:32:41.999,16 Apr 2022 21:39:59.695,437.696
1028,16 Apr 2022 23:07:23.189,16 Apr 2022 23:11:32.191,249.002
1029,17 Apr 2022 08:13:56.227,17 Apr 2022 08:21:10.653,434.426
1030,17 Apr 2022 09:49:32.975,17 Apr 2022 09:53:22.407,229.431
1031,17 Apr 2022 21:10:03.820,17 Apr 2022 21:16:58.131,414.311
1032,17 Apr 2022 22:44:02.299,17 Apr 2022 22:49:41.337,339.038
1033,18 Apr 2022 07:51:26.693,18 Apr 2022 07:58:15.165,408.473
1034,18 Apr 2022 09:25:40.585,18 Apr 2022 09:31:21.160,340.576
1035,18 Apr 2022 20:47:35.240,18 Apr 2022 20:53:41.193,365.952
1036,18 Apr 2022 22:20:55.889,18 Apr 2022 22:27:30.341,394.451
1037,19 Apr 2022 07:29:10.310,19 Apr 2022 07:35:12.137,361.827
1038,19 Apr 2022 09:02:16.880,19 Apr 2022 09:08:57.250,400.370
1039,19 Apr 2022 20:25:23.323,19 Apr 2022 20:30:01.644,278.321
1040,19 Apr 2022 21:57:57.942,19 Apr 2022 22:05:05.273,427.331
1041,20 Apr 2022 07:07:10.993,20 Apr 2022 07:11:57.689,286.697
1042,20 Apr 2022 08:39:10.266,20 Apr 2022 08:46:22.079,431.814
1043,20 Apr 2022 20:04:25.063,20 Apr 2022 20:05:02.267,37.204
1044,20 Apr 2022 21:35:06.590,20 Apr 2022 21:42:27.984,441.394
