"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
698,19 Jan 2022 03:54:32.081,19 Jan 2022 04:02:01.117,449.036
699,19 Jan 2022 13:07:08.362,19 Jan 2022 13:12:34.073,325.712
700,19 Jan 2022 14:39:56.862,19 Jan 2022 14:47:25.746,448.884
701,20 Jan 2022 02:08:16.236,20 Jan 2022 02:12:02.145,225.909
702,20 Jan 2022 03:40:54.582,20 Jan 2022 03:48:32.304,457.723
703,20 Jan 2022 12:54:03.731,20 Jan 2022 12:58:41.325,277.594
704,20 Jan 2022 14:26:16.412,20 Jan 2022 14:33:54.311,457.899
705,21 Jan 2022 01:55:43.005,21 Jan 2022 01:57:12.423,89.419
706,21 Jan 2022 03:27:18.628,21 Jan 2022 03:35:00.473,461.845
707,21 Jan 2022 05:03:29.838,21 Jan 2022 05:05:49.544,139.705
708,21 Jan 2022 12:41:08.317,21 Jan 2022 12:44:40.854,212.537
709,21 Jan 2022 14:12:39.205,21 Jan 2022 14:20:21.129,461.924
710,22 Jan 2022 03:13:44.232,22 Jan 2022 03:21:25.599,461.367
711,22 Jan 2022 04:49:16.771,22 Jan 2022 04:53:07.851,231.080
712,22 Jan 2022 12:28:35.785,22 Jan 2022 12:30:19.005,103.219
713,22 Jan 2022 13:59:05.096,22 Jan 2022 14:06:46.339,461.243
714,22 Jan 2022 15:36:26.253,22 Jan 2022 15:38:45.043,138.790
715,23 Jan 2022 03:00:11.476,23 Jan 2022 03:07:47.598,456.123
716,23 Jan 2022 04:35:18.756,23 Jan 2022 04:40:09.603,290.847
717,23 Jan 2022 13:45:34.018,23 Jan 2022 13:53:09.999,455.981
718,23 Jan 2022 15:21:50.936,23 Jan 2022 15:25:57.831,246.895
719,24 Jan 2022 02:46:40.505,24 Jan 2022 02:54:06.306,445.801
720,24 Jan 2022 04:21:27.320,24 Jan 2022 04:27:03.288,335.968
721,24 Jan 2022 13:32:05.972,24 Jan 2022 13:39:32.112,446.141
722,24 Jan 2022 15:07:37.949,24 Jan 2022 15:12:49.948,311.999
723,25 Jan 2022 02:33:11.576,25 Jan 2022 02:40:21.458,429.882
724,25 Jan 2022 04:07:39.904,25 Jan 2022 04:13:51.454,371.549
725,25 Jan 2022 13:18:41.020,25 Jan 2022 13:25:52.605,431.585
726,25 Jan 2022 14:53:35.064,25 Jan 2022 14:59:33.586,358.522
727,26 Jan 2022 02:19:45.091,26 Jan 2022 02:26:32.644,407.553
728,26 Jan 2022 03:53:55.370,26 Jan 2022 04:00:35.250,399.880
729,26 Jan 2022 13:05:19.321,26 Jan 2022 13:12:11.322,412.001
730,26 Jan 2022 14:39:38.860,26 Jan 2022 14:46:12.137,393.277
731,27 Jan 2022 02:06:21.682,27 Jan 2022 02:12:39.197,377.515
732,27 Jan 2022 03:40:13.082,27 Jan 2022 03:47:15.314,422.233
733,27 Jan 2022 12:52:01.155,27 Jan 2022 12:58:27.992,386.837
734,27 Jan 2022 14:25:47.784,27 Jan 2022 14:32:47.123,419.339
735,28 Jan 2022 01:53:02.461,28 Jan 2022 01:58:39.993,337.532
736,28 Jan 2022 03:26:32.695,28 Jan 2022 03:33:51.999,439.304
737,28 Jan 2022 12:38:46.985,28 Jan 2022 12:44:42.151,355.166
738,28 Jan 2022 14:12:00.973,28 Jan 2022 14:19:19.379,438.406
739,29 Jan 2022 01:39:49.602,29 Jan 2022 01:44:32.810,283.208
740,29 Jan 2022 03:12:53.990,29 Jan 2022 03:20:25.523,451.533
741,29 Jan 2022 12:25:37.648,29 Jan 2022 12:30:52.966,315.318
742,29 Jan 2022 13:58:17.904,29 Jan 2022 14:05:49.417,451.512
743,30 Jan 2022 01:26:48.831,30 Jan 2022 01:30:11.911,203.080
744,30 Jan 2022 02:59:16.863,30 Jan 2022 03:06:55.984,459.121
745,30 Jan 2022 12:12:34.798,30 Jan 2022 12:16:58.792,263.994
746,30 Jan 2022 13:44:38.246,30 Jan 2022 13:52:17.546,459.300
747,31 Jan 2022 02:45:41.278,31 Jan 2022 02:53:23.431,462.154
748,31 Jan 2022 04:21:40.795,31 Jan 2022 04:24:27.662,166.867
749,31 Jan 2022 11:59:42.652,31 Jan 2022 12:02:55.409,192.757
750,31 Jan 2022 13:31:01.788,31 Jan 2022 13:38:43.972,462.183
751,1 Feb 2022 02:32:07.265,1 Feb 2022 02:39:47.821,460.556
752,1 Feb 2022 04:07:33.070,1 Feb 2022 04:11:40.268,247.198
753,1 Feb 2022 11:47:29.406,1 Feb 2022 11:48:14.635,45.229
754,1 Feb 2022 13:17:28.407,1 Feb 2022 13:25:08.809,460.402
755,1 Feb 2022 14:54:30.540,1 Feb 2022 14:57:22.909,172.369
756,2 Feb 2022 02:18:34.916,2 Feb 2022 02:26:09.050,454.133
757,2 Feb 2022 03:53:37.012,2 Feb 2022 03:58:39.708,302.696
758,2 Feb 2022 13:03:58.052,2 Feb 2022 13:11:32.103,454.051
759,2 Feb 2022 14:40:03.255,2 Feb 2022 14:44:28.065,264.810
760,3 Feb 2022 02:05:04.407,3 Feb 2022 02:12:26.938,442.531
761,3 Feb 2022 03:39:46.688,3 Feb 2022 03:45:31.915,345.226
762,3 Feb 2022 12:50:30.733,3 Feb 2022 12:57:53.836,443.102
763,3 Feb 2022 14:25:53.199,3 Feb 2022 14:31:17.640,324.442
764,4 Feb 2022 01:51:36.021,4 Feb 2022 01:58:41.188,425.167
765,4 Feb 2022 03:26:00.043,4 Feb 2022 03:32:18.958,378.915
766,4 Feb 2022 12:37:06.543,4 Feb 2022 12:44:13.922,427.380
767,4 Feb 2022 14:11:52.116,4 Feb 2022 14:17:59.858,367.743
768,5 Feb 2022 01:38:10.198,5 Feb 2022 01:44:51.336,401.137
769,5 Feb 2022 03:12:16.088,5 Feb 2022 03:19:01.825,405.737
770,5 Feb 2022 12:23:45.658,5 Feb 2022 12:30:32.180,406.522
771,5 Feb 2022 13:57:57.244,5 Feb 2022 14:04:37.454,400.210
772,6 Feb 2022 01:24:47.665,6 Feb 2022 01:30:56.643,368.978
773,6 Feb 2022 02:58:34.282,6 Feb 2022 03:05:41.051,426.769
774,6 Feb 2022 12:10:28.393,6 Feb 2022 12:16:48.304,379.911
775,6 Feb 2022 13:44:07.245,6 Feb 2022 13:51:11.729,424.484
776,7 Feb 2022 01:11:29.703,7 Feb 2022 01:16:55.801,326.098
777,7 Feb 2022 02:44:54.311,7 Feb 2022 02:52:16.968,442.657
778,7 Feb 2022 11:57:15.281,7 Feb 2022 12:03:01.758,346.477
779,7 Feb 2022 13:30:21.370,7 Feb 2022 13:37:43.420,442.050
780,8 Feb 2022 00:58:18.954,8 Feb 2022 01:02:46.121,267.167
781,8 Feb 2022 02:31:15.990,8 Feb 2022 02:38:49.752,453.762
782,8 Feb 2022 11:44:07.295,8 Feb 2022 11:49:11.582,304.287
783,8 Feb 2022 13:16:39.142,8 Feb 2022 13:24:12.976,453.834
784,9 Feb 2022 00:45:23.270,9 Feb 2022 00:48:19.733,176.463
785,9 Feb 2022 02:17:39.233,9 Feb 2022 02:25:19.496,460.263
786,9 Feb 2022 03:54:41.245,9 Feb 2022 03:55:10.174,28.929
787,9 Feb 2022 11:31:06.438,9 Feb 2022 11:35:15.774,249.337
788,9 Feb 2022 13:03:00.263,9 Feb 2022 13:10:40.686,460.424
789,10 Feb 2022 02:04:04.018,10 Feb 2022 02:11:46.216,462.198
790,10 Feb 2022 03:39:53.816,10 Feb 2022 03:43:03.631,189.815
791,10 Feb 2022 11:18:18.383,10 Feb 2022 11:21:08.663,170.280
792,10 Feb 2022 12:49:24.549,10 Feb 2022 12:57:06.724,462.175
793,11 Feb 2022 01:50:30.394,11 Feb 2022 01:58:09.860,459.466
794,11 Feb 2022 03:25:49.976,11 Feb 2022 03:30:11.998,262.022
795,11 Feb 2022 12:35:51.892,11 Feb 2022 12:43:31.188,459.296
796,11 Feb 2022 14:12:38.035,11 Feb 2022 14:15:57.661,199.626
797,12 Feb 2022 01:36:58.462,12 Feb 2022 01:44:30.316,451.854
798,12 Feb 2022 03:11:55.586,12 Feb 2022 03:17:09.410,313.824
799,12 Feb 2022 12:22:22.260,12 Feb 2022 12:29:54.117,451.856
800,12 Feb 2022 13:58:16.452,12 Feb 2022 14:02:57.513,281.062
801,13 Feb 2022 01:23:28.431,13 Feb 2022 01:30:47.364,438.933
802,13 Feb 2022 02:58:06.270,13 Feb 2022 03:04:00.254,353.984
803,13 Feb 2022 12:08:55.676,13 Feb 2022 12:16:15.465,439.788
804,13 Feb 2022 13:44:08.946,13 Feb 2022 13:49:44.932,335.986
805,14 Feb 2022 01:10:00.609,14 Feb 2022 01:17:00.686,420.078
806,14 Feb 2022 02:44:20.334,14 Feb 2022 02:50:46.232,385.898
807,14 Feb 2022 11:55:32.252,14 Feb 2022 12:02:35.138,422.886
808,14 Feb 2022 13:30:09.517,14 Feb 2022 13:36:25.875,376.357
809,15 Feb 2022 00:56:35.491,15 Feb 2022 01:03:09.761,394.271
810,15 Feb 2022 02:30:36.928,15 Feb 2022 02:37:28.187,411.259
811,15 Feb 2022 11:42:12.201,15 Feb 2022 11:48:52.918,400.717
812,15 Feb 2022 13:16:15.902,15 Feb 2022 13:23:02.586,406.684
813,16 Feb 2022 00:43:13.903,16 Feb 2022 00:49:13.744,359.841
814,16 Feb 2022 02:16:55.586,16 Feb 2022 02:24:06.602,431.016
815,16 Feb 2022 11:28:55.865,16 Feb 2022 11:35:08.464,372.599
816,16 Feb 2022 13:02:26.943,16 Feb 2022 13:09:36.191,429.248
817,17 Feb 2022 00:29:57.336,17 Feb 2022 00:35:11.122,313.786
818,17 Feb 2022 02:03:16.023,17 Feb 2022 02:10:41.756,445.734
819,17 Feb 2022 11:15:43.868,17 Feb 2022 11:21:21.166,337.298
820,17 Feb 2022 12:48:41.974,17 Feb 2022 12:56:07.337,445.363
821,18 Feb 2022 00:16:49.073,18 Feb 2022 00:20:58.571,249.498
822,18 Feb 2022 01:49:38.081,18 Feb 2022 01:57:13.810,455.729
823,18 Feb 2022 11:02:37.337,18 Feb 2022 11:07:29.886,292.549
824,18 Feb 2022 12:35:00.569,18 Feb 2022 12:42:36.433,455.864
825,19 Feb 2022 00:04:00.590,19 Feb 2022 00:06:24.576,143.986
826,19 Feb 2022 01:36:01.690,19 Feb 2022 01:43:42.831,461.141
827,19 Feb 2022 03:12:31.692,19 Feb 2022 03:14:08.994,97.303
828,19 Feb 2022 10:49:38.747,19 Feb 2022 10:53:32.171,233.424
829,19 Feb 2022 12:21:22.459,19 Feb 2022 12:29:03.730,461.270
830,20 Feb 2022 01:22:26.848,20 Feb 2022 01:30:08.824,461.976
831,20 Feb 2022 02:58:08.213,20 Feb 2022 03:01:38.140,209.927
832,20 Feb 2022 10:36:56.132,20 Feb 2022 10:39:19.979,143.847
833,20 Feb 2022 12:07:47.483,20 Feb 2022 12:15:29.387,461.904
834,20 Feb 2022 13:45:40.325,20 Feb 2022 13:47:00.729,80.404
835,21 Feb 2022 01:08:53.616,21 Feb 2022 01:16:31.724,458.108
836,21 Feb 2022 02:44:07.377,21 Feb 2022 02:48:43.141,275.764
837,21 Feb 2022 11:54:15.549,21 Feb 2022 12:01:53.486,457.937
838,21 Feb 2022 13:30:47.571,21 Feb 2022 13:34:30.471,222.899
839,22 Feb 2022 00:55:22.118,22 Feb 2022 01:02:51.385,449.267
840,22 Feb 2022 02:30:14.439,22 Feb 2022 02:35:38.748,324.310
841,22 Feb 2022 11:40:46.640,22 Feb 2022 11:48:16.041,449.400
842,22 Feb 2022 13:16:30.398,22 Feb 2022 13:21:26.308,295.910
843,23 Feb 2022 00:41:52.578,23 Feb 2022 00:49:07.577,434.999
844,23 Feb 2022 02:16:26.039,23 Feb 2022 02:22:28.320,362.281
845,23 Feb 2022 11:27:20.800,23 Feb 2022 11:34:37.004,436.205
846,23 Feb 2022 13:02:25.140,23 Feb 2022 13:08:11.865,346.725
847,24 Feb 2022 00:28:25.352,24 Feb 2022 00:35:19.941,414.589
848,24 Feb 2022 02:02:40.769,24 Feb 2022 02:09:13.275,392.507
849,24 Feb 2022 11:13:58.156,24 Feb 2022 11:20:56.245,418.089
850,24 Feb 2022 12:48:27.247,24 Feb 2022 12:54:51.654,384.407
851,25 Feb 2022 00:15:00.984,25 Feb 2022 00:21:27.895,386.911
852,25 Feb 2022 01:48:57.888,25 Feb 2022 01:55:54.351,416.463
853,25 Feb 2022 11:00:38.953,25 Feb 2022 11:07:13.535,394.581
854,25 Feb 2022 12:34:34.827,25 Feb 2022 12:41:27.543,412.716
855,26 Feb 2022 00:01:40.421,26 Feb 2022 00:07:30.477,350.056
856,26 Feb 2022 01:35:16.991,26 Feb 2022 01:42:31.969,434.978
857,26 Feb 2022 10:47:23.585,26 Feb 2022 10:53:28.465,364.880
858,26 Feb 2022 12:20:46.867,26 Feb 2022 12:28:00.511,433.644
859,26 Feb 2022 23:48:25.423,26 Feb 2022 23:53:25.899,300.476
860,27 Feb 2022 01:21:37.827,27 Feb 2022 01:29:06.370,448.543
861,27 Feb 2022 10:34:12.760,27 Feb 2022 10:39:40.346,327.586
862,27 Feb 2022 12:07:02.782,27 Feb 2022 12:14:31.141,448.360
863,27 Feb 2022 23:35:20.148,27 Feb 2022 23:39:09.967,229.820
864,28 Feb 2022 01:08:00.258,28 Feb 2022 01:15:37.696,457.438
865,28 Feb 2022 10:21:07.817,28 Feb 2022 10:25:47.843,280.027
866,28 Feb 2022 11:53:22.187,28 Feb 2022 12:00:59.788,457.601
867,28 Feb 2022 23:22:43.578,28 Feb 2022 23:24:23.658,100.080
868,1 Mar 2022 00:54:24.236,1 Mar 2022 01:02:05.994,461.759
869,1 Mar 2022 02:30:37.923,1 Mar 2022 02:32:51.940,134.017
870,1 Mar 2022 10:08:11.860,1 Mar 2022 10:11:47.850,215.989
871,1 Mar 2022 11:39:44.834,1 Mar 2022 11:47:26.680,461.846
872,2 Mar 2022 00:40:49.769,2 Mar 2022 00:48:31.257,461.488
873,2 Mar 2022 02:16:23.620,2 Mar 2022 02:20:11.552,227.933
874,2 Mar 2022 09:55:37.300,2 Mar 2022 09:57:27.961,110.661
875,2 Mar 2022 11:26:10.590,2 Mar 2022 11:33:51.959,461.369
876,2 Mar 2022 13:03:35.816,2 Mar 2022 13:05:47.272,131.455
877,3 Mar 2022 00:27:16.938,3 Mar 2022 00:34:53.396,456.458
878,3 Mar 2022 02:02:25.204,3 Mar 2022 02:07:13.777,288.573
879,3 Mar 2022 11:12:39.377,3 Mar 2022 11:20:15.692,456.315
880,3 Mar 2022 12:48:58.572,3 Mar 2022 12:53:01.910,243.338
881,4 Mar 2022 00:13:45.885,4 Mar 2022 00:21:12.257,446.372
882,4 Mar 2022 01:48:33.546,4 Mar 2022 01:54:07.747,334.201
883,4 Mar 2022 10:59:11.195,4 Mar 2022 11:06:37.874,446.679
884,4 Mar 2022 12:34:44.990,4 Mar 2022 12:39:54.556,309.566
885,5 Mar 2022 00:00:16.858,5 Mar 2022 00:07:27.576,430.717
886,5 Mar 2022 01:34:45.984,5 Mar 2022 01:40:56.120,370.136
887,5 Mar 2022 10:45:46.104,5 Mar 2022 10:52:58.441,432.338
888,5 Mar 2022 12:20:41.746,5 Mar 2022 12:26:38.478,356.732
889,5 Mar 2022 23:46:50.254,5 Mar 2022 23:53:38.947,408.692
890,6 Mar 2022 01:21:01.339,6 Mar 2022 01:27:40.099,398.760
891,6 Mar 2022 10:32:24.255,6 Mar 2022 10:39:17.241,412.986
892,6 Mar 2022 12:06:45.285,6 Mar 2022 12:13:17.212,391.927
893,6 Mar 2022 23:33:26.693,6 Mar 2022 23:39:45.725,379.032
894,7 Mar 2022 01:07:18.960,7 Mar 2022 01:14:20.321,421.361
895,7 Mar 2022 10:19:05.924,7 Mar 2022 10:25:34.013,388.090
896,7 Mar 2022 11:52:54.003,7 Mar 2022 11:59:52.338,418.335
897,7 Mar 2022 23:20:07.249,7 Mar 2022 23:25:46.807,339.558
898,8 Mar 2022 00:53:38.495,8 Mar 2022 01:00:57.148,438.653
899,8 Mar 2022 10:05:51.565,8 Mar 2022 10:11:48.299,356.734
900,8 Mar 2022 11:39:07.015,8 Mar 2022 11:46:24.704,437.689
901,8 Mar 2022 23:06:54.034,8 Mar 2022 23:11:40.063,286.029
902,9 Mar 2022 00:39:59.720,9 Mar 2022 00:47:30.810,451.090
903,9 Mar 2022 09:52:41.984,9 Mar 2022 09:57:59.289,317.306
904,9 Mar 2022 11:25:23.788,9 Mar 2022 11:32:54.833,451.044
905,9 Mar 2022 22:53:52.471,9 Mar 2022 22:57:20.027,207.556
906,10 Mar 2022 00:26:22.524,10 Mar 2022 00:34:01.405,458.881
907,10 Mar 2022 09:39:38.787,10 Mar 2022 09:44:05.395,266.608
908,10 Mar 2022 11:11:43.988,10 Mar 2022 11:19:23.044,459.057
909,11 Mar 2022 00:12:46.871,11 Mar 2022 00:20:28.987,462.116
910,11 Mar 2022 01:48:48.375,11 Mar 2022 01:51:30.584,162.209
911,11 Mar 2022 09:26:45.979,11 Mar 2022 09:30:02.610,196.631
912,11 Mar 2022 10:58:07.387,11 Mar 2022 11:05:49.542,462.155
913,11 Mar 2022 23:59:12.788,12 Mar 2022 00:06:53.514,460.727
914,12 Mar 2022 01:34:39.797,12 Mar 2022 01:38:44.112,244.315
915,12 Mar 2022 09:14:26.997,12 Mar 2022 09:15:27.505,60.509
916,12 Mar 2022 10:44:33.871,12 Mar 2022 10:52:14.446,460.575
917,12 Mar 2022 12:21:39.267,12 Mar 2022 12:24:25.960,166.693
918,12 Mar 2022 23:45:40.362,12 Mar 2022 23:53:14.888,454.527
919,13 Mar 2022 01:20:43.400,13 Mar 2022 01:25:43.956,300.556
920,13 Mar 2022 10:31:03.382,13 Mar 2022 10:38:37.812,454.430
921,13 Mar 2022 12:07:10.707,13 Mar 2022 12:11:32.312,261.605
922,13 Mar 2022 23:32:09.766,13 Mar 2022 23:39:32.929,443.163
923,14 Mar 2022 01:06:52.879,14 Mar 2022 01:12:36.432,343.553
924,14 Mar 2022 10:17:35.926,14 Mar 2022 10:24:59.616,443.690
925,14 Mar 2022 11:53:00.138,14 Mar 2022 11:58:22.331,322.194
926,14 Mar 2022 23:18:41.280,14 Mar 2022 23:25:47.345,426.066
927,15 Mar 2022 00:53:06.096,15 Mar 2022 00:59:23.674,377.578
928,15 Mar 2022 10:04:11.593,15 Mar 2022 10:11:19.776,428.183
929,15 Mar 2022 11:38:58.731,15 Mar 2022 11:45:04.801,366.070
930,15 Mar 2022 23:05:15.329,15 Mar 2022 23:11:57.692,402.363
931,16 Mar 2022 00:39:22.035,16 Mar 2022 00:46:06.712,404.677
932,16 Mar 2022 09:50:50.556,16 Mar 2022 09:57:38.123,407.568
933,16 Mar 2022 11:25:03.616,16 Mar 2022 11:31:42.569,398.952
934,16 Mar 2022 22:51:52.629,16 Mar 2022 22:58:03.234,370.605
935,17 Mar 2022 00:25:40.143,17 Mar 2022 00:32:46.094,425.951
936,17 Mar 2022 09:37:33.120,17 Mar 2022 09:43:54.352,381.232
937,17 Mar 2022 11:11:13.425,17 Mar 2022 11:18:16.975,423.550
938,17 Mar 2022 22:38:34.421,17 Mar 2022 22:44:02.706,328.285
939,18 Mar 2022 00:12:00.094,18 Mar 2022 00:19:22.150,442.056
940,18 Mar 2022 09:24:19.807,18 Mar 2022 09:30:07.942,348.135
941,18 Mar 2022 10:57:27.373,18 Mar 2022 11:04:48.769,441.395
942,18 Mar 2022 22:25:23.259,18 Mar 2022 22:29:53.517,270.258
943,18 Mar 2022 23:58:21.707,19 Mar 2022 00:05:55.070,453.363
944,19 Mar 2022 09:11:11.562,19 Mar 2022 09:16:17.960,306.399
945,19 Mar 2022 10:43:44.991,19 Mar 2022 10:51:18.413,453.422
946,19 Mar 2022 22:12:26.510,19 Mar 2022 22:15:28.269,181.760
947,19 Mar 2022 23:44:44.879,19 Mar 2022 23:52:24.950,460.071
948,20 Mar 2022 08:58:10.315,20 Mar 2022 09:02:22.475,252.159
949,20 Mar 2022 10:30:05.967,20 Mar 2022 10:37:46.202,460.235
950,20 Mar 2022 23:31:09.595,20 Mar 2022 23:38:51.805,462.210
951,21 Mar 2022 01:07:01.084,21 Mar 2022 01:10:06.884,185.800
952,21 Mar 2022 08:45:21.415,21 Mar 2022 08:48:16.137,174.722
953,21 Mar 2022 10:16:30.115,21 Mar 2022 10:24:12.312,462.196
954,21 Mar 2022 23:17:35.894,21 Mar 2022 23:25:15.588,459.694
955,22 Mar 2022 00:52:56.600,22 Mar 2022 00:57:15.961,259.360
956,22 Mar 2022 10:02:57.324,22 Mar 2022 10:10:36.846,459.522
957,22 Mar 2022 11:39:46.282,22 Mar 2022 11:43:01.177,194.896
958,22 Mar 2022 23:04:03.889,22 Mar 2022 23:11:36.189,452.300
959,23 Mar 2022 00:39:01.919,23 Mar 2022 00:44:13.730,311.810
960,23 Mar 2022 09:49:27.554,23 Mar 2022 09:56:59.843,452.289
961,23 Mar 2022 11:25:23.753,23 Mar 2022 11:30:01.897,278.144
962,23 Mar 2022 22:50:33.768,23 Mar 2022 22:57:53.393,439.626
963,24 Mar 2022 00:25:12.426,24 Mar 2022 00:31:04.822,352.396
964,24 Mar 2022 09:36:00.836,24 Mar 2022 09:43:21.263,440.426
965,24 Mar 2022 11:11:15.795,24 Mar 2022 11:16:49.695,333.900
966,24 Mar 2022 22:37:05.839,24 Mar 2022 22:44:06.887,421.048
967,25 Mar 2022 00:11:26.361,25 Mar 2022 00:17:50.991,384.630
968,25 Mar 2022 09:22:37.268,25 Mar 2022 09:29:41.014,423.746
969,25 Mar 2022 10:57:16.072,25 Mar 2022 11:03:30.866,374.793
970,25 Mar 2022 22:23:40.588,25 Mar 2022 22:30:16.169,395.581
971,25 Mar 2022 23:57:42.860,26 Mar 2022 00:04:33.113,410.253
972,26 Mar 2022 09:09:17.060,26 Mar 2022 09:15:58.885,401.825
973,26 Mar 2022 10:43:22.225,26 Mar 2022 10:50:07.737,405.512
974,26 Mar 2022 22:10:18.817,26 Mar 2022 22:16:20.402,361.585
975,26 Mar 2022 23:44:01.428,26 Mar 2022 23:51:11.678,430.250
976,27 Mar 2022 08:56:00.548,27 Mar 2022 09:02:14.540,373.992
977,27 Mar 2022 10:29:33.075,27 Mar 2022 10:36:41.463,428.388
978,27 Mar 2022 21:57:01.979,27 Mar 2022 22:02:18.123,316.144
979,27 Mar 2022 23:30:21.790,27 Mar 2022 23:37:46.975,445.185
980,28 Mar 2022 08:42:48.339,28 Mar 2022 08:48:27.387,339.048
981,28 Mar 2022 10:15:47.940,28 Mar 2022 10:23:12.709,444.769
982,28 Mar 2022 21:43:53.221,28 Mar 2022 21:48:06.139,252.917
983,28 Mar 2022 23:16:43.778,28 Mar 2022 23:24:19.161,455.383
984,29 Mar 2022 08:29:41.529,29 Mar 2022 08:34:36.326,294.797
985,29 Mar 2022 10:02:06.383,29 Mar 2022 10:09:41.890,455.507
986,29 Mar 2022 21:31:03.171,29 Mar 2022 21:33:33.793,150.622
987,29 Mar 2022 23:03:07.320,29 Mar 2022 23:10:48.317,460.997
988,30 Mar 2022 00:39:41.202,30 Mar 2022 00:41:09.953,88.750
989,30 Mar 2022 08:16:42.492,30 Mar 2022 08:20:38.987,236.495
990,30 Mar 2022 09:48:28.130,30 Mar 2022 09:56:09.263,461.133
991,30 Mar 2022 22:49:32.408,30 Mar 2022 22:57:14.446,462.037
992,31 Mar 2022 00:25:15.264,31 Mar 2022 00:28:41.630,206.366
993,31 Mar 2022 08:03:58.721,31 Mar 2022 08:06:27.884,149.163
994,31 Mar 2022 09:34:53.017,31 Mar 2022 09:42:34.991,461.975
995,31 Mar 2022 11:12:53.211,31 Mar 2022 11:13:59.661,66.450
996,31 Mar 2022 22:35:59.100,31 Mar 2022 22:43:37.481,458.382
997,1 Apr 2022 00:11:13.916,1 Apr 2022 00:15:47.206,273.291
998,1 Apr 2022 09:21:20.949,1 Apr 2022 09:28:59.159,458.211
999,1 Apr 2022 10:57:55.490,1 Apr 2022 11:01:34.293,218.803
1000,1 Apr 2022 22:22:27.524,1 Apr 2022 22:29:57.294,449.770
1001,1 Apr 2022 23:57:20.723,2 Apr 2022 00:02:43.133,322.410
1002,2 Apr 2022 09:07:51.905,2 Apr 2022 09:15:21.784,449.879
1003,2 Apr 2022 10:43:37.568,2 Apr 2022 10:48:30.806,293.238
1004,2 Apr 2022 22:08:57.891,2 Apr 2022 22:16:13.650,435.759
1005,2 Apr 2022 23:43:32.161,2 Apr 2022 23:49:32.936,360.776
1006,3 Apr 2022 08:54:25.926,3 Apr 2022 09:01:42.820,436.894
1007,3 Apr 2022 10:29:31.910,3 Apr 2022 10:35:16.692,344.782
1008,3 Apr 2022 21:55:30.553,3 Apr 2022 22:02:26.191,415.638
1009,3 Apr 2022 23:29:46.770,3 Apr 2022 23:36:18.078,391.309
1010,4 Apr 2022 08:41:03.136,4 Apr 2022 08:48:02.142,419.006
1011,4 Apr 2022 10:15:33.740,4 Apr 2022 10:21:56.688,382.948
1012,4 Apr 2022 21:42:06.042,4 Apr 2022 21:48:34.358,388.316
1013,4 Apr 2022 23:16:03.794,4 Apr 2022 23:22:59.314,415.520
1014,5 Apr 2022 08:27:43.774,5 Apr 2022 08:34:19.525,395.751
1015,5 Apr 2022 10:01:41.102,5 Apr 2022 10:08:32.727,411.624
1016,5 Apr 2022 21:28:45.282,5 Apr 2022 21:34:37.208,351.926
1017,5 Apr 2022 23:02:22.816,5 Apr 2022 23:09:37.080,434.264
1018,6 Apr 2022 08:14:28.223,6 Apr 2022 08:20:34.573,366.350
1019,6 Apr 2022 09:47:52.959,6 Apr 2022 09:55:05.810,432.851
1020,6 Apr 2022 21:15:29.977,6 Apr 2022 21:20:33.009,303.031
1021,6 Apr 2022 22:48:43.579,6 Apr 2022 22:56:11.620,448.041
1022,7 Apr 2022 08:01:17.179,7 Apr 2022 08:06:46.612,329.433
1023,7 Apr 2022 09:34:08.710,7 Apr 2022 09:41:36.536,447.825
1024,7 Apr 2022 21:02:24.100,7 Apr 2022 21:06:17.751,233.652
1025,7 Apr 2022 22:35:05.944,7 Apr 2022 22:42:43.080,457.136
1026,8 Apr 2022 07:48:11.925,8 Apr 2022 07:52:54.348,282.423
1027,8 Apr 2022 09:20:27.962,8 Apr 2022 09:28:05.263,457.301
1028,8 Apr 2022 20:49:44.680,8 Apr 2022 20:51:34.369,109.689
1029,8 Apr 2022 22:21:29.850,8 Apr 2022 22:29:11.513,461.663
1030,8 Apr 2022 23:57:46.158,8 Apr 2022 23:59:54.191,128.033
1031,9 Apr 2022 07:35:15.445,9 Apr 2022 07:38:54.811,219.366
1032,9 Apr 2022 09:06:50.473,9 Apr 2022 09:14:32.232,461.759
1033,9 Apr 2022 22:07:55.313,9 Apr 2022 22:15:36.910,461.597
1034,9 Apr 2022 23:43:30.504,9 Apr 2022 23:47:15.224,224.720
1035,10 Apr 2022 07:22:39.074,10 Apr 2022 07:24:36.663,117.590
1036,10 Apr 2022 08:53:16.092,10 Apr 2022 09:00:57.581,461.489
1037,10 Apr 2022 10:30:45.615,10 Apr 2022 10:32:49.275,123.660
1038,10 Apr 2022 21:54:22.406,10 Apr 2022 22:01:59.194,456.789
1039,10 Apr 2022 23:29:31.672,10 Apr 2022 23:34:17.926,286.255
1040,11 Apr 2022 08:39:44.745,11 Apr 2022 08:47:21.379,456.634
1041,11 Apr 2022 10:16:06.246,11 Apr 2022 10:20:05.962,239.716
1042,11 Apr 2022 21:40:51.269,11 Apr 2022 21:48:18.201,446.932
1043,11 Apr 2022 23:15:39.785,11 Apr 2022 23:21:12.190,332.405
1044,12 Apr 2022 08:26:16.428,12 Apr 2022 08:33:43.632,447.204
