"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1389,6 Jun 2022 20:17:32.654,6 Jun 2022 20:20:14.020,161.366
1390,7 Jun 2022 04:02:33.127,7 Jun 2022 04:09:27.746,414.619
1391,7 Jun 2022 05:37:30.725,7 Jun 2022 05:45:52.289,501.564
1392,7 Jun 2022 17:18:16.028,7 Jun 2022 17:25:04.912,408.884
1393,7 Jun 2022 18:53:40.497,7 Jun 2022 19:01:58.492,497.995
1394,8 Jun 2022 04:16:06.911,8 Jun 2022 04:23:52.280,465.369
1395,8 Jun 2022 05:52:01.596,8 Jun 2022 05:59:47.934,466.337
1396,8 Jun 2022 17:32:02.648,8 Jun 2022 17:39:50.204,467.556
1397,8 Jun 2022 19:07:59.093,8 Jun 2022 19:15:43.349,464.256
1398,9 Jun 2022 04:29:52.050,9 Jun 2022 04:38:10.732,498.682
1399,9 Jun 2022 06:06:47.348,9 Jun 2022 06:13:34.240,406.891
1400,9 Jun 2022 17:45:58.492,9 Jun 2022 17:54:20.729,502.237
1401,9 Jun 2022 19:22:23.810,9 Jun 2022 19:29:16.796,412.985
1402,10 Jun 2022 03:11:33.607,10 Jun 2022 03:14:20.877,167.270
1403,10 Jun 2022 04:43:47.409,10 Jun 2022 04:52:24.229,516.820
1404,10 Jun 2022 06:21:55.602,10 Jun 2022 06:27:03.783,308.181
1405,10 Jun 2022 18:00:00.786,10 Jun 2022 18:08:39.403,518.617
1406,10 Jun 2022 19:36:57.653,10 Jun 2022 19:42:35.820,338.167
1407,11 Jun 2022 03:24:14.964,11 Jun 2022 03:29:25.532,310.569
1408,11 Jun 2022 04:57:52.711,11 Jun 2022 05:06:33.059,520.348
1409,11 Jun 2022 06:38:16.668,11 Jun 2022 06:39:26.506,69.838
1410,11 Jun 2022 16:39:46.351,11 Jun 2022 16:44:13.344,266.993
1411,11 Jun 2022 18:14:08.255,11 Jun 2022 18:22:47.570,519.315
1412,11 Jun 2022 19:51:50.526,11 Jun 2022 19:55:30.479,219.953
1413,12 Jun 2022 03:37:28.689,12 Jun 2022 03:44:03.152,394.462
1414,12 Jun 2022 05:12:08.290,12 Jun 2022 05:20:36.916,508.626
1415,12 Jun 2022 16:53:07.651,12 Jun 2022 16:59:31.519,383.868
1416,12 Jun 2022 18:28:20.412,12 Jun 2022 18:36:45.771,505.358
1417,13 Jun 2022 03:50:58.463,13 Jun 2022 03:58:30.035,451.573
1418,13 Jun 2022 05:26:35.227,13 Jun 2022 05:34:34.792,479.565
1419,13 Jun 2022 17:06:50.310,13 Jun 2022 17:14:22.537,452.227
1420,13 Jun 2022 18:42:37.380,13 Jun 2022 18:50:33.899,476.518
1421,14 Jun 2022 04:04:40.232,14 Jun 2022 04:12:50.213,489.981
1422,14 Jun 2022 05:41:15.845,14 Jun 2022 05:48:24.483,428.638
1423,14 Jun 2022 17:20:43.682,14 Jun 2022 17:28:57.245,493.563
1424,14 Jun 2022 18:56:59.992,14 Jun 2022 19:04:11.108,431.117
1425,15 Jun 2022 02:47:09.441,15 Jun 2022 02:48:19.853,70.412
1426,15 Jun 2022 04:18:32.469,15 Jun 2022 04:27:05.189,512.720
1427,15 Jun 2022 05:56:15.625,15 Jun 2022 06:02:00.684,345.059
1428,15 Jun 2022 17:34:44.145,15 Jun 2022 17:43:19.420,515.275
1429,15 Jun 2022 19:11:30.456,15 Jun 2022 19:17:35.167,364.711
1430,16 Jun 2022 02:59:18.976,16 Jun 2022 03:03:54.664,275.688
1431,16 Jun 2022 04:32:34.658,16 Jun 2022 04:41:15.483,520.825
1432,16 Jun 2022 06:11:55.365,16 Jun 2022 06:15:02.833,187.468
1433,16 Jun 2022 16:14:53.422,16 Jun 2022 16:18:22.069,208.647
1434,16 Jun 2022 17:48:50.084,16 Jun 2022 17:57:30.779,520.696
1435,16 Jun 2022 19:26:15.191,16 Jun 2022 19:30:39.626,264.435
1436,17 Jun 2022 03:12:25.760,17 Jun 2022 03:18:37.559,371.799
1437,17 Jun 2022 04:46:46.948,17 Jun 2022 04:55:20.961,514.014
1438,17 Jun 2022 16:28:01.157,17 Jun 2022 16:33:55.675,354.519
1439,17 Jun 2022 18:03:00.796,17 Jun 2022 18:11:32.071,511.275
1440,18 Jun 2022 03:25:51.170,18 Jun 2022 03:33:07.152,435.982
1441,18 Jun 2022 05:01:10.166,18 Jun 2022 05:09:20.869,490.703
1442,18 Jun 2022 16:41:38.976,18 Jun 2022 16:48:53.315,434.339
1443,18 Jun 2022 18:17:16.210,18 Jun 2022 18:25:23.392,487.182
1444,19 Jun 2022 03:39:29.427,19 Jun 2022 03:47:29.190,479.763
1445,19 Jun 2022 05:15:46.145,19 Jun 2022 05:23:13.471,447.326
1446,19 Jun 2022 16:55:29.555,19 Jun 2022 17:03:32.549,482.995
1447,19 Jun 2022 18:31:36.909,19 Jun 2022 18:39:04.165,447.256
1448,20 Jun 2022 03:53:18.485,20 Jun 2022 04:01:45.702,507.217
1449,20 Jun 2022 05:30:38.969,20 Jun 2022 05:36:54.835,375.866
1450,20 Jun 2022 17:09:28.037,20 Jun 2022 17:17:58.391,510.354
1451,20 Jun 2022 18:46:04.538,20 Jun 2022 18:52:32.711,388.174
1452,21 Jun 2022 02:34:26.712,21 Jun 2022 02:38:20.590,233.879
1453,21 Jun 2022 04:07:17.579,21 Jun 2022 04:15:57.446,519.866
1454,21 Jun 2022 05:46:00.959,21 Jun 2022 05:50:12.861,251.902
1455,21 Jun 2022 15:50:16.532,21 Jun 2022 15:52:14.157,117.625
1456,21 Jun 2022 17:23:32.375,21 Jun 2022 17:32:13.010,520.636
1457,21 Jun 2022 19:00:43.534,21 Jun 2022 19:05:44.582,301.048
1458,22 Jun 2022 02:47:24.558,22 Jun 2022 02:53:10.761,346.203
1459,22 Jun 2022 04:21:26.667,22 Jun 2022 04:30:04.478,517.811
1460,22 Jun 2022 16:02:57.166,22 Jun 2022 16:08:16.758,319.593
1461,22 Jun 2022 17:37:41.626,22 Jun 2022 17:46:17.408,515.782
1462,22 Jun 2022 19:15:53.689,22 Jun 2022 19:18:19.956,146.267
1463,23 Jun 2022 03:00:45.109,23 Jun 2022 03:07:43.555,418.446
1464,23 Jun 2022 04:35:46.339,23 Jun 2022 04:44:06.249,499.910
1465,23 Jun 2022 16:16:28.836,23 Jun 2022 16:23:22.356,413.521
1466,23 Jun 2022 17:51:55.550,23 Jun 2022 18:00:11.865,496.316
1467,24 Jun 2022 03:14:19.671,24 Jun 2022 03:22:07.641,467.971
1468,24 Jun 2022 04:50:18.044,24 Jun 2022 04:58:01.409,463.365
1469,24 Jun 2022 16:30:16.176,24 Jun 2022 16:38:06.569,470.393
1470,24 Jun 2022 18:06:14.490,24 Jun 2022 18:13:56.043,461.553
1471,25 Jun 2022 03:28:05.481,25 Jun 2022 03:36:25.754,500.273
1472,25 Jun 2022 05:05:04.915,25 Jun 2022 05:11:46.958,402.043
1473,25 Jun 2022 16:44:12.490,25 Jun 2022 16:52:36.276,503.787
1474,25 Jun 2022 18:20:39.668,25 Jun 2022 18:27:28.695,409.027
1475,26 Jun 2022 02:09:40.494,26 Jun 2022 02:12:40.993,180.500
1476,26 Jun 2022 03:42:01.478,26 Jun 2022 03:50:38.952,517.474
1477,26 Jun 2022 05:20:15.158,26 Jun 2022 05:25:14.882,299.725
1478,26 Jun 2022 16:58:15.136,26 Jun 2022 17:06:54.251,519.115
1479,26 Jun 2022 18:35:14.286,26 Jun 2022 18:40:46.604,332.317
1480,27 Jun 2022 02:22:25.403,27 Jun 2022 02:27:42.435,317.032
1481,27 Jun 2022 03:56:07.411,27 Jun 2022 04:04:47.483,520.072
1482,27 Jun 2022 15:37:56.740,27 Jun 2022 15:42:33.694,276.954
1483,27 Jun 2022 17:12:22.911,27 Jun 2022 17:21:01.778,518.867
1484,27 Jun 2022 18:50:09.292,27 Jun 2022 18:53:38.791,209.498
1485,28 Jun 2022 02:35:40.379,28 Jun 2022 02:42:19.140,398.761
1486,28 Jun 2022 04:10:23.673,28 Jun 2022 04:18:51.000,507.327
1487,28 Jun 2022 15:51:20.122,28 Jun 2022 15:57:49.410,389.288
1488,28 Jun 2022 17:26:35.369,28 Jun 2022 17:34:59.346,503.977
1489,29 Jun 2022 02:49:10.995,29 Jun 2022 02:56:45.519,454.525
1490,29 Jun 2022 04:24:51.394,29 Jun 2022 04:32:48.441,477.047
1491,29 Jun 2022 16:05:03.650,29 Jun 2022 16:12:39.197,455.547
1492,29 Jun 2022 17:40:52.661,29 Jun 2022 17:48:46.814,474.154
1493,30 Jun 2022 03:02:53.460,30 Jun 2022 03:11:05.334,491.873
1494,30 Jun 2022 04:39:33.013,30 Jun 2022 04:46:37.482,424.469
1495,30 Jun 2022 16:18:57.550,30 Jun 2022 16:27:13.027,495.477
1496,30 Jun 2022 17:55:15.684,30 Jun 2022 18:02:23.275,427.590
1497,1 Jul 2022 01:45:08.829,1 Jul 2022 01:46:47.360,98.531
1498,1 Jul 2022 03:16:46.339,1 Jul 2022 03:25:20.010,513.672
1499,1 Jul 2022 04:54:34.374,1 Jul 2022 05:00:12.468,338.094
1500,1 Jul 2022 16:32:58.400,1 Jul 2022 16:41:34.475,516.074
1501,1 Jul 2022 18:09:46.782,1 Jul 2022 18:15:46.358,359.575
1502,2 Jul 2022 01:57:28.801,2 Jul 2022 02:02:12.075,283.273
1503,2 Jul 2022 03:30:49.155,2 Jul 2022 03:39:30.005,520.850
1504,2 Jul 2022 05:10:19.212,2 Jul 2022 05:13:09.899,170.687
1505,2 Jul 2022 15:13:02.107,2 Jul 2022 15:16:44.246,222.139
1506,2 Jul 2022 16:47:04.650,2 Jul 2022 16:55:45.183,520.532
1507,2 Jul 2022 18:24:32.935,2 Jul 2022 18:28:49.067,256.132
1508,3 Jul 2022 02:10:37.127,3 Jul 2022 02:16:53.766,376.639
1509,3 Jul 2022 03:45:02.117,3 Jul 2022 03:53:35.158,513.042
1510,3 Jul 2022 15:26:13.205,3 Jul 2022 15:32:14.107,360.901
1511,3 Jul 2022 17:01:15.658,3 Jul 2022 17:09:45.846,510.188
1512,4 Jul 2022 02:24:03.462,4 Jul 2022 02:31:22.775,439.313
1513,4 Jul 2022 03:59:26.073,4 Jul 2022 04:07:34.668,488.595
1514,4 Jul 2022 15:39:52.101,4 Jul 2022 15:47:10.307,438.206
1515,4 Jul 2022 17:15:31.385,4 Jul 2022 17:23:36.518,485.133
1516,5 Jul 2022 02:37:42.448,5 Jul 2022 02:45:44.420,481.972
1517,5 Jul 2022 04:14:02.966,5 Jul 2022 04:21:26.711,443.745
1518,5 Jul 2022 15:53:43.279,5 Jul 2022 16:01:48.585,485.306
1519,5 Jul 2022 17:29:52.459,5 Jul 2022 17:37:16.581,444.123
1520,6 Jul 2022 02:51:32.163,6 Jul 2022 03:00:00.616,508.454
1521,6 Jul 2022 04:28:57.113,6 Jul 2022 04:35:07.114,370.001
1522,6 Jul 2022 16:07:42.178,6 Jul 2022 16:16:13.663,511.485
1523,6 Jul 2022 17:44:20.630,6 Jul 2022 17:50:44.251,383.621
1524,7 Jul 2022 01:32:35.656,7 Jul 2022 01:36:38.775,243.119
1525,7 Jul 2022 03:05:31.883,7 Jul 2022 03:14:12.063,520.180
1526,7 Jul 2022 04:44:22.058,7 Jul 2022 04:48:22.560,240.502
1527,7 Jul 2022 14:48:20.046,7 Jul 2022 14:50:41.629,141.584
1528,7 Jul 2022 16:21:46.844,7 Jul 2022 16:30:27.615,520.771
1529,7 Jul 2022 17:59:00.664,7 Jul 2022 18:03:54.743,294.080
1530,8 Jul 2022 01:45:35.552,8 Jul 2022 01:51:27.233,351.681
1531,8 Jul 2022 03:19:41.619,8 Jul 2022 03:28:18.783,517.164
1532,8 Jul 2022 15:01:08.638,8 Jul 2022 15:06:35.879,327.241
1533,8 Jul 2022 16:35:56.403,8 Jul 2022 16:44:31.378,514.975
1534,8 Jul 2022 18:14:15.644,8 Jul 2022 18:16:24.946,129.302
1535,9 Jul 2022 01:58:57.142,9 Jul 2022 02:05:59.330,422.187
1536,9 Jul 2022 03:34:02.002,9 Jul 2022 03:42:20.188,498.186
1537,9 Jul 2022 15:14:41.696,9 Jul 2022 15:21:39.721,418.025
1538,9 Jul 2022 16:50:10.624,9 Jul 2022 16:58:25.202,494.578
1539,10 Jul 2022 02:12:32.476,10 Jul 2022 02:20:22.982,470.506
1540,10 Jul 2022 03:48:34.554,10 Jul 2022 03:56:14.850,460.296
1541,10 Jul 2022 15:28:29.740,10 Jul 2022 15:36:22.876,473.136
1542,10 Jul 2022 17:04:29.912,10 Jul 2022 17:12:08.693,458.781
1543,11 Jul 2022 02:26:18.954,11 Jul 2022 02:34:40.761,501.808
1544,11 Jul 2022 04:03:22.571,11 Jul 2022 04:09:59.607,397.036
1545,11 Jul 2022 15:42:26.513,11 Jul 2022 15:50:51.775,505.262
1546,11 Jul 2022 17:18:55.562,11 Jul 2022 17:25:40.537,404.975
1547,12 Jul 2022 01:07:47.882,12 Jul 2022 01:11:00.630,192.748
1548,12 Jul 2022 02:40:15.586,12 Jul 2022 02:48:53.659,518.073
1549,12 Jul 2022 04:18:34.917,12 Jul 2022 04:23:25.803,290.886
1550,12 Jul 2022 15:56:29.511,12 Jul 2022 16:05:09.055,519.543
1551,12 Jul 2022 17:33:30.990,12 Jul 2022 17:38:57.295,326.305
1552,13 Jul 2022 01:20:35.945,13 Jul 2022 01:25:59.255,323.310
1553,13 Jul 2022 02:54:22.160,13 Jul 2022 03:03:01.890,519.730
1554,13 Jul 2022 14:36:07.363,13 Jul 2022 14:40:53.788,286.425
1555,13 Jul 2022 16:10:37.595,13 Jul 2022 16:19:15.941,518.345
1556,13 Jul 2022 17:48:28.362,13 Jul 2022 17:51:46.779,198.417
1557,14 Jul 2022 01:33:52.129,14 Jul 2022 01:40:35.093,402.964
1558,14 Jul 2022 03:08:39.104,14 Jul 2022 03:17:05.058,505.955
1559,14 Jul 2022 14:49:32.668,14 Jul 2022 14:56:07.202,394.535
1560,14 Jul 2022 16:24:50.345,14 Jul 2022 16:33:12.878,502.534
1561,15 Jul 2022 01:47:23.574,15 Jul 2022 01:55:00.979,457.406
1562,15 Jul 2022 03:23:07.614,15 Jul 2022 03:31:02.051,474.437
1563,15 Jul 2022 15:03:17.032,15 Jul 2022 15:10:55.795,458.763
1564,15 Jul 2022 16:39:07.964,15 Jul 2022 16:46:59.685,471.721
1565,16 Jul 2022 02:01:06.731,16 Jul 2022 02:09:20.440,493.709
1566,16 Jul 2022 03:37:50.259,16 Jul 2022 03:44:50.427,420.168
1567,16 Jul 2022 15:17:11.446,16 Jul 2022 15:25:28.762,497.316
1568,16 Jul 2022 16:53:31.409,16 Jul 2022 17:00:35.389,423.981
1569,17 Jul 2022 00:43:11.489,17 Jul 2022 00:45:11.619,120.130
1570,17 Jul 2022 02:15:00.244,17 Jul 2022 02:23:34.809,514.566
1571,17 Jul 2022 03:52:53.269,17 Jul 2022 03:58:24.134,330.866
1572,17 Jul 2022 15:31:12.673,17 Jul 2022 15:39:49.494,516.821
1573,17 Jul 2022 17:08:03.168,17 Jul 2022 17:13:57.477,354.308
1574,18 Jul 2022 00:55:38.767,18 Jul 2022 01:00:29.367,290.600
1575,18 Jul 2022 02:29:03.702,18 Jul 2022 02:37:44.507,520.805
1576,18 Jul 2022 04:08:44.132,18 Jul 2022 04:11:15.931,151.800
1577,18 Jul 2022 14:11:11.255,18 Jul 2022 14:15:05.936,234.681
1578,18 Jul 2022 15:45:19.238,18 Jul 2022 15:53:59.546,520.308
1579,18 Jul 2022 17:22:50.845,18 Jul 2022 17:26:58.326,247.481
1580,19 Jul 2022 01:08:48.565,19 Jul 2022 01:15:09.927,381.362
1581,19 Jul 2022 02:43:17.326,19 Jul 2022 02:51:49.336,512.011
1582,19 Jul 2022 14:24:25.351,19 Jul 2022 14:30:32.418,367.067
1583,19 Jul 2022 15:59:30.538,19 Jul 2022 16:07:59.579,509.041
1584,20 Jul 2022 01:22:15.805,20 Jul 2022 01:29:38.369,442.565
1585,20 Jul 2022 02:57:42.032,20 Jul 2022 03:05:48.440,486.408
1586,20 Jul 2022 14:38:05.272,20 Jul 2022 14:45:27.229,441.957
1587,20 Jul 2022 16:13:46.580,20 Jul 2022 16:21:49.604,483.024
1588,21 Jul 2022 01:35:55.512,21 Jul 2022 01:43:59.627,484.115
1589,21 Jul 2022 03:12:19.854,21 Jul 2022 03:19:39.903,440.049
1590,21 Jul 2022 14:51:57.034,21 Jul 2022 15:00:04.571,487.537
1591,21 Jul 2022 16:28:08.039,21 Jul 2022 16:35:28.948,440.909
1592,22 Jul 2022 01:49:45.876,22 Jul 2022 01:58:15.504,509.628
1593,22 Jul 2022 03:27:15.370,22 Jul 2022 03:33:19.302,363.933
1594,22 Jul 2022 15:05:56.342,22 Jul 2022 15:14:28.895,512.553
1595,22 Jul 2022 16:42:36.767,22 Jul 2022 16:48:55.721,378.954
1596,23 Jul 2022 00:30:44.810,23 Jul 2022 00:34:56.775,251.965
1597,23 Jul 2022 02:03:46.231,23 Jul 2022 02:12:26.660,520.429
1598,23 Jul 2022 03:42:43.542,23 Jul 2022 03:46:31.900,228.358
1599,23 Jul 2022 13:46:25.425,23 Jul 2022 13:49:07.206,161.781
1600,23 Jul 2022 15:20:01.337,23 Jul 2022 15:28:42.178,520.840
1601,23 Jul 2022 16:57:17.898,23 Jul 2022 17:02:04.777,286.879
1602,24 Jul 2022 00:43:46.627,24 Jul 2022 00:49:43.654,357.027
1603,24 Jul 2022 02:17:56.618,24 Jul 2022 02:26:33.066,516.448
1604,24 Jul 2022 13:59:20.245,24 Jul 2022 14:04:54.847,334.602
1605,24 Jul 2022 15:34:11.189,24 Jul 2022 15:42:45.307,514.118
1606,24 Jul 2022 17:12:38.952,24 Jul 2022 17:14:28.572,109.620
1607,25 Jul 2022 00:57:09.229,25 Jul 2022 01:04:15.071,425.842
1608,25 Jul 2022 02:32:17.713,25 Jul 2022 02:40:34.096,496.383
1609,25 Jul 2022 14:12:54.617,25 Jul 2022 14:19:57.003,422.387
1610,25 Jul 2022 15:48:25.715,25 Jul 2022 15:56:38.489,492.774
1611,26 Jul 2022 01:10:45.322,26 Jul 2022 01:18:38.299,472.977
1612,26 Jul 2022 02:46:51.122,26 Jul 2022 02:54:28.248,457.126
1613,26 Jul 2022 14:26:43.338,26 Jul 2022 14:34:39.124,475.786
1614,26 Jul 2022 16:02:45.356,26 Jul 2022 16:10:21.296,455.940
1615,27 Jul 2022 01:24:32.467,27 Jul 2022 01:32:55.749,503.282
1616,27 Jul 2022 03:01:40.319,27 Jul 2022 03:08:12.186,391.867
1617,27 Jul 2022 14:40:40.564,27 Jul 2022 14:49:07.228,506.665
1618,27 Jul 2022 16:17:11.492,27 Jul 2022 16:23:52.317,400.825
1619,28 Jul 2022 00:05:55.684,28 Jul 2022 00:09:19.870,204.186
1620,28 Jul 2022 01:38:29.727,28 Jul 2022 01:47:08.352,518.625
1621,28 Jul 2022 03:16:54.899,28 Jul 2022 03:21:36.524,281.625
1622,28 Jul 2022 14:54:43.912,28 Jul 2022 15:03:23.821,519.909
1623,28 Jul 2022 16:31:47.769,28 Jul 2022 16:37:07.890,320.121
1624,29 Jul 2022 00:18:46.588,29 Jul 2022 00:24:15.999,329.411
1625,29 Jul 2022 01:52:36.942,29 Jul 2022 02:01:16.272,519.330
1626,29 Jul 2022 13:34:18.191,29 Jul 2022 13:39:13.650,295.460
1627,29 Jul 2022 15:08:52.290,29 Jul 2022 15:17:30.071,517.781
1628,29 Jul 2022 16:46:47.790,29 Jul 2022 16:49:54.385,186.594
1629,30 Jul 2022 00:32:03.940,30 Jul 2022 00:38:51.006,407.066
1630,30 Jul 2022 02:06:54.582,30 Jul 2022 02:15:19.092,504.510
1631,30 Jul 2022 13:47:45.287,30 Jul 2022 13:54:24.905,399.618
1632,30 Jul 2022 15:23:05.342,30 Jul 2022 15:31:26.371,501.029
1633,31 Jul 2022 00:45:36.203,31 Jul 2022 00:53:16.415,460.212
1634,31 Jul 2022 02:21:23.894,31 Jul 2022 02:29:15.633,471.740
1635,31 Jul 2022 14:01:30.454,31 Jul 2022 14:09:12.333,461.879
1636,31 Jul 2022 15:37:23.295,31 Jul 2022 15:45:12.513,469.217
1637,1 Aug 2022 00:59:20.046,1 Aug 2022 01:07:35.524,495.478
1638,1 Aug 2022 02:36:07.589,1 Aug 2022 02:43:03.317,415.728
1639,1 Aug 2022 14:15:25.370,1 Aug 2022 14:23:44.449,499.080
1640,1 Aug 2022 15:51:47.166,1 Aug 2022 15:58:47.451,420.285
1641,1 Aug 2022 23:41:15.880,1 Aug 2022 23:43:34.169,138.289
1642,2 Aug 2022 01:13:14.197,2 Aug 2022 01:21:49.593,515.395
1643,2 Aug 2022 02:51:12.318,2 Aug 2022 02:56:35.669,323.351
1644,2 Aug 2022 14:29:26.969,2 Aug 2022 14:38:04.464,517.496
1645,2 Aug 2022 16:06:19.614,2 Aug 2022 16:12:08.513,348.899
1646,2 Aug 2022 23:53:48.865,2 Aug 2022 23:58:46.548,297.682
1647,3 Aug 2022 01:27:18.287,3 Aug 2022 01:35:58.994,520.707
1648,3 Aug 2022 03:07:10.579,3 Aug 2022 03:09:20.459,129.879
1649,3 Aug 2022 13:09:20.791,3 Aug 2022 13:13:27.214,246.422
1650,3 Aug 2022 14:43:33.843,3 Aug 2022 14:52:13.869,520.026
1651,3 Aug 2022 16:21:08.930,3 Aug 2022 16:25:07.380,238.450
1652,4 Aug 2022 00:07:00.070,4 Aug 2022 00:13:26.046,385.975
1653,4 Aug 2022 01:41:32.575,4 Aug 2022 01:50:03.490,510.915
1654,4 Aug 2022 13:22:37.588,4 Aug 2022 13:28:50.615,373.028
1655,4 Aug 2022 14:57:45.444,4 Aug 2022 15:06:13.270,507.826
1656,5 Aug 2022 00:20:28.194,5 Aug 2022 00:27:53.935,445.741
1657,5 Aug 2022 01:55:58.047,5 Aug 2022 02:04:02.178,484.131
1658,5 Aug 2022 13:36:18.489,5 Aug 2022 13:43:44.082,445.593
1659,5 Aug 2022 15:12:01.798,5 Aug 2022 15:20:02.647,480.849
1660,6 Aug 2022 00:34:08.619,6 Aug 2022 00:42:14.815,486.195
1661,6 Aug 2022 02:10:36.813,6 Aug 2022 02:17:53.048,436.235

